Model,DPO4104
Firmware Version,2.68

Waveform Type,ANALOG,
Point Format,Y,
Horizontal Units,s,
Horizontal Scale,0.0004,
Horizontal Delay,0.0002508,
Sample Interval,4e-07,
Record Length,10000,
Gating,0.0% to 100.0%,
Probe Attenuation,10,
Vertical Units,V,
Vertical Offset,0,
Vertical Scale,2,
Vertical Position,0,
,,
,,
,,
Label,,
TIME,CH1,CH2
-1.4760e-03,-0.454375,-0.0212813
-1.4756e-03,-0.481875,-0.0223594
-1.4752e-03,-0.47125,-0.0207656
-1.4748e-03,-0.505,-0.0223906
-1.4744e-03,-0.497812,-0.0238438
-1.4740e-03,-0.529687,-0.0230781
-1.4736e-03,-0.50875,-0.022375
-1.4732e-03,-0.512188,-0.0233594
-1.4728e-03,-0.521875,-0.0240469
-1.4724e-03,-0.545937,-0.0247031
-1.4720e-03,-0.556562,-0.0242813
-1.4716e-03,-0.544375,-0.0253594
-1.4712e-03,-0.566562,-0.0247656
-1.4708e-03,-0.56125,-0.0249375
-1.4704e-03,-0.574063,-0.0265312
-1.4700e-03,-0.569063,-0.0274375
-1.4696e-03,-0.575,-0.0251094
-1.4692e-03,-0.600938,-0.0272812
-1.4688e-03,-0.61,-0.0266406
-1.4684e-03,-0.613125,-0.0273125
-1.4680e-03,-0.606563,-0.0282969
-1.4676e-03,-0.646875,-0.028125
-1.4672e-03,-0.64375,-0.0267187
-1.4668e-03,-0.632188,-0.0270937
-1.4664e-03,-0.639375,-0.029125
-1.4660e-03,-0.655625,-0.0293125
-1.4656e-03,-0.655938,-0.0305625
-1.4652e-03,-0.695312,-0.0293125
-1.4648e-03,-0.721875,-0.0306094
-1.4644e-03,-0.710625,-0.0319844
-1.4640e-03,-0.689063,-0.0324062
-1.4636e-03,-0.714063,-0.0322344
-1.4632e-03,-0.72875,-0.0309062
-1.4628e-03,-0.738125,-0.0321562
-1.4624e-03,-0.739063,-0.0335156
-1.4620e-03,-0.733125,-0.0327187
-1.4616e-03,-0.753437,-0.0341875
-1.4612e-03,-0.74375,-0.0332187
-1.4608e-03,-0.768125,-0.033875
-1.4604e-03,-0.79,-0.0359219
-1.4600e-03,-0.786875,-0.0335156
-1.4596e-03,-0.810625,-0.0343437
-1.4592e-03,-0.819688,-0.0350156
-1.4588e-03,-0.806875,-0.0344219
-1.4584e-03,-0.836562,-0.036125
-1.4580e-03,-0.813125,-0.0352656
-1.4576e-03,-0.823438,-0.03625
-1.4572e-03,-0.829688,-0.0375
-1.4568e-03,-0.832813,-0.0371406
-1.4564e-03,-0.84625,-0.0371406
-1.4560e-03,-0.858437,-0.0377656
-1.4556e-03,-0.859688,-0.0372969
-1.4552e-03,-0.905938,-0.0382813
-1.4548e-03,-0.895313,-0.0392344
-1.4544e-03,-0.878437,-0.03975
-1.4540e-03,-0.912188,-0.0393906
-1.4536e-03,-0.91125,-0.0390625
-1.4532e-03,-0.916563,-0.0391875
-1.4528e-03,-0.925937,-0.0399531
-1.4524e-03,-0.93625,-0.04
-1.4520e-03,-0.959375,-0.0412656
-1.4516e-03,-0.9225,-0.0421406
-1.4512e-03,-0.949375,-0.0406406
-1.4508e-03,-0.960625,-0.0415469
-1.4504e-03,-0.9475,-0.0427656
-1.4500e-03,-0.999063,-0.043625
-1.4496e-03,-0.977187,-0.042375
-1.4492e-03,-0.993437,-0.0443906
-1.4488e-03,-0.994375,-0.0434375
-1.4484e-03,-1.01313,-0.0437656
-1.4480e-03,-1.025,-0.0444844
-1.4476e-03,-1.06062,-0.0434063
-1.4472e-03,-1.02438,-0.0444531
-1.4468e-03,-1.04375,-0.0450313
-1.4464e-03,-1.06313,-0.0472188
-1.4460e-03,-1.04344,-0.0465625
-1.4456e-03,-1.10563,-0.0472031
-1.4452e-03,-1.10187,-0.0486094
-1.4448e-03,-1.11531,-0.0470781
-1.4444e-03,-1.12125,-0.0478281
-1.4440e-03,-1.10594,-0.0490781
-1.4436e-03,-1.12656,-0.047625
-1.4432e-03,-1.15656,-0.04875
-1.4428e-03,-1.13688,-0.0485469
-1.4424e-03,-1.15219,-0.0491719
-1.4420e-03,-1.12094,-0.0504219
-1.4416e-03,-1.14281,-0.0494687
-1.4412e-03,-1.20188,-0.0488281
-1.4408e-03,-1.16844,-0.0501406
-1.4404e-03,-1.16688,-0.0518125
-1.4400e-03,-1.21406,-0.0517344
-1.4396e-03,-1.18938,-0.0509844
-1.4392e-03,-1.21063,-0.0512344
-1.4388e-03,-1.24094,-0.0514219
-1.4384e-03,-1.22125,-0.0507656
-1.4380e-03,-1.20625,-0.0517031
-1.4376e-03,-1.24313,-0.0535625
-1.4372e-03,-1.26188,-0.0531094
-1.4368e-03,-1.24781,-0.0554844
-1.4364e-03,-1.24875,-0.0528594
-1.4360e-03,-1.26219,-0.0544531
-1.4356e-03,-1.27656,-0.0542969
-1.4352e-03,-1.27969,-0.0562812
-1.4348e-03,-1.29937,-0.0558281
-1.4344e-03,-1.32438,-0.0560469
-1.4340e-03,-1.31438,-0.0562812
-1.4336e-03,-1.31656,-0.055875
-1.4332e-03,-1.30438,-0.0574375
-1.4328e-03,-1.32344,-0.0571719
-1.4324e-03,-1.34094,-0.0570781
-1.4320e-03,-1.34656,-0.0569844
-1.4316e-03,-1.33844,-0.0572187
-1.4312e-03,-1.36406,-0.0567969
-1.4308e-03,-1.37156,-0.0582187
-1.4304e-03,-1.39563,-0.0600156
-1.4300e-03,-1.41219,-0.0596719
-1.4296e-03,-1.39375,-0.0599688
-1.4292e-03,-1.39406,-0.0590156
-1.4288e-03,-1.40875,-0.059875
-1.4284e-03,-1.38969,-0.0615469
-1.4280e-03,-1.43844,-0.0608906
-1.4276e-03,-1.41844,-0.0614844
-1.4272e-03,-1.42938,-0.061375
-1.4268e-03,-1.42719,-0.0615938
-1.4264e-03,-1.45156,-0.0632656
-1.4260e-03,-1.46,-0.06275
-1.4256e-03,-1.46063,-0.0635781
-1.4252e-03,-1.47188,-0.0640469
-1.4248e-03,-1.50219,-0.0641562
-1.4244e-03,-1.49031,-0.0640312
-1.4240e-03,-1.51031,-0.0657031
-1.4236e-03,-1.49719,-0.0654062
-1.4232e-03,-1.52094,-0.0657031
-1.4228e-03,-1.50219,-0.066
-1.4224e-03,-1.53469,-0.0665469
-1.4220e-03,-1.53375,-0.0654531
-1.4216e-03,-1.54656,-0.0657812
-1.4212e-03,-1.54594,-0.0643594
-1.4208e-03,-1.58563,-0.066375
-1.4204e-03,-1.55875,-0.0669063
-1.4200e-03,-1.59156,-0.067625
-1.4196e-03,-1.60438,-0.0657344
-1.4192e-03,-1.61344,-0.0696563
-1.4188e-03,-1.62031,-0.0677031
-1.4184e-03,-1.62781,-0.0698125
-1.4180e-03,-1.64594,-0.0696406
-1.4176e-03,-1.66844,-0.0693594
-1.4172e-03,-1.65813,-0.0695781
-1.4168e-03,-1.64469,-0.0690625
-1.4164e-03,-1.64938,-0.0696094
-1.4160e-03,-1.66125,-0.0695937
-1.4156e-03,-1.68531,-0.0701406
-1.4152e-03,-1.67813,-0.0709375
-1.4148e-03,-1.68688,-0.0722031
-1.4144e-03,-1.69562,-0.0715156
-1.4140e-03,-1.71031,-0.0719687
-1.4136e-03,-1.72219,-0.0706719
-1.4132e-03,-1.74469,-0.0725
-1.4128e-03,-1.73813,-0.0721875
-1.4124e-03,-1.75063,-0.0736875
-1.4120e-03,-1.75812,-0.0731719
-1.4116e-03,-1.75594,-0.0735
-1.4112e-03,-1.76188,-0.0732813
-1.4108e-03,-1.78781,-0.0752031
-1.4104e-03,-1.76531,-0.0761719
-1.4100e-03,-1.79406,-0.07625
-1.4096e-03,-1.7975,-0.0754688
-1.4092e-03,-1.81156,-0.0755313
-1.4088e-03,-1.79344,-0.0781875
-1.4084e-03,-1.805,-0.0779062
-1.4080e-03,-1.84531,-0.0796719
-1.4076e-03,-1.85875,-0.0785625
-1.4072e-03,-1.84438,-0.0784375
-1.4068e-03,-1.87469,-0.0774062
-1.4064e-03,-1.86656,-0.0795625
-1.4060e-03,-1.86281,-0.0791875
-1.4056e-03,-1.87656,-0.0781875
-1.4052e-03,-1.90125,-0.0786406
-1.4048e-03,-1.89938,-0.0804219
-1.4044e-03,-1.9075,-0.081125
-1.4040e-03,-1.92156,-0.0805938
-1.4036e-03,-1.93688,-0.0817969
-1.4032e-03,-1.93188,-0.0804531
-1.4028e-03,-1.9375,-0.0808906
-1.4024e-03,-1.95125,-0.0833438
-1.4020e-03,-1.95656,-0.080875
-1.4016e-03,-2,-0.0819688
-1.4012e-03,-1.98469,-0.0825469
-1.4008e-03,-1.99875,-0.0822656
-1.4004e-03,-2.00031,-0.0832813
-1.4000e-03,-2.01,-0.0855156
-1.3996e-03,-2.00219,-0.0847344
-1.3992e-03,-2.01719,-0.0842187
-1.3988e-03,-2.01469,-0.0857031
-1.3984e-03,-2.01938,-0.0849844
-1.3980e-03,-2.00344,-0.0862344
-1.3976e-03,-2.05437,-0.0869844
-1.3972e-03,-2.04031,-0.0856094
-1.3968e-03,-2.0925,-0.0864375
-1.3964e-03,-2.08062,-0.0876875
-1.3960e-03,-2.08219,-0.0883125
-1.3956e-03,-2.08062,-0.0896406
-1.3952e-03,-2.1,-0.0881094
-1.3948e-03,-2.11156,-0.089875
-1.3944e-03,-2.10469,-0.0897187
-1.3940e-03,-2.10562,-0.0904531
-1.3936e-03,-2.12,-0.0914531
-1.3932e-03,-2.14,-0.0902656
-1.3928e-03,-2.14594,-0.0890625
-1.3924e-03,-2.15344,-0.0911875
-1.3920e-03,-2.17219,-0.09175
-1.3916e-03,-2.17031,-0.0919375
-1.3912e-03,-2.1875,-0.091625
-1.3908e-03,-2.21062,-0.0903125
-1.3904e-03,-2.20188,-0.0917188
-1.3900e-03,-2.2125,-0.0936562
-1.3896e-03,-2.21156,-0.0937656
-1.3892e-03,-2.2175,-0.0944688
-1.3888e-03,-2.21094,-0.0950156
-1.3884e-03,-2.23531,-0.094875
-1.3880e-03,-2.24781,-0.095625
-1.3876e-03,-2.25125,-0.0942344
-1.3872e-03,-2.2525,-0.0948594
-1.3868e-03,-2.26063,-0.0950625
-1.3864e-03,-2.29031,-0.0927031
-1.3860e-03,-2.28656,-0.0951875
-1.3856e-03,-2.27406,-0.0963125
-1.3852e-03,-2.30375,-0.0970625
-1.3848e-03,-2.315,-0.0960312
-1.3844e-03,-2.29969,-0.0962031
-1.3840e-03,-2.33844,-0.0969219
-1.3836e-03,-2.30313,-0.0991719
-1.3832e-03,-2.34281,-0.0986563
-1.3828e-03,-2.35281,-0.0985625
-1.3824e-03,-2.37656,-0.0982656
-1.3820e-03,-2.38563,-0.0987031
-1.3816e-03,-2.38219,-0.0994219
-1.3812e-03,-2.37781,-0.100391
-1.3808e-03,-2.40563,-0.0991875
-1.3804e-03,-2.41219,-0.100359
-1.3800e-03,-2.4125,-0.0992656
-1.3796e-03,-2.42594,-0.101078
-1.3792e-03,-2.41156,-0.101766
-1.3788e-03,-2.42813,-0.103266
-1.3784e-03,-2.44437,-0.101625
-1.3780e-03,-2.44281,-0.104563
-1.3776e-03,-2.46156,-0.103781
-1.3772e-03,-2.46094,-0.104109
-1.3768e-03,-2.45656,-0.106375
-1.3764e-03,-2.48656,-0.103016
-1.3760e-03,-2.46781,-0.104875
-1.3756e-03,-2.5125,-0.104422
-1.3752e-03,-2.4925,-0.105297
-1.3748e-03,-2.51438,-0.105281
-1.3744e-03,-2.5425,-0.104516
-1.3740e-03,-2.54062,-0.106281
-1.3736e-03,-2.53094,-0.106297
-1.3732e-03,-2.55969,-0.106891
-1.3728e-03,-2.53719,-0.10775
-1.3724e-03,-2.56719,-0.108906
-1.3720e-03,-2.56062,-0.107422
-1.3716e-03,-2.57781,-0.106906
-1.3712e-03,-2.57969,-0.108609
-1.3708e-03,-2.60406,-0.108766
-1.3704e-03,-2.59938,-0.108375
-1.3700e-03,-2.57844,-0.109172
-1.3696e-03,-2.59719,-0.108688
-1.3692e-03,-2.59469,-0.109875
-1.3688e-03,-2.59406,-0.109391
-1.3684e-03,-2.62813,-0.111063
-1.3680e-03,-2.63375,-0.111469
-1.3676e-03,-2.64125,-0.110281
-1.3672e-03,-2.65219,-0.112172
-1.3668e-03,-2.67406,-0.113453
-1.3664e-03,-2.66719,-0.112797
-1.3660e-03,-2.68281,-0.112969
-1.3656e-03,-2.67188,-0.111516
-1.3652e-03,-2.68875,-0.113859
-1.3648e-03,-2.71594,-0.114469
-1.3644e-03,-2.69687,-0.112656
-1.3640e-03,-2.7125,-0.115234
-1.3636e-03,-2.73031,-0.114656
-1.3632e-03,-2.71656,-0.114922
-1.3628e-03,-2.74063,-0.117422
-1.3624e-03,-2.73687,-0.116625
-1.3620e-03,-2.7325,-0.116703
-1.3616e-03,-2.77781,-0.118969
-1.3612e-03,-2.76469,-0.115812
-1.3608e-03,-2.77937,-0.117188
-1.3604e-03,-2.77438,-0.117625
-1.3600e-03,-2.79688,-0.115922
-1.3596e-03,-2.8,-0.116687
-1.3592e-03,-2.805,-0.117906
-1.3588e-03,-2.79312,-0.119281
-1.3584e-03,-2.80781,-0.118531
-1.3580e-03,-2.83125,-0.118141
-1.3576e-03,-2.84688,-0.122406
-1.3572e-03,-2.83937,-0.121656
-1.3568e-03,-2.88094,-0.120063
-1.3564e-03,-2.87188,-0.120734
-1.3560e-03,-2.8825,-0.120609
-1.3556e-03,-2.8875,-0.119891
-1.3552e-03,-2.89938,-0.123141
-1.3548e-03,-2.88187,-0.122766
-1.3544e-03,-2.91562,-0.120469
-1.3540e-03,-2.91406,-0.123813
-1.3536e-03,-2.94687,-0.122703
-1.3532e-03,-2.945,-0.121141
-1.3528e-03,-2.95625,-0.123563
-1.3524e-03,-2.95688,-0.122531
-1.3520e-03,-2.9675,-0.125062
-1.3516e-03,-2.9575,-0.123234
-1.3512e-03,-2.97,-0.124875
-1.3508e-03,-2.98313,-0.125656
-1.3504e-03,-2.9825,-0.125953
-1.3500e-03,-2.99656,-0.125484
-1.3496e-03,-3.02313,-0.125422
-1.3492e-03,-3.00125,-0.123313
-1.3488e-03,-3.03406,-0.125828
-1.3484e-03,-3.04031,-0.126344
-1.3480e-03,-3.03969,-0.125859
-1.3476e-03,-3.04375,-0.127156
-1.3472e-03,-3.06188,-0.127922
-1.3468e-03,-3.05219,-0.128938
-1.3464e-03,-3.06438,-0.130328
-1.3460e-03,-3.06719,-0.126297
-1.3456e-03,-3.10906,-0.128422
-1.3452e-03,-3.08594,-0.13
-1.3448e-03,-3.10625,-0.129875
-1.3444e-03,-3.08906,-0.131016
-1.3440e-03,-3.13063,-0.129438
-1.3436e-03,-3.11906,-0.129797
-1.3432e-03,-3.13031,-0.130062
-1.3428e-03,-3.13719,-0.133547
-1.3424e-03,-3.13813,-0.132438
-1.3420e-03,-3.16562,-0.132859
-1.3416e-03,-3.15125,-0.131359
-1.3412e-03,-3.16875,-0.132891
-1.3408e-03,-3.16531,-0.134688
-1.3404e-03,-3.17406,-0.133813
-1.3400e-03,-3.17656,-0.134094
-1.3396e-03,-3.20375,-0.132594
-1.3392e-03,-3.21719,-0.133125
-1.3388e-03,-3.22938,-0.135172
-1.3384e-03,-3.21188,-0.135484
-1.3380e-03,-3.26688,-0.134734
-1.3376e-03,-3.24938,-0.134234
-1.3372e-03,-3.28406,-0.135688
-1.3368e-03,-3.26156,-0.136563
-1.3364e-03,-3.28031,-0.135969
-1.3360e-03,-3.27375,-0.137656
-1.3356e-03,-3.28,-0.136375
-1.3352e-03,-3.315,-0.138297
-1.3348e-03,-3.31969,-0.138219
-1.3344e-03,-3.30438,-0.138
-1.3340e-03,-3.33344,-0.137547
-1.3336e-03,-3.32219,-0.136203
-1.3332e-03,-3.315,-0.137922
-1.3328e-03,-3.34656,-0.140687
-1.3324e-03,-3.37344,-0.140437
-1.3320e-03,-3.34875,-0.138891
-1.3316e-03,-3.37156,-0.14025
-1.3312e-03,-3.4,-0.141
-1.3308e-03,-3.38625,-0.141703
-1.3304e-03,-3.40594,-0.141844
-1.3300e-03,-3.40375,-0.141187
-1.3296e-03,-3.43562,-0.142063
-1.3292e-03,-3.42563,-0.143969
-1.3288e-03,-3.43031,-0.143203
-1.3284e-03,-3.43188,-0.142484
-1.3280e-03,-3.45219,-0.142953
-1.3276e-03,-3.44281,-0.144359
-1.3272e-03,-3.44469,-0.144141
-1.3268e-03,-3.465,-0.145422
-1.3264e-03,-3.46437,-0.144828
-1.3260e-03,-3.48813,-0.144453
-1.3256e-03,-3.47094,-0.144313
-1.3252e-03,-3.51281,-0.143687
-1.3248e-03,-3.52594,-0.145656
-1.3244e-03,-3.51187,-0.145922
-1.3240e-03,-3.53,-0.145844
-1.3236e-03,-3.54125,-0.146484
-1.3232e-03,-3.54344,-0.147563
-1.3228e-03,-3.54875,-0.148109
-1.3224e-03,-3.55313,-0.147375
-1.3220e-03,-3.55594,-0.148672
-1.3216e-03,-3.57313,-0.148938
-1.3212e-03,-3.58531,-0.149813
-1.3208e-03,-3.60125,-0.150047
-1.3204e-03,-3.605,-0.149203
-1.3200e-03,-3.61281,-0.149359
-1.3196e-03,-3.64781,-0.150047
-1.3192e-03,-3.64875,-0.152188
-1.3188e-03,-3.61844,-0.151734
-1.3184e-03,-3.63031,-0.153141
-1.3180e-03,-3.66906,-0.152031
-1.3176e-03,-3.67219,-0.152703
-1.3172e-03,-3.68938,-0.152172
-1.3168e-03,-3.68125,-0.153688
-1.3164e-03,-3.69281,-0.154484
-1.3160e-03,-3.68281,-0.153219
-1.3156e-03,-3.70438,-0.154422
-1.3152e-03,-3.71563,-0.155188
-1.3148e-03,-3.71094,-0.154891
-1.3144e-03,-3.7175,-0.156109
-1.3140e-03,-3.72781,-0.154312
-1.3136e-03,-3.73875,-0.155094
-1.3132e-03,-3.75031,-0.156328
-1.3128e-03,-3.76625,-0.156844
-1.3124e-03,-3.75625,-0.1575
-1.3120e-03,-3.77625,-0.157594
-1.3116e-03,-3.78125,-0.155234
-1.3112e-03,-3.79125,-0.157469
-1.3108e-03,-3.79469,-0.159688
-1.3104e-03,-3.83156,-0.158078
-1.3100e-03,-3.81375,-0.159078
-1.3096e-03,-3.82594,-0.157672
-1.3092e-03,-3.83844,-0.159141
-1.3088e-03,-3.84656,-0.161422
-1.3084e-03,-3.83531,-0.158125
-1.3080e-03,-3.8825,-0.161234
-1.3076e-03,-3.87344,-0.161266
-1.3072e-03,-3.88813,-0.161938
-1.3068e-03,-3.8825,-0.161438
-1.3064e-03,-3.89656,-0.161344
-1.3060e-03,-3.90687,-0.161547
-1.3056e-03,-3.89125,-0.162953
-1.3052e-03,-3.92,-0.162641
-1.3048e-03,-3.91781,-0.162062
-1.3044e-03,-3.91719,-0.163406
-1.3040e-03,-3.915,-0.163125
-1.3036e-03,-3.94563,-0.1635
-1.3032e-03,-3.95656,-0.163375
-1.3028e-03,-3.95938,-0.164547
-1.3024e-03,-3.94813,-0.165344
-1.3020e-03,-3.96469,-0.16625
-1.3016e-03,-3.98,-0.165891
-1.3012e-03,-3.99375,-0.166953
-1.3008e-03,-4.00031,-0.166094
-1.3004e-03,-3.99844,-0.167266
-1.3000e-03,-4.01063,-0.166688
-1.2996e-03,-4.01813,-0.165297
-1.2992e-03,-4.04281,-0.169125
-1.2988e-03,-4.03844,-0.168547
-1.2984e-03,-4.04063,-0.168156
-1.2980e-03,-4.03781,-0.167938
-1.2976e-03,-4.10281,-0.169141
-1.2972e-03,-4.04812,-0.169531
-1.2968e-03,-4.11219,-0.170125
-1.2964e-03,-4.09781,-0.1705
-1.2960e-03,-4.06969,-0.172141
-1.2956e-03,-4.08437,-0.172
-1.2952e-03,-4.12063,-0.170734
-1.2948e-03,-4.12812,-0.173813
-1.2944e-03,-4.14125,-0.172687
-1.2940e-03,-4.145,-0.172219
-1.2936e-03,-4.15844,-0.173266
-1.2932e-03,-4.14219,-0.173063
-1.2928e-03,-4.15094,-0.173453
-1.2924e-03,-4.18687,-0.174172
-1.2920e-03,-4.17938,-0.172734
-1.2916e-03,-4.19156,-0.176203
-1.2912e-03,-4.21188,-0.174469
-1.2908e-03,-4.20031,-0.175813
-1.2904e-03,-4.21344,-0.17525
-1.2900e-03,-4.23344,-0.176984
-1.2896e-03,-4.22687,-0.174937
-1.2892e-03,-4.23844,-0.177641
-1.2888e-03,-4.23656,-0.176813
-1.2884e-03,-4.27313,-0.177016
-1.2880e-03,-4.27062,-0.178719
-1.2876e-03,-4.27531,-0.177266
-1.2872e-03,-4.25719,-0.178594
-1.2868e-03,-4.29812,-0.177516
-1.2864e-03,-4.29625,-0.179203
-1.2860e-03,-4.2975,-0.179203
-1.2856e-03,-4.28594,-0.180109
-1.2852e-03,-4.3225,-0.179203
-1.2848e-03,-4.34563,-0.179594
-1.2844e-03,-4.32406,-0.181438
-1.2840e-03,-4.34781,-0.180828
-1.2836e-03,-4.35969,-0.180953
-1.2832e-03,-4.37531,-0.183672
-1.2828e-03,-4.385,-0.18175
-1.2824e-03,-4.36594,-0.182953
-1.2820e-03,-4.38625,-0.183234
-1.2816e-03,-4.39187,-0.182453
-1.2812e-03,-4.39187,-0.182438
-1.2808e-03,-4.41938,-0.183281
-1.2804e-03,-4.41031,-0.185016
-1.2800e-03,-4.4275,-0.185188
-1.2796e-03,-4.4075,-0.183719
-1.2792e-03,-4.4325,-0.184125
-1.2788e-03,-4.42594,-0.185625
-1.2784e-03,-4.4575,-0.186438
-1.2780e-03,-4.45094,-0.185844
-1.2776e-03,-4.45844,-0.186531
-1.2772e-03,-4.50125,-0.186047
-1.2768e-03,-4.49812,-0.187188
-1.2764e-03,-4.495,-0.188078
-1.2760e-03,-4.50563,-0.187297
-1.2756e-03,-4.51063,-0.187172
-1.2752e-03,-4.52688,-0.185969
-1.2748e-03,-4.51719,-0.188578
-1.2744e-03,-4.53969,-0.188781
-1.2740e-03,-4.53844,-0.189828
-1.2736e-03,-4.57563,-0.190562
-1.2732e-03,-4.58125,-0.190297
-1.2728e-03,-4.56688,-0.189078
-1.2724e-03,-4.58719,-0.190906
-1.2720e-03,-4.60344,-0.190062
-1.2716e-03,-4.61375,-0.192875
-1.2712e-03,-4.6,-0.192703
-1.2708e-03,-4.63375,-0.191328
-1.2704e-03,-4.60656,-0.191625
-1.2700e-03,-4.6525,-0.192562
-1.2696e-03,-4.63219,-0.191609
-1.2692e-03,-4.65188,-0.191609
-1.2688e-03,-4.65969,-0.192281
-1.2684e-03,-4.64938,-0.192078
-1.2680e-03,-4.67594,-0.194719
-1.2676e-03,-4.69562,-0.196422
-1.2672e-03,-4.67219,-0.196
-1.2668e-03,-4.69344,-0.195547
-1.2664e-03,-4.7025,-0.19725
-1.2660e-03,-4.73219,-0.196328
-1.2656e-03,-4.71281,-0.196672
-1.2652e-03,-4.72594,-0.195969
-1.2648e-03,-4.72406,-0.195625
-1.2644e-03,-4.74031,-0.198422
-1.2640e-03,-4.72813,-0.197547
-1.2636e-03,-4.74969,-0.198734
-1.2632e-03,-4.74906,-0.199328
-1.2628e-03,-4.79438,-0.197703
-1.2624e-03,-4.77031,-0.199219
-1.2620e-03,-4.80563,-0.201531
-1.2616e-03,-4.80781,-0.199578
-1.2612e-03,-4.79719,-0.200031
-1.2608e-03,-4.80406,-0.201406
-1.2604e-03,-4.81094,-0.200031
-1.2600e-03,-4.81906,-0.202219
-1.2596e-03,-4.83219,-0.201531
-1.2592e-03,-4.8725,-0.200813
-1.2588e-03,-4.86188,-0.202203
-1.2584e-03,-4.85031,-0.201141
-1.2580e-03,-4.88563,-0.201844
-1.2576e-03,-4.85906,-0.203391
-1.2572e-03,-4.86937,-0.202969
-1.2568e-03,-4.87563,-0.205078
-1.2564e-03,-4.91719,-0.201781
-1.2560e-03,-4.86594,-0.203453
-1.2556e-03,-4.88375,-0.203078
-1.2552e-03,-4.8775,-0.201656
-1.2548e-03,-4.85813,-0.202359
-1.2544e-03,-4.83875,-0.201891
-1.2540e-03,-4.80844,-0.199375
-1.2536e-03,-4.83063,-0.202703
-1.2532e-03,-4.84187,-0.201719
-1.2528e-03,-4.82844,-0.197984
-1.2524e-03,-4.79188,-0.201344
-1.2520e-03,-4.77594,-0.199641
-1.2516e-03,-4.78563,-0.202063
-1.2512e-03,-4.78937,-0.201359
-1.2508e-03,-4.77969,-0.199281
-1.2504e-03,-4.77719,-0.198719
-1.2500e-03,-4.75719,-0.20025
-1.2496e-03,-4.73406,-0.19775
-1.2492e-03,-4.74281,-0.198891
-1.2488e-03,-4.72531,-0.196063
-1.2484e-03,-4.73594,-0.196797
-1.2480e-03,-4.71219,-0.198141
-1.2476e-03,-4.7025,-0.196734
-1.2472e-03,-4.69625,-0.197016
-1.2468e-03,-4.71312,-0.197172
-1.2464e-03,-4.69219,-0.194688
-1.2460e-03,-4.68281,-0.196391
-1.2456e-03,-4.67594,-0.196891
-1.2452e-03,-4.65906,-0.196172
-1.2448e-03,-4.65188,-0.195219
-1.2444e-03,-4.66281,-0.194875
-1.2440e-03,-4.65219,-0.194203
-1.2436e-03,-4.62906,-0.195547
-1.2432e-03,-4.63687,-0.193516
-1.2428e-03,-4.61375,-0.193281
-1.2424e-03,-4.61406,-0.193406
-1.2420e-03,-4.59063,-0.192812
-1.2416e-03,-4.59344,-0.195438
-1.2412e-03,-4.61125,-0.192094
-1.2408e-03,-4.5825,-0.193188
-1.2404e-03,-4.57906,-0.192922
-1.2400e-03,-4.58281,-0.193031
-1.2396e-03,-4.57094,-0.191422
-1.2392e-03,-4.56156,-0.189719
-1.2388e-03,-4.52625,-0.189188
-1.2384e-03,-4.53781,-0.191078
-1.2380e-03,-4.535,-0.190016
-1.2376e-03,-4.49656,-0.188375
-1.2372e-03,-4.49313,-0.188328
-1.2368e-03,-4.52125,-0.189266
-1.2364e-03,-4.49156,-0.188734
-1.2360e-03,-4.48906,-0.190469
-1.2356e-03,-4.47063,-0.188531
-1.2352e-03,-4.47344,-0.187422
-1.2348e-03,-4.46812,-0.187328
-1.2344e-03,-4.48469,-0.187266
-1.2340e-03,-4.46,-0.185734
-1.2336e-03,-4.425,-0.186109
-1.2332e-03,-4.43187,-0.185234
-1.2328e-03,-4.43125,-0.183688
-1.2324e-03,-4.41875,-0.185438
-1.2320e-03,-4.41969,-0.184266
-1.2316e-03,-4.38031,-0.183578
-1.2312e-03,-4.37719,-0.183156
-1.2308e-03,-4.38687,-0.184984
-1.2304e-03,-4.40031,-0.183359
-1.2300e-03,-4.38438,-0.185312
-1.2296e-03,-4.35938,-0.184797
-1.2292e-03,-4.36094,-0.181719
-1.2288e-03,-4.34969,-0.184047
-1.2284e-03,-4.33125,-0.18175
-1.2280e-03,-4.33188,-0.181781
-1.2276e-03,-4.33969,-0.180391
-1.2272e-03,-4.30156,-0.180766
-1.2268e-03,-4.29563,-0.179719
-1.2264e-03,-4.28563,-0.183063
-1.2260e-03,-4.27844,-0.17925
-1.2256e-03,-4.30781,-0.180109
-1.2252e-03,-4.26406,-0.179344
-1.2248e-03,-4.24437,-0.179297
-1.2244e-03,-4.25563,-0.178922
-1.2240e-03,-4.265,-0.177937
-1.2236e-03,-4.23219,-0.177344
-1.2232e-03,-4.21125,-0.176734
-1.2228e-03,-4.21625,-0.176094
-1.2224e-03,-4.22344,-0.176813
-1.2220e-03,-4.20688,-0.174203
-1.2216e-03,-4.19062,-0.175344
-1.2212e-03,-4.22406,-0.176047
-1.2208e-03,-4.18531,-0.174156
-1.2204e-03,-4.1875,-0.174344
-1.2200e-03,-4.17719,-0.174625
-1.2196e-03,-4.17375,-0.174328
-1.2192e-03,-4.18156,-0.174047
-1.2188e-03,-4.18375,-0.174125
-1.2184e-03,-4.13969,-0.1735
-1.2180e-03,-4.12594,-0.172437
-1.2176e-03,-4.11594,-0.169406
-1.2172e-03,-4.09438,-0.171563
-1.2168e-03,-4.11281,-0.171906
