Model,DPO4104
Firmware Version,2.68

Waveform Type,ANALOG,
-1.4816e-03,-0.305312,-0.00859375
-1.4812e-03,-0.298125,-0.00873438
-1.4808e-03,-0.319063,-0.00710938
-1.4804e-03,-0.317812,-0.00898438
-1.4800e-03,-0.306563,-0.00775
-1.4796e-03,-0.317188,-0.00759375
-1.4792e-03,-0.365312,-0.00807813
-1.4788e-03,-0.361563,-0.00790625
-1.4784e-03,-0.348438,-0.00859375
-1.4780e-03,-0.383437,-0.011125
-1.4776e-03,-0.395625,-0.00854688
-1.4772e-03,-0.40125,-0.0091875
-1.4768e-03,-0.391563,-0.0101094
-1.4764e-03,-0.383125,-0.00976562
-1.4760e-03,-0.390313,-0.0106406
-1.4756e-03,-0.424063,-0.0114375
-1.4752e-03,-0.431875,-0.0091875
-1.4748e-03,-0.434375,-0.012
-1.4744e-03,-0.439688,-0.0119531
-1.4740e-03,-0.455625,-0.0115156
-1.4736e-03,-0.441875,-0.0120625
-1.4732e-03,-0.47125,-0.0110312
-1.4728e-03,-0.448437,-0.0113437
-1.4724e-03,-0.46375,-0.0135469
-1.4720e-03,-0.504687,-0.0132969
-1.4716e-03,-0.502188,-0.0129375
-1.4712e-03,-0.50375,-0.0130469
-1.4708e-03,-0.5075,-0.0121875
-1.4704e-03,-0.508125,-0.0135625
-1.4700e-03,-0.53875,-0.01275
-1.4696e-03,-0.535,-0.0127656
-1.4692e-03,-0.53875,-0.0140938
-1.4688e-03,-0.542188,-0.0147969
-1.4684e-03,-0.5375,-0.0139844
-1.4680e-03,-0.577187,-0.0140938
-1.4676e-03,-0.568125,-0.0137344
-1.4672e-03,-0.579063,-0.0131562
-1.4668e-03,-0.589375,-0.0170625
-1.4664e-03,-0.579063,-0.0152187
-1.4660e-03,-0.60875,-0.0155937
-1.4656e-03,-0.60375,-0.0148594
-1.4652e-03,-0.60625,-0.0141875
-1.4648e-03,-0.619688,-0.0156719
-1.4644e-03,-0.637813,-0.0167813
-1.4640e-03,-0.63875,-0.0156406
-1.4636e-03,-0.632812,-0.0161875
-1.4632e-03,-0.647813,-0.01725
-1.4628e-03,-0.670312,-0.0162656
-1.4624e-03,-0.696562,-0.016625
-1.4620e-03,-0.677813,-0.0172969
-1.4616e-03,-0.675937,-0.01625
-1.4612e-03,-0.714688,-0.0174688
-1.4608e-03,-0.704375,-0.0180937
-1.4604e-03,-0.718438,-0.0169688
-1.4600e-03,-0.720313,-0.0192812
-1.4596e-03,-0.718438,-0.0166094
-1.4592e-03,-0.747812,-0.0190625
-1.4588e-03,-0.765625,-0.0211875
-1.4584e-03,-0.75625,-0.0182656
-1.4580e-03,-0.723438,-0.0190156
-1.4576e-03,-0.772813,-0.0188594
-1.4572e-03,-0.774687,-0.0176563
-1.4568e-03,-0.78375,-0.02
-1.4564e-03,-0.785938,-0.0200469
-1.4560e-03,-0.804375,-0.0173906
-1.4556e-03,-0.834063,-0.021625
-1.4552e-03,-0.7975,-0.0203125
-1.4548e-03,-0.836562,-0.0188437
-1.4544e-03,-0.823438,-0.0202188
-1.4540e-03,-0.838438,-0.0198906
-1.4536e-03,-0.855,-0.0187969
-1.4532e-03,-0.8675,-0.0225625
-1.4528e-03,-0.882188,-0.0230469
-1.4524e-03,-0.875938,-0.019625
-1.4520e-03,-0.871563,-0.0199688
-1.4516e-03,-0.894375,-0.0224375
-1.4512e-03,-0.907813,-0.0240625
-1.4508e-03,-0.905625,-0.0244688
-1.4504e-03,-0.916875,-0.0202969
-1.4500e-03,-0.9075,-0.0228281
-1.4496e-03,-0.933438,-0.0229062
-1.4492e-03,-0.925312,-0.0239219
-1.4488e-03,-0.935312,-0.0245781
-1.4484e-03,-0.960313,-0.0222656
-1.4480e-03,-0.945625,-0.0225625
-1.4476e-03,-0.974688,-0.0249844
-1.4472e-03,-0.989063,-0.0248906
-1.4468e-03,-0.981875,-0.0241094
-1.4464e-03,-1.01031,-0.0225937
-1.4460e-03,-1.02719,-0.0232031
-1.4456e-03,-1.025,-0.02625
-1.4452e-03,-1.02125,-0.026875
-1.4448e-03,-1.03687,-0.0234219
-1.4444e-03,-1.01406,-0.0273438
-1.4440e-03,-1.04281,-0.025125
-1.4436e-03,-1.0425,-0.0254063
-1.4432e-03,-1.08313,-0.0269844
-1.4428e-03,-1.06156,-0.02625
-1.4424e-03,-1.07656,-0.0288281
-1.4420e-03,-1.06812,-0.026625
-1.4416e-03,-1.0825,-0.0272187
-1.4412e-03,-1.10844,-0.0301562
-1.4408e-03,-1.0975,-0.0297031
-1.4404e-03,-1.13406,-0.0258594
-1.4400e-03,-1.11563,-0.030125
-1.4396e-03,-1.13938,-0.0274219
-1.4392e-03,-1.14688,-0.0282344
-1.4388e-03,-1.14281,-0.0300781
-1.4384e-03,-1.14406,-0.0274375
-1.4380e-03,-1.18594,-0.0294063
-1.4376e-03,-1.18562,-0.030375
-1.4372e-03,-1.18094,-0.0291719
-1.4368e-03,-1.17938,-0.0320469
-1.4364e-03,-1.19375,-0.0295781
-1.4360e-03,-1.20781,-0.0273438
-1.4356e-03,-1.21344,-0.0316719
-1.4352e-03,-1.21031,-0.0298281
-1.4348e-03,-1.23719,-0.0311406
-1.4344e-03,-1.23313,-0.030875
-1.4340e-03,-1.2525,-0.0314375
-1.4336e-03,-1.24687,-0.03275
-1.4332e-03,-1.24344,-0.0335
-1.4328e-03,-1.28937,-0.0312031
-1.4324e-03,-1.27656,-0.031875
-1.4320e-03,-1.27719,-0.0317656
-1.4316e-03,-1.27875,-0.0323594
-1.4312e-03,-1.29937,-0.0351406
-1.4308e-03,-1.3225,-0.0322656
-1.4304e-03,-1.32188,-0.0330312
-1.4300e-03,-1.32156,-0.03425
-1.4296e-03,-1.34875,-0.0324687
-1.4292e-03,-1.34187,-0.0320625
-1.4288e-03,-1.33406,-0.0350156
-1.4284e-03,-1.36156,-0.0332812
-1.4280e-03,-1.32844,-0.0339687
-1.4276e-03,-1.36875,-0.0348125
-1.4272e-03,-1.39187,-0.034625
-1.4268e-03,-1.38594,-0.0335312
-1.4264e-03,-1.39875,-0.0349844
-1.4260e-03,-1.40219,-0.0345937
-1.4256e-03,-1.41906,-0.0368438
-1.4252e-03,-1.40844,-0.0359844
-1.4248e-03,-1.38781,-0.0348594
-1.4244e-03,-1.44344,-0.0382344
-1.4240e-03,-1.43906,-0.0375469
-1.4236e-03,-1.43969,-0.0354844
-1.4232e-03,-1.44531,-0.0360469
-1.4228e-03,-1.43188,-0.0371719
-1.4224e-03,-1.47281,-0.0357969
-1.4220e-03,-1.48,-0.0367813
-1.4216e-03,-1.47562,-0.0361719
-1.4212e-03,-1.48969,-0.0373438
-1.4208e-03,-1.49844,-0.0375938
-1.4204e-03,-1.49031,-0.0403281
-1.4200e-03,-1.51906,-0.0380156
-1.4196e-03,-1.51406,-0.0375
-1.4192e-03,-1.54188,-0.035875
-1.4188e-03,-1.53094,-0.0382813
-1.4184e-03,-1.51969,-0.0377969
-1.4180e-03,-1.54406,-0.0399688
-1.4176e-03,-1.565,-0.0382031
-1.4172e-03,-1.54781,-0.0399844
-1.4168e-03,-1.57469,-0.0393594
-1.4164e-03,-1.58344,-0.040625
-1.4160e-03,-1.5725,-0.0404844
-1.4156e-03,-1.62281,-0.0417031
-1.4152e-03,-1.63094,-0.0393594
-1.4148e-03,-1.665,-0.0394844
-1.4144e-03,-1.65094,-0.0406562
-1.4140e-03,-1.61969,-0.0419219
-1.4136e-03,-1.635,-0.0392188
-1.4132e-03,-1.64563,-0.0403281
-1.4128e-03,-1.65969,-0.0410312
-1.4124e-03,-1.68906,-0.040625
-1.4120e-03,-1.69625,-0.0401875
-1.4116e-03,-1.66906,-0.0415937
-1.4112e-03,-1.69906,-0.0406562
-1.4108e-03,-1.71188,-0.0452031
-1.4104e-03,-1.69,-0.0426719
-1.4100e-03,-1.70531,-0.0412812
-1.4096e-03,-1.74,-0.0434531
-1.4092e-03,-1.735,-0.0406719
-1.4088e-03,-1.73531,-0.0445156
-1.4084e-03,-1.75219,-0.042
-1.4080e-03,-1.755,-0.0430938
-1.4076e-03,-1.77531,-0.0431875
-1.4072e-03,-1.77156,-0.043625
-1.4068e-03,-1.755,-0.0442031
-1.4064e-03,-1.78281,-0.0438438
-1.4060e-03,-1.82531,-0.0437188
-1.4056e-03,-1.8075,-0.0453594
-1.4052e-03,-1.82406,-0.0464219
-1.4048e-03,-1.82406,-0.0457344
-1.4044e-03,-1.82844,-0.0430625
-1.4040e-03,-1.83438,-0.0445625
-1.4036e-03,-1.86062,-0.0463281
-1.4032e-03,-1.84844,-0.0465313
-1.4028e-03,-1.83937,-0.0455938
-1.4024e-03,-1.85438,-0.0457188
-1.4020e-03,-1.88,-0.044625
-1.4016e-03,-1.89312,-0.0467969
-1.4012e-03,-1.91,-0.0470781
-1.4008e-03,-1.89688,-0.0492031
-1.4004e-03,-1.93938,-0.0448906
-1.4000e-03,-1.9225,-0.0470313
-1.3996e-03,-1.9425,-0.0495156
-1.3992e-03,-1.95312,-0.0492969
-1.3988e-03,-1.94344,-0.0490937
-1.3984e-03,-1.93625,-0.0481094
-1.3980e-03,-1.98094,-0.0481719
-1.3976e-03,-1.95531,-0.050875
-1.3972e-03,-1.97375,-0.0480469
-1.3968e-03,-1.97781,-0.0490469
-1.3964e-03,-2.02531,-0.048125
-1.3960e-03,-2.02312,-0.0483281
-1.3956e-03,-2.03156,-0.0516875
-1.3952e-03,-2.01906,-0.0514844
-1.3948e-03,-2.02375,-0.0496875
-1.3944e-03,-2.02813,-0.0479219
-1.3940e-03,-2.03938,-0.0504375
-1.3936e-03,-2.09625,-0.0498594
-1.3932e-03,-2.06656,-0.0532969
-1.3928e-03,-2.08781,-0.051
-1.3924e-03,-2.06562,-0.0497812
-1.3920e-03,-2.06188,-0.0514375
-1.3916e-03,-2.07875,-0.0529219
-1.3912e-03,-2.10062,-0.0523281
-1.3908e-03,-2.10656,-0.0539375
-1.3904e-03,-2.12375,-0.0496719
-1.3900e-03,-2.11469,-0.0521094
-1.3896e-03,-2.14719,-0.0557031
-1.3892e-03,-2.12594,-0.0536875
-1.3888e-03,-2.14875,-0.0540156
-1.3884e-03,-2.15344,-0.0520156
-1.3880e-03,-2.14625,-0.0541406
-1.3876e-03,-2.17563,-0.0545625
-1.3872e-03,-2.17813,-0.0554688
-1.3868e-03,-2.20094,-0.0551875
-1.3864e-03,-2.20438,-0.0526875
-1.3860e-03,-2.22781,-0.0544688
-1.3856e-03,-2.21563,-0.0552656
-1.3852e-03,-2.21906,-0.0575156
-1.3848e-03,-2.22469,-0.0557813
-1.3844e-03,-2.23313,-0.0551406
-1.3840e-03,-2.24094,-0.0543906
-1.3836e-03,-2.2425,-0.0574844
-1.3832e-03,-2.24875,-0.0579375
-1.3828e-03,-2.24781,-0.0551875
-1.3824e-03,-2.26844,-0.0560312
-1.3820e-03,-2.26469,-0.0572656
-1.3816e-03,-2.26719,-0.0586875
-1.3812e-03,-2.29,-0.0581719
-1.3808e-03,-2.33562,-0.0566406
-1.3804e-03,-2.33188,-0.05625
-1.3800e-03,-2.30125,-0.0592813
-1.3796e-03,-2.33937,-0.0579219
-1.3792e-03,-2.36406,-0.0597969
-1.3788e-03,-2.33625,-0.0583906
-1.3784e-03,-2.36781,-0.0578281
-1.3780e-03,-2.38281,-0.0606094
-1.3776e-03,-2.37969,-0.0598125
-1.3772e-03,-2.40187,-0.0590938
-1.3768e-03,-2.40875,-0.0598438
-1.3764e-03,-2.40375,-0.0608281
-1.3760e-03,-2.40281,-0.0590938
-1.3756e-03,-2.39906,-0.0608125
-1.3752e-03,-2.42937,-0.06025
-1.3748e-03,-2.43375,-0.0596094
-1.3744e-03,-2.43969,-0.0610781
-1.3740e-03,-2.4475,-0.0600938
-1.3736e-03,-2.44344,-0.0609063
-1.3732e-03,-2.47,-0.0603906
-1.3728e-03,-2.4725,-0.059875
-1.3724e-03,-2.46656,-0.0608125
-1.3720e-03,-2.48,-0.0623281
-1.3716e-03,-2.51375,-0.0605
-1.3712e-03,-2.48594,-0.0616406
-1.3708e-03,-2.52375,-0.0622188
-1.3704e-03,-2.48656,-0.0618125
-1.3700e-03,-2.50969,-0.0620938
-1.3696e-03,-2.53781,-0.0628438
-1.3692e-03,-2.52844,-0.0635469
-1.3688e-03,-2.53656,-0.0629062
-1.3684e-03,-2.555,-0.0642188
-1.3680e-03,-2.545,-0.0630312
-1.3676e-03,-2.55938,-0.0633438
-1.3672e-03,-2.57625,-0.062625
-1.3668e-03,-2.57625,-0.063625
-1.3664e-03,-2.57313,-0.0642656
-1.3660e-03,-2.61125,-0.0641719
-1.3656e-03,-2.59906,-0.06425
-1.3652e-03,-2.61187,-0.0652812
-1.3648e-03,-2.63906,-0.0649062
-1.3644e-03,-2.62062,-0.0642812
-1.3640e-03,-2.63344,-0.0657812
-1.3636e-03,-2.65969,-0.0650312
-1.3632e-03,-2.64188,-0.0653125
-1.3628e-03,-2.64625,-0.0659062
-1.3624e-03,-2.68688,-0.0660938
-1.3620e-03,-2.68219,-0.0651094
-1.3616e-03,-2.67406,-0.0664844
-1.3612e-03,-2.67563,-0.0660156
-1.3608e-03,-2.68719,-0.0675469
-1.3604e-03,-2.7025,-0.0685625
-1.3600e-03,-2.69937,-0.0668594
-1.3596e-03,-2.71094,-0.0673438
-1.3592e-03,-2.70438,-0.0669531
-1.3588e-03,-2.73844,-0.0673281
-1.3584e-03,-2.71031,-0.0670625
-1.3580e-03,-2.73125,-0.0674844
-1.3576e-03,-2.77281,-0.0666406
-1.3572e-03,-2.77031,-0.0687187
-1.3568e-03,-2.76844,-0.068125
-1.3564e-03,-2.78344,-0.0687656
-1.3560e-03,-2.80219,-0.0695156
-1.3556e-03,-2.78438,-0.0685781
-1.3552e-03,-2.78938,-0.070375
-1.3548e-03,-2.76938,-0.0700469
-1.3544e-03,-2.81844,-0.0700937
-1.3540e-03,-2.83375,-0.0717187
-1.3536e-03,-2.85,-0.0702344
-1.3532e-03,-2.84063,-0.0700469
-1.3528e-03,-2.83125,-0.0721406
-1.3524e-03,-2.86844,-0.0708594
-1.3520e-03,-2.86187,-0.0722031
-1.3516e-03,-2.87469,-0.0710781
-1.3512e-03,-2.88094,-0.0712031
-1.3508e-03,-2.88031,-0.0717656
-1.3504e-03,-2.92937,-0.0721719
-1.3500e-03,-2.90594,-0.0711563
-1.3496e-03,-2.91406,-0.0719844
-1.3492e-03,-2.9225,-0.0741563
-1.3488e-03,-2.93094,-0.0720781
-1.3484e-03,-2.96031,-0.0730313
-1.3480e-03,-2.93,-0.0728281
-1.3476e-03,-2.94906,-0.0744531
-1.3472e-03,-2.9325,-0.074375
-1.3468e-03,-2.96781,-0.0742656
-1.3464e-03,-2.96875,-0.0724844
-1.3460e-03,-2.99375,-0.0758594
-1.3456e-03,-2.99719,-0.0746875
-1.3452e-03,-3.01625,-0.0754688
-1.3448e-03,-3.00406,-0.0753281
-1.3444e-03,-3.03719,-0.0749219
-1.3440e-03,-3.02875,-0.0763906
-1.3436e-03,-3.05563,-0.0777969
-1.3432e-03,-3.04594,-0.0759531
-1.3428e-03,-3.04438,-0.0768281
-1.3424e-03,-3.03906,-0.0753125
-1.3420e-03,-3.06844,-0.075125
-1.3416e-03,-3.07719,-0.0772656
-1.3412e-03,-3.07563,-0.0765
-1.3408e-03,-3.09875,-0.0774062
-1.3404e-03,-3.09125,-0.0772188
-1.3400e-03,-3.12344,-0.0761094
-1.3396e-03,-3.10594,-0.0781719
-1.3392e-03,-3.09813,-0.076625
-1.3388e-03,-3.13094,-0.0773281
-1.3384e-03,-3.14,-0.078625
-1.3380e-03,-3.12469,-0.0797656
-1.3376e-03,-3.17156,-0.0780938
-1.3372e-03,-3.16,-0.0785469
-1.3368e-03,-3.17938,-0.0777812
-1.3364e-03,-3.18156,-0.0798125
-1.3360e-03,-3.17781,-0.0791562
-1.3356e-03,-3.19437,-0.0785469
-1.3352e-03,-3.18906,-0.0796094
-1.3348e-03,-3.22375,-0.0791875
-1.3344e-03,-3.20344,-0.0779688
-1.3340e-03,-3.24906,-0.0820469
-1.3336e-03,-3.19719,-0.0794062
-1.3332e-03,-3.24031,-0.0799375
-1.3328e-03,-3.275,-0.080375
-1.3324e-03,-3.26031,-0.0798906
-1.3320e-03,-3.29125,-0.0790938
-1.3316e-03,-3.32031,-0.0821563
-1.3312e-03,-3.2925,-0.0796719
-1.3308e-03,-3.28594,-0.0823906
-1.3304e-03,-3.29188,-0.0809219
-1.3300e-03,-3.29813,-0.0811719
-1.3296e-03,-3.31625,-0.0815469
-1.3292e-03,-3.32906,-0.0814531
-1.3288e-03,-3.35219,-0.0822031
-1.3284e-03,-3.33,-0.0842813
-1.3280e-03,-3.35938,-0.0822344
-1.3276e-03,-3.3625,-0.0824844
-1.3272e-03,-3.34969,-0.0856719
-1.3268e-03,-3.38344,-0.0826563
-1.3264e-03,-3.37625,-0.0836094
-1.3260e-03,-3.40125,-0.0835156
-1.3256e-03,-3.39344,-0.0835156
-1.3252e-03,-3.40531,-0.0845937
-1.3248e-03,-3.3975,-0.0835313
-1.3244e-03,-3.41406,-0.0855313
-1.3240e-03,-3.42156,-0.0855
-1.3236e-03,-3.41938,-0.0843125
-1.3232e-03,-3.4625,-0.0855781
-1.3228e-03,-3.46344,-0.0867031
-1.3224e-03,-3.46344,-0.0855313
-1.3220e-03,-3.48125,-0.0863437
-1.3216e-03,-3.49125,-0.0874531
-1.3212e-03,-3.48094,-0.0853906
-1.3208e-03,-3.49094,-0.0872031
-1.3204e-03,-3.49656,-0.08675
-1.3200e-03,-3.51156,-0.0854063
-1.3196e-03,-3.51656,-0.0855313
-1.3192e-03,-3.53625,-0.086875
-1.3188e-03,-3.53563,-0.0872031
-1.3184e-03,-3.53531,-0.0894063
-1.3180e-03,-3.54625,-0.0882187
-1.3176e-03,-3.5375,-0.088
-1.3172e-03,-3.55688,-0.0891563
-1.3168e-03,-3.57219,-0.088375
-1.3164e-03,-3.55719,-0.0869844
-1.3160e-03,-3.5875,-0.0895313
-1.3156e-03,-3.61719,-0.0889375
-1.3152e-03,-3.61094,-0.09025
-1.3148e-03,-3.59531,-0.0905156
-1.3144e-03,-3.63906,-0.0906719
-1.3140e-03,-3.63094,-0.0909688
-1.3136e-03,-3.64813,-0.0888906
-1.3132e-03,-3.64562,-0.0906875
-1.3128e-03,-3.66719,-0.0925469
-1.3124e-03,-3.66375,-0.0908438
-1.3120e-03,-3.69844,-0.0914531
-1.3116e-03,-3.6925,-0.0917656
-1.3112e-03,-3.71094,-0.0922031
-1.3108e-03,-3.69969,-0.0919688
-1.3104e-03,-3.72719,-0.0917656
-1.3100e-03,-3.72781,-0.0913438
-1.3096e-03,-3.72375,-0.0932344
-1.3092e-03,-3.72562,-0.0928125
-1.3088e-03,-3.75656,-0.0923906
-1.3084e-03,-3.765,-0.0939375
-1.3080e-03,-3.77062,-0.0899688
-1.3076e-03,-3.76656,-0.09425
-1.3072e-03,-3.75375,-0.0944375
-1.3068e-03,-3.77188,-0.0938594
-1.3064e-03,-3.80531,-0.093
-1.3060e-03,-3.795,-0.0950781
-1.3056e-03,-3.79844,-0.0933438
-1.3052e-03,-3.80656,-0.0963438
-1.3048e-03,-3.83125,-0.0939375
-1.3044e-03,-3.83344,-0.0949062
-1.3040e-03,-3.83719,-0.0957812
-1.3036e-03,-3.83406,-0.0961094
-1.3032e-03,-3.85594,-0.0947812
-1.3028e-03,-3.87906,-0.0968594
-1.3024e-03,-3.86719,-0.0957344
-1.3020e-03,-3.88406,-0.0969062
-1.3016e-03,-3.9025,-0.0972031
-1.3012e-03,-3.91281,-0.0991094
-1.3008e-03,-3.89375,-0.0971406
-1.3004e-03,-3.90813,-0.0971562
-1.3000e-03,-3.91438,-0.0973594
-1.2996e-03,-3.91719,-0.0986719
-1.2992e-03,-3.91781,-0.0988594
-1.2988e-03,-3.9325,-0.097875
-1.2984e-03,-3.95375,-0.0983125
-1.2980e-03,-3.94469,-0.0979531
-1.2976e-03,-3.96094,-0.0996094
-1.2972e-03,-3.97656,-0.1005
-1.2968e-03,-3.98781,-0.0981875
-1.2964e-03,-3.96406,-0.0980938
-1.2960e-03,-3.99219,-0.0984844
-1.2956e-03,-3.98594,-0.0999688
-1.2952e-03,-4.01719,-0.100078
-1.2948e-03,-4.01438,-0.0986875
-1.2944e-03,-4.02313,-0.100078
-1.2940e-03,-4.02406,-0.100609
-1.2936e-03,-4.0275,-0.101984
-1.2932e-03,-4.05094,-0.0999063
-1.2928e-03,-4.04438,-0.0983906
-1.2924e-03,-4.06969,-0.101703
-1.2920e-03,-4.10187,-0.102188
-1.2916e-03,-4.07563,-0.101547
-1.2912e-03,-4.11594,-0.103172
-1.2908e-03,-4.10719,-0.10125
-1.2904e-03,-4.11313,-0.0999375
-1.2900e-03,-4.11719,-0.100703
-1.2896e-03,-4.11469,-0.102266
-1.2892e-03,-4.14125,-0.101953
-1.2888e-03,-4.12563,-0.102969
-1.2884e-03,-4.13875,-0.101641
-1.2880e-03,-4.15,-0.1025
-1.2876e-03,-4.17844,-0.103125
-1.2872e-03,-4.14938,-0.104766
-1.2868e-03,-4.18344,-0.105188
-1.2864e-03,-4.19594,-0.102781
-1.2860e-03,-4.18281,-0.104094
-1.2856e-03,-4.22469,-0.104953
-1.2852e-03,-4.22469,-0.104516
-1.2848e-03,-4.21125,-0.1035
-1.2844e-03,-4.23219,-0.105297
-1.2840e-03,-4.22063,-0.103219
-1.2836e-03,-4.24969,-0.105984
-1.2832e-03,-4.28,-0.1075
-1.2828e-03,-4.24625,-0.105234
-1.2824e-03,-4.26375,-0.106266
-1.2820e-03,-4.28,-0.105781
-1.2816e-03,-4.30187,-0.108078
-1.2812e-03,-4.28406,-0.107
-1.2808e-03,-4.31313,-0.106828
-1.2804e-03,-4.30438,-0.106953
-1.2800e-03,-4.33156,-0.107328
-1.2796e-03,-4.31094,-0.105938
-1.2792e-03,-4.31375,-0.109219
-1.2788e-03,-4.33938,-0.107219
-1.2784e-03,-4.37844,-0.107188
-1.2780e-03,-4.35562,-0.107188
-1.2776e-03,-4.37938,-0.107719
-1.2772e-03,-4.38125,-0.110047
-1.2768e-03,-4.40156,-0.108391
-1.2764e-03,-4.38813,-0.109563
-1.2760e-03,-4.40469,-0.108453
-1.2756e-03,-4.40688,-0.108656
-1.2752e-03,-4.39656,-0.108328
-1.2748e-03,-4.43125,-0.111219
-1.2744e-03,-4.41875,-0.10825
-1.2740e-03,-4.44344,-0.109453
-1.2736e-03,-4.43813,-0.110016
-1.2732e-03,-4.45063,-0.111281
-1.2728e-03,-4.46906,-0.110453
-1.2724e-03,-4.45375,-0.111828
-1.2720e-03,-4.47406,-0.110328
-1.2716e-03,-4.49156,-0.111813
-1.2712e-03,-4.46906,-0.110531
-1.2708e-03,-4.52719,-0.111844
-1.2704e-03,-4.52688,-0.110344
-1.2700e-03,-4.52031,-0.113062
-1.2696e-03,-4.52094,-0.110766
-1.2692e-03,-4.54563,-0.112469
-1.2688e-03,-4.53937,-0.112281
-1.2684e-03,-4.55687,-0.114203
-1.2680e-03,-4.56688,-0.112562
-1.2676e-03,-4.56156,-0.114234
-1.2672e-03,-4.58812,-0.112062
-1.2668e-03,-4.60625,-0.114375
-1.2664e-03,-4.57969,-0.113906
-1.2660e-03,-4.5875,-0.115312
-1.2656e-03,-4.59781,-0.114547
-1.2652e-03,-4.61781,-0.114187
-1.2648e-03,-4.625,-0.113719
-1.2644e-03,-4.61937,-0.116547
-1.2640e-03,-4.61531,-0.114406
-1.2636e-03,-4.64438,-0.115391
-1.2632e-03,-4.65906,-0.114609
-1.2628e-03,-4.65656,-0.115891
-1.2624e-03,-4.67875,-0.115937
-1.2620e-03,-4.66875,-0.116797
-1.2616e-03,-4.68375,-0.116578
-1.2612e-03,-4.70188,-0.11675
-1.2608e-03,-4.71563,-0.116125
-1.2604e-03,-4.71625,-0.120266
-1.2600e-03,-4.70594,-0.117109
-1.2596e-03,-4.73531,-0.116859
-1.2592e-03,-4.72656,-0.11625
-1.2588e-03,-4.7475,-0.118219
-1.2584e-03,-4.74812,-0.119781
-1.2580e-03,-4.74219,-0.120609
-1.2576e-03,-4.76969,-0.11675
-1.2572e-03,-4.79125,-0.118234
-1.2568e-03,-4.75844,-0.120125
-1.2564e-03,-4.78625,-0.120859
-1.2560e-03,-4.77344,-0.121625
-1.2556e-03,-4.80469,-0.119141
-1.2552e-03,-4.8275,-0.118391
-1.2548e-03,-4.80625,-0.120516
-1.2544e-03,-4.80938,-0.120406
-1.2540e-03,-4.78844,-0.119625
-1.2536e-03,-4.79031,-0.119797
-1.2532e-03,-4.75875,-0.118656
-1.2528e-03,-4.79625,-0.119844
-1.2524e-03,-4.78594,-0.120281
-1.2520e-03,-4.77188,-0.118234
-1.2516e-03,-4.76562,-0.117172
-1.2512e-03,-4.76313,-0.118406
-1.2508e-03,-4.7575,-0.118063
-1.2504e-03,-4.74406,-0.120359
-1.2500e-03,-4.725,-0.116797
-1.2496e-03,-4.73875,-0.116953
-1.2492e-03,-4.72469,-0.117938
-1.2488e-03,-4.72344,-0.117625
-1.2484e-03,-4.71625,-0.117844
-1.2480e-03,-4.69125,-0.118297
-1.2476e-03,-4.6825,-0.113672
-1.2472e-03,-4.68438,-0.117875
-1.2468e-03,-4.675,-0.115734
-1.2464e-03,-4.6625,-0.117156
-1.2460e-03,-4.65844,-0.115703
-1.2456e-03,-4.66125,-0.114844
-1.2452e-03,-4.65656,-0.115797
-1.2448e-03,-4.64813,-0.116969
-1.2444e-03,-4.63875,-0.114766
-1.2440e-03,-4.62531,-0.115531
-1.2436e-03,-4.61656,-0.113984
-1.2432e-03,-4.60875,-0.114594
-1.2428e-03,-4.59063,-0.113406
-1.2424e-03,-4.59844,-0.112656
-1.2420e-03,-4.5725,-0.112844
-1.2416e-03,-4.59344,-0.114844
-1.2412e-03,-4.55813,-0.111438
-1.2408e-03,-4.54938,-0.112469
-1.2404e-03,-4.55219,-0.114156
-1.2400e-03,-4.54344,-0.113516
-1.2396e-03,-4.55187,-0.113078
-1.2392e-03,-4.52531,-0.11325
-1.2388e-03,-4.51781,-0.110297
-1.2384e-03,-4.51594,-0.113312
-1.2380e-03,-4.50938,-0.110563
-1.2376e-03,-4.51344,-0.111297
-1.2372e-03,-4.48969,-0.111906
-1.2368e-03,-4.47344,-0.109844
-1.2364e-03,-4.47375,-0.111531
-1.2360e-03,-4.43063,-0.110984
-1.2356e-03,-4.45938,-0.109
-1.2352e-03,-4.45719,-0.110422
-1.2348e-03,-4.43281,-0.109469
-1.2344e-03,-4.42031,-0.107219
-1.2340e-03,-4.41531,-0.110969
-1.2336e-03,-4.4125,-0.108813
-1.2332e-03,-4.42344,-0.109359
-1.2328e-03,-4.39281,-0.109734
-1.2324e-03,-4.37875,-0.105922
-1.2320e-03,-4.40813,-0.109547
-1.2316e-03,-4.36656,-0.108531
-1.2312e-03,-4.34531,-0.109406
-1.2308e-03,-4.37719,-0.107797
-1.2304e-03,-4.355,-0.109203
-1.2300e-03,-4.35469,-0.107391
-1.2296e-03,-4.34594,-0.1095
-1.2292e-03,-4.3275,-0.105609
-1.2288e-03,-4.29,-0.106203
-1.2284e-03,-4.315,-0.106297
-1.2280e-03,-4.32375,-0.106938
-1.2276e-03,-4.29531,-0.10525
-1.2272e-03,-4.30875,-0.107828
-1.2268e-03,-4.28125,-0.105953
-1.2264e-03,-4.28031,-0.104578
-1.2260e-03,-4.27031,-0.105875
-1.2256e-03,-4.2725,-0.105016
-1.2252e-03,-4.2825,-0.105781
-1.2248e-03,-4.25938,-0.105063
-1.2244e-03,-4.24937,-0.103969
-1.2240e-03,-4.23781,-0.104391
-1.2236e-03,-4.225,-0.106453
-1.2232e-03,-4.22187,-0.103938
