Model,DPO4104
Firmware Version,2.68

Waveform Type,ANALOG,
2.52572e-04,4.60313,0.116453
2.52576e-04,4.57906,0.113891
2.52580e-04,4.58625,0.116594
2.52584e-04,4.56562,0.116016
2.52588e-04,4.57594,0.113781
2.52592e-04,4.55031,0.115578
2.52596e-04,4.55563,0.115187
2.52600e-04,4.54312,0.113625
2.52604e-04,4.5325,0.113016
2.52608e-04,4.53188,0.114344
2.52612e-04,4.50844,0.113562
2.52616e-04,4.49344,0.113125
2.52620e-04,4.505,0.113281
2.52624e-04,4.48156,0.113812
2.52628e-04,4.48,0.111125
2.52632e-04,4.49125,0.113641
2.52636e-04,4.49563,0.112719
2.52640e-04,4.46875,0.111484
2.52644e-04,4.45812,0.113297
2.52648e-04,4.44531,0.113203
2.52652e-04,4.44406,0.110688
2.52656e-04,4.43656,0.112328
2.52660e-04,4.41094,0.111078
2.52664e-04,4.41812,0.109453
2.52668e-04,4.41188,0.113109
2.52672e-04,4.41031,0.111578
2.52676e-04,4.40813,0.108344
2.52680e-04,4.38813,0.111016
2.52684e-04,4.37812,0.108906
2.52688e-04,4.36969,0.108172
2.52692e-04,4.35625,0.111188
2.52696e-04,4.34219,0.110063
2.52700e-04,4.36375,0.107391
2.52704e-04,4.32281,0.109406
2.52708e-04,4.33688,0.108984
2.52712e-04,4.33406,0.108203
2.52716e-04,4.29969,0.107781
2.52720e-04,4.30156,0.109328
2.52724e-04,4.30063,0.107109
2.52728e-04,4.29625,0.108922
2.52732e-04,4.28531,0.109125
2.52736e-04,4.27594,0.107609
2.52740e-04,4.27188,0.108188
2.52744e-04,4.27438,0.107484
2.52748e-04,4.26156,0.106063
2.52752e-04,4.2425,0.108625
2.52756e-04,4.23313,0.108406
2.52760e-04,4.24375,0.105047
2.52764e-04,4.21875,0.107906
2.52768e-04,4.20969,0.108172
2.52772e-04,4.22125,0.103891
2.52776e-04,4.20594,0.105953
2.52780e-04,4.19594,0.106359
2.52784e-04,4.18063,0.104578
2.52788e-04,4.16125,0.104656
2.52792e-04,4.17375,0.106984
2.52796e-04,4.15688,0.104078
2.52800e-04,4.16563,0.104828
2.52804e-04,4.17719,0.104313
2.52808e-04,4.1525,0.102969
2.52812e-04,4.13125,0.103188
2.52816e-04,4.14687,0.103969
2.52820e-04,4.13125,0.104234
2.52824e-04,4.11594,0.102984
2.52828e-04,4.10313,0.104734
2.52832e-04,4.10125,0.101203
2.52836e-04,4.07031,0.103625
2.52840e-04,4.07563,0.103875
2.52844e-04,4.08375,0.101
2.52848e-04,4.05719,0.102344
2.52852e-04,4.03937,0.102188
2.52856e-04,4.07219,0.101422
2.52860e-04,4.05906,0.100859
2.52864e-04,4.01719,0.102391
2.52868e-04,4.01,0.101578
2.52872e-04,4.00531,0.0997188
2.52876e-04,3.99188,0.103063
2.52880e-04,4,0.0997031
2.52884e-04,3.99844,0.101781
2.52888e-04,3.9775,0.100406
2.52892e-04,3.97,0.0993125
2.52896e-04,3.96344,0.0981406
2.52900e-04,3.97469,0.0999375
2.52904e-04,3.95188,0.100078
2.52908e-04,3.93188,0.0979688
2.52912e-04,3.94063,0.100953
2.52916e-04,3.92375,0.0982344
2.52920e-04,3.89906,0.0986563
2.52924e-04,3.93,0.0995625
2.52928e-04,3.89281,0.0985
2.52932e-04,3.88469,0.0969688
2.52936e-04,3.87188,0.1005
2.52940e-04,3.87031,0.097
2.52944e-04,3.83563,0.0972969
2.52948e-04,3.87312,0.0992813
2.52952e-04,3.85813,0.0967812
2.52956e-04,3.86,0.0976875
2.52960e-04,3.83531,0.0982344
2.52964e-04,3.85531,0.0969688
2.52968e-04,3.84281,0.0967969
2.52972e-04,3.81594,0.097375
2.52976e-04,3.82187,0.0945625
2.52980e-04,3.78531,0.0975781
2.52984e-04,3.80219,0.0959375
2.52988e-04,3.81875,0.0960938
2.52992e-04,3.76938,0.0952656
2.52996e-04,3.7825,0.0960469
2.53000e-04,3.79344,0.0955781
2.53004e-04,3.74562,0.0931406
2.53008e-04,3.75469,0.0953906
2.53012e-04,3.75906,0.0928125
2.53016e-04,3.74063,0.0937812
2.53020e-04,3.75031,0.0952031
2.53024e-04,3.72313,0.0931562
2.53028e-04,3.70656,0.0933125
2.53032e-04,3.70938,0.0955781
2.53036e-04,3.70094,0.0933594
2.53040e-04,3.68844,0.0928438
2.53044e-04,3.69687,0.0944375
2.53048e-04,3.67719,0.0917656
2.53052e-04,3.67406,0.0923281
2.53056e-04,3.66281,0.0949062
2.53060e-04,3.66875,0.091375
2.53064e-04,3.67313,0.0926094
2.53068e-04,3.63969,0.0917656
2.53072e-04,3.62938,0.0921406
2.53076e-04,3.64688,0.0921562
2.53080e-04,3.60406,0.089875
2.53084e-04,3.62031,0.0902813
2.53088e-04,3.56688,0.0907969
2.53092e-04,3.56594,0.0900625
2.53096e-04,3.60344,0.0898125
2.53100e-04,3.5875,0.0897187
2.53104e-04,3.57031,0.09025
2.53108e-04,3.54438,0.0895469
2.53112e-04,3.56937,0.0891875
2.53116e-04,3.54031,0.0893906
2.53120e-04,3.52,0.0907969
2.53124e-04,3.51406,0.0873906
2.53128e-04,3.51125,0.0887656
2.53132e-04,3.51875,0.0892969
2.53136e-04,3.50094,0.0864375
2.53140e-04,3.5,0.0884687
2.53144e-04,3.48531,0.0856406
2.53148e-04,3.5075,0.0865469
2.53152e-04,3.48625,0.0884687
2.53156e-04,3.42063,0.0879687
2.53160e-04,3.45781,0.08675
2.53164e-04,3.44813,0.0879531
2.53168e-04,3.43344,0.0862969
2.53172e-04,3.42781,0.0850937
2.53176e-04,3.43125,0.0878594
2.53180e-04,3.3875,0.0864375
2.53184e-04,3.42156,0.085
2.53188e-04,3.39625,0.0868281
2.53192e-04,3.37875,0.0864219
2.53196e-04,3.39375,0.0837813
2.53200e-04,3.38,0.0864375
2.53204e-04,3.375,0.0836563
2.53208e-04,3.36156,0.0837656
2.53212e-04,3.37656,0.0852656
2.53216e-04,3.36156,0.0856094
2.53220e-04,3.34688,0.0834531
2.53224e-04,3.34219,0.0855469
2.53228e-04,3.31125,0.083375
2.53232e-04,3.30906,0.0829688
2.53236e-04,3.29563,0.0855469
2.53240e-04,3.31813,0.0826719
2.53244e-04,3.28469,0.0824063
2.53248e-04,3.29438,0.0846563
2.53252e-04,3.26562,0.0835938
2.53256e-04,3.26938,0.0799375
2.53260e-04,3.27,0.0812656
2.53264e-04,3.26812,0.0820938
2.53268e-04,3.25563,0.0805469
2.53272e-04,3.24781,0.0811094
2.53276e-04,3.24906,0.0808125
2.53280e-04,3.2325,0.0807188
2.53284e-04,3.21844,0.0816094
2.53288e-04,3.22313,0.0824063
2.53292e-04,3.19188,0.0791875
2.53296e-04,3.2025,0.0787188
2.53300e-04,3.17781,0.0803594
2.53304e-04,3.16344,0.0781406
2.53308e-04,3.175,0.0798594
2.53312e-04,3.15094,0.0801094
2.53316e-04,3.14875,0.0764844
2.53320e-04,3.14531,0.0804062
2.53324e-04,3.12312,0.0800469
2.53328e-04,3.13844,0.0783281
2.53332e-04,3.0975,0.0781094
2.53336e-04,3.11063,0.0784375
2.53340e-04,3.12188,0.0774844
2.53344e-04,3.06844,0.0775625
2.53348e-04,3.07094,0.0787188
2.53352e-04,3.06813,0.0765938
2.53356e-04,3.09219,0.0785781
2.53360e-04,3.05281,0.0784844
2.53364e-04,3.04688,0.0767812
2.53368e-04,3.05,0.0760938
2.53372e-04,3.04156,0.0781094
2.53376e-04,3.03,0.0760156
2.53380e-04,3.03469,0.0748281
2.53384e-04,2.98719,0.0771406
2.53388e-04,2.99781,0.0734844
2.53392e-04,3.00375,0.074625
2.53396e-04,2.98719,0.0767656
2.53400e-04,2.99,0.0745781
2.53404e-04,2.96969,0.0722187
2.53408e-04,2.94625,0.0754844
2.53412e-04,2.94937,0.0745313
2.53416e-04,2.94563,0.0723125
2.53420e-04,2.94531,0.0761875
2.53424e-04,2.92937,0.0735313
2.53428e-04,2.93156,0.07225
2.53432e-04,2.92656,0.0742188
2.53436e-04,2.91969,0.0746406
2.53440e-04,2.88969,0.0728281
2.53444e-04,2.93063,0.075375
2.53448e-04,2.90125,0.0740313
2.53452e-04,2.89781,0.0716875
2.53456e-04,2.88531,0.0738594
2.53460e-04,2.86437,0.0717187
2.53464e-04,2.87094,0.0707187
2.53468e-04,2.8575,0.0724063
2.53472e-04,2.84125,0.07125
2.53476e-04,2.83813,0.0710937
2.53480e-04,2.87,0.0733906
2.53484e-04,2.82281,0.071625
2.53488e-04,2.84594,0.070375
2.53492e-04,2.81031,0.0725469
2.53496e-04,2.79937,0.0707813
2.53500e-04,2.7825,0.0697344
2.53504e-04,2.78,0.0701563
2.53508e-04,2.76469,0.0696719
2.53512e-04,2.76469,0.0690781
2.53516e-04,2.76094,0.071
2.53520e-04,2.76,0.0677344
2.53524e-04,2.73594,0.06775
2.53528e-04,2.74375,0.0686875
2.53532e-04,2.73031,0.0690781
2.53536e-04,2.73781,0.0662656
2.53540e-04,2.71719,0.069625
2.53544e-04,2.71656,0.068875
2.53548e-04,2.69625,0.06675
2.53552e-04,2.68594,0.0691719
2.53556e-04,2.65344,0.0678281
2.53560e-04,2.68156,0.0658906
2.53564e-04,2.65625,0.0683125
2.53568e-04,2.6525,0.0675938
2.53572e-04,2.65344,0.066375
2.53576e-04,2.64469,0.0676563
2.53580e-04,2.625,0.0679531
2.53584e-04,2.63875,0.0643906
2.53588e-04,2.60906,0.0665781
2.53592e-04,2.6125,0.067125
2.53596e-04,2.61938,0.0649688
2.53600e-04,2.62438,0.0658438
2.53604e-04,2.59437,0.0676875
2.53608e-04,2.56375,0.0643281
2.53612e-04,2.5375,0.0656094
2.53616e-04,2.59031,0.0664688
2.53620e-04,2.57125,0.0628594
2.53624e-04,2.55063,0.0646094
2.53628e-04,2.53906,0.0650156
2.53632e-04,2.53406,0.06325
2.53636e-04,2.53281,0.0641719
2.53640e-04,2.51906,0.0640156
2.53644e-04,2.52406,0.0631094
2.53648e-04,2.50344,0.0626875
2.53652e-04,2.50781,0.0645625
2.53656e-04,2.47,0.0618125
2.53660e-04,2.49406,0.0622344
2.53664e-04,2.47344,0.0648906
2.53668e-04,2.46,0.0620156
2.53672e-04,2.4675,0.0614688
2.53676e-04,2.45156,0.0631562
2.53680e-04,2.43531,0.0601094
2.53684e-04,2.44437,0.0599063
2.53688e-04,2.44375,0.0625
2.53692e-04,2.44437,0.0589219
2.53696e-04,2.43656,0.0611406
2.53700e-04,2.40844,0.0629531
2.53704e-04,2.40625,0.0594844
2.53708e-04,2.38625,0.0587031
2.53712e-04,2.37438,0.0614063
2.53716e-04,2.37625,0.0593906
2.53720e-04,2.36031,0.0603906
2.53724e-04,2.37469,0.0607031
2.53728e-04,2.36813,0.0592344
2.53732e-04,2.34656,0.0593438
2.53736e-04,2.35969,0.0606406
2.53740e-04,2.33562,0.0596875
2.53744e-04,2.3325,0.0582812
2.53748e-04,2.30187,0.05925
2.53752e-04,2.3025,0.0580156
2.53756e-04,2.29094,0.0569219
2.53760e-04,2.30156,0.0584531
2.53764e-04,2.28094,0.057875
2.53768e-04,2.295,0.0572344
2.53772e-04,2.27594,0.0585156
2.53776e-04,2.26875,0.0582031
2.53780e-04,2.2625,0.0555469
2.53784e-04,2.24594,0.0585156
2.53788e-04,2.24187,0.05675
2.53792e-04,2.25594,0.0536094
2.53796e-04,2.235,0.05675
2.53800e-04,2.24531,0.0561875
2.53804e-04,2.22375,0.0559219
2.53808e-04,2.21,0.0580156
2.53812e-04,2.21156,0.0573906
2.53816e-04,2.17937,0.0551406
2.53820e-04,2.16594,0.0557969
2.53824e-04,2.17969,0.0533281
2.53828e-04,2.18344,0.0539844
2.53832e-04,2.15625,0.0559844
2.53836e-04,2.16094,0.0538594
2.53840e-04,2.13687,0.0549375
2.53844e-04,2.11563,0.0547188
2.53848e-04,2.13375,0.0552031
2.53852e-04,2.13406,0.0531406
2.53856e-04,2.11969,0.0528125
2.53860e-04,2.11219,0.0536875
2.53864e-04,2.08219,0.0527813
2.53868e-04,2.08937,0.0532969
2.53872e-04,2.075,0.0535
2.53876e-04,2.06125,0.0523281
2.53880e-04,2.06844,0.0540156
2.53884e-04,2.03906,0.0527188
2.53888e-04,2.05531,0.0506719
2.53892e-04,2.03938,0.0523281
2.53896e-04,2.04188,0.0530625
2.53900e-04,2.03938,0.0494375
2.53904e-04,2.02625,0.0523125
2.53908e-04,2.02438,0.0514688
2.53912e-04,1.9925,0.0492969
2.53916e-04,1.98969,0.0505781
2.53920e-04,1.98125,0.0493594
2.53924e-04,1.96094,0.0488281
2.53928e-04,1.97313,0.0496406
2.53932e-04,1.97313,0.0498594
2.53936e-04,1.96469,0.0504375
2.53940e-04,1.95469,0.0506719
2.53944e-04,1.94437,0.0490312
2.53948e-04,1.92469,0.0474375
2.53952e-04,1.93563,0.0505625
2.53956e-04,1.91813,0.0477969
2.53960e-04,1.89969,0.0472188
2.53964e-04,1.88844,0.0486406
2.53968e-04,1.88406,0.0478281
2.53972e-04,1.86469,0.0477188
2.53976e-04,1.88375,0.0485469
2.53980e-04,1.85938,0.0465
2.53984e-04,1.87219,0.0468125
2.53988e-04,1.8425,0.0467188
2.53992e-04,1.84156,0.0469688
2.53996e-04,1.82094,0.0458438
2.54000e-04,1.83656,0.046875
2.54004e-04,1.81188,0.0473281
2.54008e-04,1.83875,0.0477188
2.54012e-04,1.82281,0.0461406
2.54016e-04,1.80531,0.0443906
2.54020e-04,1.79594,0.0435781
2.54024e-04,1.78375,0.0456406
2.54028e-04,1.78875,0.0462031
2.54032e-04,1.79125,0.0441406
2.54036e-04,1.7725,0.0451563
2.54040e-04,1.72625,0.0451875
2.54044e-04,1.73562,0.0432188
2.54048e-04,1.73562,0.0441875
2.54052e-04,1.72719,0.044
2.54056e-04,1.72625,0.04025
2.54060e-04,1.70531,0.0450781
2.54064e-04,1.72687,0.0433281
2.54068e-04,1.69688,0.0407187
2.54072e-04,1.72,0.0443594
2.54076e-04,1.68219,0.0450625
2.54080e-04,1.68219,0.0407656
2.54084e-04,1.67125,0.0435469
2.54088e-04,1.6425,0.0420156
2.54092e-04,1.65813,0.0401875
2.54096e-04,1.64438,0.0412344
2.54100e-04,1.625,0.0437813
2.54104e-04,1.63969,0.0390313
2.54108e-04,1.64969,0.0413125
2.54112e-04,1.6275,0.0406875
2.54116e-04,1.625,0.040875
2.54120e-04,1.6,0.0407812
2.54124e-04,1.59156,0.039875
2.54128e-04,1.58031,0.03775
2.54132e-04,1.57594,0.0404062
2.54136e-04,1.56656,0.0401875
2.54140e-04,1.56969,0.0374063
2.54144e-04,1.57156,0.0381875
2.54148e-04,1.545,0.0412812
2.54152e-04,1.55031,0.0375156
2.54156e-04,1.54063,0.0380781
2.54160e-04,1.51,0.0413437
2.54164e-04,1.5175,0.0366719
2.54168e-04,1.52188,0.0374531
2.54172e-04,1.49438,0.0387656
2.54176e-04,1.49125,0.0352031
2.54180e-04,1.4675,0.0365313
2.54184e-04,1.44437,0.0386406
2.54188e-04,1.43875,0.0353125
2.54192e-04,1.4525,0.0361719
2.54196e-04,1.44906,0.0390625
2.54200e-04,1.435,0.0358906
2.54204e-04,1.44312,0.0361563
2.54208e-04,1.41719,0.0378594
2.54212e-04,1.40094,0.0359844
2.54216e-04,1.4125,0.0354531
2.54220e-04,1.39,0.0362344
2.54224e-04,1.38844,0.0348437
2.54228e-04,1.38344,0.0352188
2.54232e-04,1.40469,0.0358594
2.54236e-04,1.37719,0.034375
2.54240e-04,1.37187,0.0342812
2.54244e-04,1.34531,0.0353906
2.54248e-04,1.33469,0.0352969
2.54252e-04,1.32781,0.0320781
2.54256e-04,1.32094,0.0334844
2.54260e-04,1.32313,0.0340781
2.54264e-04,1.32937,0.0314688
2.54268e-04,1.3175,0.0361875
2.54272e-04,1.28937,0.0336875
2.54276e-04,1.29188,0.0301719
2.54280e-04,1.29438,0.0345312
2.54284e-04,1.2825,0.0310156
2.54288e-04,1.28125,0.0310625
2.54292e-04,1.26562,0.0346094
2.54296e-04,1.26375,0.0307031
2.54300e-04,1.24094,0.0319844
2.54304e-04,1.23125,0.0331094
2.54308e-04,1.22063,0.0313281
2.54312e-04,1.23125,0.0302812
2.54316e-04,1.21594,0.0312813
2.54320e-04,1.23281,0.031375
2.54324e-04,1.20406,0.0293438
2.54328e-04,1.18594,0.0314531
2.54332e-04,1.19906,0.0305469
2.54336e-04,1.17875,0.0294063
2.54340e-04,1.19063,0.0296563
2.54344e-04,1.17781,0.0312656
2.54348e-04,1.15781,0.0274063
2.54352e-04,1.15813,0.0298594
2.54356e-04,1.15906,0.0304687
2.54360e-04,1.13938,0.0270469
2.54364e-04,1.11906,0.0284688
2.54368e-04,1.13031,0.0292344
2.54372e-04,1.12219,0.0279219
2.54376e-04,1.11438,0.0281719
2.54380e-04,1.10469,0.0280156
2.54384e-04,1.09719,0.0265
2.54388e-04,1.09187,0.0274844
2.54392e-04,1.07375,0.0281406
2.54396e-04,1.06438,0.0251563
2.54400e-04,1.06,0.026
2.54404e-04,1.04937,0.0274531
2.54408e-04,1.02625,0.0260781
2.54412e-04,1.0425,0.0264844
2.54416e-04,1.04219,0.0275469
2.54420e-04,1.01063,0.0257188
2.54424e-04,1.04406,0.0270937
2.54428e-04,1.00781,0.0251094
2.54432e-04,1.00812,0.0232656
2.54436e-04,0.96375,0.0245625
2.54440e-04,0.992812,0.0260156
2.54444e-04,0.995313,0.0236875
2.54448e-04,0.974375,0.0235
2.54452e-04,0.95375,0.0258438
2.54456e-04,0.941562,0.0235781
2.54460e-04,0.933438,0.0242969
2.54464e-04,0.934688,0.0245625
2.54468e-04,0.937188,0.0228594
2.54472e-04,0.923438,0.02325
2.54476e-04,0.914375,0.0248281
2.54480e-04,0.895938,0.0215156
2.54484e-04,0.882812,0.0232344
2.54488e-04,0.868437,0.0237969
2.54492e-04,0.9,0.0223906
2.54496e-04,0.88375,0.0215
2.54500e-04,0.84375,0.0221562
2.54504e-04,0.854375,0.0199063
2.54508e-04,0.845625,0.0204063
2.54512e-04,0.826875,0.0230156
2.54516e-04,0.826875,0.0223594
2.54520e-04,0.805625,0.0206563
2.54524e-04,0.788438,0.0206719
2.54528e-04,0.8125,0.020625
2.54532e-04,0.817813,0.0186562
2.54536e-04,0.794375,0.0207813
2.54540e-04,0.758125,0.0207969
2.54544e-04,0.76125,0.0204375
2.54548e-04,0.78375,0.02175
2.54552e-04,0.762188,0.0195312
2.54556e-04,0.748125,0.0188125
2.54560e-04,0.765313,0.0202344
2.54564e-04,0.759688,0.0185937
2.54568e-04,0.730938,0.019125
2.54572e-04,0.721562,0.0194062
2.54576e-04,0.714688,0.0182187
2.54580e-04,0.705,0.0167031
2.54584e-04,0.704688,0.0201719
2.54588e-04,0.719688,0.0163594
2.54592e-04,0.697187,0.0176094
2.54596e-04,0.715938,0.0187969
2.54600e-04,0.684688,0.01725
2.54604e-04,0.666875,0.017125
2.54608e-04,0.660938,0.0176719
2.54612e-04,0.652188,0.0189062
2.54616e-04,0.641563,0.0156406
2.54620e-04,0.64375,0.0152031
2.54624e-04,0.611875,0.0161406
2.54628e-04,0.622812,0.0155469
2.54632e-04,0.614375,0.0160625
2.54636e-04,0.587812,0.0150937
2.54640e-04,0.592187,0.0137656
2.54644e-04,0.575625,0.0149688
2.54648e-04,0.558125,0.0151875
2.54652e-04,0.54875,0.0140625
2.54656e-04,0.566875,0.0148438
2.54660e-04,0.564375,0.0144844
2.54664e-04,0.540937,0.012875
2.54668e-04,0.518125,0.0147969
2.54672e-04,0.545625,0.0132812
2.54676e-04,0.527813,0.013
2.54680e-04,0.508437,0.0149063
2.54684e-04,0.504687,0.0122344
2.54688e-04,0.488125,0.0130156
2.54692e-04,0.47875,0.014375
2.54696e-04,0.494063,0.0116719
2.54700e-04,0.474687,0.012375
2.54704e-04,0.45375,0.0130625
2.54708e-04,0.46875,0.0116094
2.54712e-04,0.440625,0.0108125
2.54716e-04,0.457188,0.0123594
2.54720e-04,0.434688,0.0119219
2.54724e-04,0.440625,0.0103125
2.54728e-04,0.428125,0.0102188
2.54732e-04,0.420938,0.00960937
2.54736e-04,0.397188,0.0100781
2.54740e-04,0.396875,0.0111719
2.54744e-04,0.4,0.0115625
2.54748e-04,0.409375,0.0088125
2.54752e-04,0.390313,0.00967187
2.54756e-04,0.36125,0.00954687
2.54760e-04,0.351875,0.0110312
2.54764e-04,0.384063,0.00954687
2.54768e-04,0.351562,0.0104688
2.54772e-04,0.35375,0.00832813
2.54776e-04,0.340625,0.00932812
2.54780e-04,0.335,0.00935937
2.54784e-04,0.326875,0.00625
2.54788e-04,0.305625,0.00754687
2.54792e-04,0.295,0.00959375
2.54796e-04,0.305938,0.00720313
2.54800e-04,0.3,0.0075
2.54804e-04,0.304688,0.00851563
2.54808e-04,0.28,0.00634375
2.54812e-04,0.2775,0.00723438
2.54816e-04,0.251875,0.00759375
2.54820e-04,0.281875,0.00567187
2.54824e-04,0.23875,0.00595313
2.54828e-04,0.260937,0.007375
2.54832e-04,0.255937,0.00596875
2.54836e-04,0.215938,0.00559375
2.54840e-04,0.205313,0.005875
2.54844e-04,0.22375,0.00496875
2.54848e-04,0.217188,0.005375
2.54852e-04,0.19875,0.00545313
2.54856e-04,0.18625,0.00365625
2.54860e-04,0.173437,0.00659375
2.54864e-04,0.145625,0.00623438
2.54868e-04,0.144063,0.00501563
2.54872e-04,0.154375,0.00346875
2.54876e-04,0.163438,0.0038125
2.54880e-04,0.140625,0.00440625
2.54884e-04,0.124063,0.00371875
2.54888e-04,0.129375,0.003125
2.54892e-04,0.0925,0.00407813
2.54896e-04,0.105313,0.00490625
2.54900e-04,0.104375,0.00479687
2.54904e-04,0.0628125,0.003125
2.54908e-04,0.0725,0.00165625
2.54912e-04,0.079375,0.0043125
2.54916e-04,0.0690625,0.00210938
2.54920e-04,0.0640625,0.00314063
2.54924e-04,0.0503125,0.00415625
2.54928e-04,0.0434375,0.00123438
2.54932e-04,0.013125,0.00146875
2.54936e-04,0.0371875,0.00339062
2.54940e-04,0.026875,0.00101563
2.54944e-04,0.0359375,0.000859375
2.54948e-04,0.026875,0.003
2.54952e-04,0.0109375,-0.000203125
2.54956e-04,0.0178125,0.00201563
2.54960e-04,-0.0025,0.000890625
2.54964e-04,-0.0065625,-4.6875e-05
2.54968e-04,-0.0253125,0.0016875
2.54972e-04,-0.0153125,0.000640625
2.54976e-04,-0.0365625,0.00046875
2.54980e-04,-0.0378125,-0.000109375
2.54984e-04,-0.05375,0.0005
2.54988e-04,-0.03375,-0.00103125
2.54992e-04,-0.0615625,-0.00184375
2.54996e-04,-0.0615625,0.000859375
2.55000e-04,-0.076875,-0.00209375
2.55004e-04,-0.0815625,-0.000578125
2.55008e-04,-0.0709375,0.00053125
2.55012e-04,-0.074375,-0.0008125
2.55016e-04,-0.085,-0.00196875
2.55020e-04,-0.0875,-0.00021875
2.55024e-04,-0.104375,-0.00117187
2.55028e-04,-0.109688,-0.00371875
2.55032e-04,-0.114687,-0.00107813
2.55036e-04,-0.131875,-0.00285937
2.55040e-04,-0.150938,-0.00357813
2.55044e-04,-0.140937,-0.001
2.55048e-04,-0.12875,-0.0039375
2.55052e-04,-0.150625,-0.003875
2.55056e-04,-0.174375,-0.00053125
2.55060e-04,-0.164375,-0.00503125
2.55064e-04,-0.188125,-0.00532813
2.55068e-04,-0.159688,-0.00257813
2.55072e-04,-0.205625,-0.0048125
2.55076e-04,-0.196875,-0.00376562
2.55080e-04,-0.193125,-0.0039375
2.55084e-04,-0.237187,-0.00346875
2.55088e-04,-0.2075,-0.006375
2.55092e-04,-0.234375,-0.0026875
2.55096e-04,-0.239687,-0.0050625
2.55100e-04,-0.237187,-0.00534375
2.55104e-04,-0.25375,-0.00484375
2.55108e-04,-0.255312,-0.00410938
2.55112e-04,-0.24625,-0.00679687
2.55116e-04,-0.275313,-0.00475
2.55120e-04,-0.28625,-0.00542188
2.55124e-04,-0.302812,-0.00764062
2.55128e-04,-0.295938,-0.00565625
2.55132e-04,-0.302187,-0.00670312
2.55136e-04,-0.312188,-0.00825
2.55140e-04,-0.335,-0.0055
2.55144e-04,-0.316875,-0.0039375
2.55148e-04,-0.322813,-0.00948437
2.55152e-04,-0.36625,-0.00523438
2.55156e-04,-0.374063,-0.00720313
2.55160e-04,-0.37,-0.00915625
2.55164e-04,-0.355,-0.00771875
2.55168e-04,-0.378125,-0.0074375
2.55172e-04,-0.384063,-0.00821875
2.55176e-04,-0.406875,-0.00854688
2.55180e-04,-0.389375,-0.0070625
2.55184e-04,-0.42125,-0.00901562
2.55188e-04,-0.431875,-0.00851563
2.55192e-04,-0.420625,-0.00821875
2.55196e-04,-0.415625,-0.0105781
2.55200e-04,-0.436875,-0.00942187
2.55204e-04,-0.42375,-0.00846875
2.55208e-04,-0.456875,-0.0103438
2.55212e-04,-0.463125,-0.00898438
2.55216e-04,-0.459688,-0.00782813
2.55220e-04,-0.4775,-0.0108438
2.55224e-04,-0.454063,-0.00990625
2.55228e-04,-0.4825,-0.009
2.55232e-04,-0.506563,-0.012125
2.55236e-04,-0.504687,-0.01
2.55240e-04,-0.508437,-0.008125
2.55244e-04,-0.504062,-0.0130469
2.55248e-04,-0.535,-0.0120469
2.55252e-04,-0.534062,-0.0102969
2.55256e-04,-0.525312,-0.0127188
2.55260e-04,-0.550937,-0.0126719
2.55264e-04,-0.568438,-0.00990625
2.55268e-04,-0.560937,-0.0125
2.55272e-04,-0.580313,-0.013
2.55276e-04,-0.578125,-0.0117188
2.55280e-04,-0.574375,-0.0145313
2.55284e-04,-0.579688,-0.0137969
2.55288e-04,-0.604375,-0.0124844
2.55292e-04,-0.607187,-0.0133594
2.55296e-04,-0.625313,-0.0130312
2.55300e-04,-0.609063,-0.0137188
2.55304e-04,-0.615938,-0.0135937
2.55308e-04,-0.63875,-0.0145156
2.55312e-04,-0.633125,-0.0128906
2.55316e-04,-0.631563,-0.0142813
2.55320e-04,-0.641875,-0.0149844
2.55324e-04,-0.672813,-0.0134531
2.55328e-04,-0.664375,-0.015125
2.55332e-04,-0.663125,-0.0142656
2.55336e-04,-0.672188,-0.014375
2.55340e-04,-0.687188,-0.0166094
2.55344e-04,-0.714063,-0.0162344
2.55348e-04,-0.708438,-0.0147969
2.55352e-04,-0.728437,-0.0160938
2.55356e-04,-0.707813,-0.0155469
2.55360e-04,-0.72875,-0.0145156
2.55364e-04,-0.750938,-0.016375
2.55368e-04,-0.760938,-0.0176719
2.55372e-04,-0.7375,-0.0157813
2.55376e-04,-0.749375,-0.0166875
2.55380e-04,-0.745938,-0.0183437
2.55384e-04,-0.78,-0.0172031
2.55388e-04,-0.77625,-0.0171719
2.55392e-04,-0.799687,-0.0189375
2.55396e-04,-0.81625,-0.0181094
2.55400e-04,-0.821875,-0.0183906
2.55404e-04,-0.817188,-0.020125
2.55408e-04,-0.834063,-0.0173281
2.55412e-04,-0.836875,-0.0185625
2.55416e-04,-0.848438,-0.0202031
2.55420e-04,-0.849688,-0.0179844
2.55424e-04,-0.856563,-0.0184062
2.55428e-04,-0.872812,-0.0206875
2.55432e-04,-0.87125,-0.018625
2.55436e-04,-0.879062,-0.0199531
2.55440e-04,-0.869375,-0.0216563
2.55444e-04,-0.890938,-0.019
2.55448e-04,-0.913438,-0.0200469
2.55452e-04,-0.914062,-0.0220156
2.55456e-04,-0.916563,-0.0197813
2.55460e-04,-0.935312,-0.0215625
2.55464e-04,-0.940937,-0.0208125
2.55468e-04,-0.9425,-0.0214531
2.55472e-04,-0.94625,-0.02275
2.55476e-04,-0.947813,-0.022
2.55480e-04,-0.95875,-0.0234844
2.55484e-04,-0.96625,-0.0216563
2.55488e-04,-0.9625,-0.0229375
2.55492e-04,-0.979375,-0.0232969
2.55496e-04,-1.00687,-0.0217656
