Model,DPO4104
Firmware Version,2.68

Waveform Type,ANALOG,
2.33840e-04,2.13125,0.106563
2.33844e-04,2.10531,0.104453
2.33848e-04,2.12188,0.106984
2.33852e-04,2.11,0.106516
2.33856e-04,2.105,0.101359
2.33860e-04,2.08719,0.104969
2.33864e-04,2.09437,0.105281
2.33868e-04,2.07938,0.103578
2.33872e-04,2.07781,0.103922
2.33876e-04,2.05031,0.103859
2.33880e-04,2.04813,0.101187
2.33884e-04,2.05031,0.103859
2.33888e-04,2.04375,0.103203
2.33892e-04,2.01406,0.101359
2.33896e-04,2.01031,0.100781
2.33900e-04,2.03063,0.101344
2.33904e-04,1.99375,0.100328
2.33908e-04,1.99656,0.101234
2.33912e-04,2.00188,0.0996875
2.33916e-04,1.9775,0.0984844
2.33920e-04,1.94969,0.0998594
2.33924e-04,1.95969,0.0989219
2.33928e-04,1.96125,0.0987188
2.33932e-04,1.94938,0.100859
2.33936e-04,1.95688,0.0991094
2.33940e-04,1.94031,0.0978594
2.33944e-04,1.92125,0.0964688
2.33948e-04,1.91563,0.0982031
2.33952e-04,1.90938,0.0970781
2.33956e-04,1.89125,0.096625
2.33960e-04,1.88469,0.0966094
2.33964e-04,1.905,0.0961719
2.33968e-04,1.87844,0.0970781
2.33972e-04,1.855,0.0951719
2.33976e-04,1.86656,0.094375
2.33980e-04,1.85438,0.0943906
2.33984e-04,1.85656,0.0944844
2.33988e-04,1.84156,0.0949844
2.33992e-04,1.85094,0.0935156
2.33996e-04,1.80594,0.0950156
2.34000e-04,1.79313,0.0939062
2.34004e-04,1.79625,0.0944375
2.34008e-04,1.80188,0.0942969
2.34012e-04,1.78719,0.0915
2.34016e-04,1.79438,0.0916875
2.34020e-04,1.76,0.0935
2.34024e-04,1.76031,0.0911719
2.34028e-04,1.73687,0.0920156
2.34032e-04,1.75406,0.0917031
2.34036e-04,1.73531,0.0891094
2.34040e-04,1.74906,0.091
2.34044e-04,1.71906,0.0906875
2.34048e-04,1.71875,0.0885625
2.34052e-04,1.71063,0.09
2.34056e-04,1.69688,0.0891563
2.34060e-04,1.70375,0.0890469
2.34064e-04,1.69031,0.0884531
2.34068e-04,1.67688,0.0875156
2.34072e-04,1.67156,0.0885156
2.34076e-04,1.65719,0.0890156
2.34080e-04,1.67781,0.0852656
2.34084e-04,1.6675,0.0865313
2.34088e-04,1.61781,0.0849219
2.34092e-04,1.62875,0.0867656
2.34096e-04,1.61156,0.0864531
2.34100e-04,1.63406,0.0842187
2.34104e-04,1.60219,0.0859844
2.34108e-04,1.60594,0.0864063
2.34112e-04,1.58406,0.0835625
2.34116e-04,1.57344,0.0851875
2.34120e-04,1.57469,0.0849844
2.34124e-04,1.56969,0.0831875
2.34128e-04,1.5825,0.0860156
2.34132e-04,1.57531,0.0826875
2.34136e-04,1.52906,0.0816875
2.34140e-04,1.52937,0.0839063
2.34144e-04,1.50938,0.0817344
2.34148e-04,1.51625,0.0824063
2.34152e-04,1.51031,0.0827188
2.34156e-04,1.48625,0.0799062
2.34160e-04,1.50469,0.078625
2.34164e-04,1.47469,0.08125
2.34168e-04,1.51562,0.0796719
2.34172e-04,1.48594,0.0812812
2.34176e-04,1.46562,0.0789844
2.34180e-04,1.47469,0.0788438
2.34184e-04,1.45437,0.0785156
2.34188e-04,1.43281,0.0765312
2.34192e-04,1.42688,0.0781406
2.34196e-04,1.42156,0.0784375
2.34200e-04,1.41625,0.0772812
2.34204e-04,1.40594,0.0774219
2.34208e-04,1.40656,0.0747031
2.34212e-04,1.38969,0.0754219
2.34216e-04,1.385,0.0775781
2.34220e-04,1.34969,0.0759688
2.34224e-04,1.37938,0.0759375
2.34228e-04,1.35563,0.0755
2.34232e-04,1.36187,0.0744375
2.34236e-04,1.36406,0.07525
2.34240e-04,1.34281,0.0753906
2.34244e-04,1.32937,0.0731563
2.34248e-04,1.31563,0.0754531
2.34252e-04,1.31062,0.0734687
2.34256e-04,1.32344,0.0713125
2.34260e-04,1.295,0.0719844
2.34264e-04,1.29281,0.0729063
2.34268e-04,1.28406,0.0729844
2.34272e-04,1.28344,0.0715937
2.34276e-04,1.26781,0.0719844
2.34280e-04,1.25781,0.0706406
2.34284e-04,1.26812,0.0719219
2.34288e-04,1.24906,0.0700937
2.34292e-04,1.23406,0.0708437
2.34296e-04,1.23656,0.0673906
2.34300e-04,1.24938,0.070125
2.34304e-04,1.19531,0.0690313
2.34308e-04,1.19063,0.0692031
2.34312e-04,1.205,0.0684219
2.34316e-04,1.19312,0.0683437
2.34320e-04,1.20625,0.0677344
2.34324e-04,1.16656,0.068
2.34328e-04,1.18688,0.0678281
2.34332e-04,1.18344,0.0679063
2.34336e-04,1.15969,0.0659219
2.34340e-04,1.15406,0.0666406
2.34344e-04,1.13094,0.0656719
2.34348e-04,1.12281,0.0668281
2.34352e-04,1.12,0.0650625
2.34356e-04,1.09781,0.0652188
2.34360e-04,1.12281,0.0650312
2.34364e-04,1.12219,0.0647031
2.34368e-04,1.09,0.0647656
2.34372e-04,1.10375,0.0650469
2.34376e-04,1.08062,0.0627812
2.34380e-04,1.0775,0.0635625
2.34384e-04,1.07344,0.0645156
2.34388e-04,1.06656,0.0631562
2.34392e-04,1.04406,0.0627344
2.34396e-04,1.03438,0.0634219
2.34400e-04,1.06219,0.0613281
2.34404e-04,1.02937,0.0617188
2.34408e-04,0.976875,0.062125
2.34412e-04,1.00531,0.0608594
2.34416e-04,1.01281,0.0605313
2.34420e-04,1.00562,0.0604688
2.34424e-04,0.993125,0.0582344
2.34428e-04,0.968125,0.0615781
2.34432e-04,0.975,0.0591094
2.34436e-04,0.971875,0.059125
2.34440e-04,0.952187,0.0583906
2.34444e-04,0.930625,0.0585469
2.34448e-04,0.9575,0.05775
2.34452e-04,0.9125,0.0592969
2.34456e-04,0.919063,0.0570937
2.34460e-04,0.9075,0.0581719
2.34464e-04,0.89875,0.0578281
2.34468e-04,0.88875,0.05575
2.34472e-04,0.883125,0.0555625
2.34476e-04,0.880938,0.055875
2.34480e-04,0.880625,0.0554063
2.34484e-04,0.844063,0.0557344
2.34488e-04,0.84,0.0542656
2.34492e-04,0.830937,0.0554844
2.34496e-04,0.855625,0.0549688
2.34500e-04,0.83875,0.0536094
2.34504e-04,0.835313,0.0555
2.34508e-04,0.80375,0.0537656
2.34512e-04,0.802813,0.0516719
2.34516e-04,0.770938,0.0546563
2.34520e-04,0.781563,0.0511406
2.34524e-04,0.785625,0.0503594
2.34528e-04,0.789375,0.0533125
2.34532e-04,0.745625,0.0510156
2.34536e-04,0.759062,0.0521094
2.34540e-04,0.760625,0.0518125
2.34544e-04,0.757812,0.049875
2.34548e-04,0.74875,0.0493906
2.34552e-04,0.73375,0.0491719
2.34556e-04,0.701562,0.0495469
2.34560e-04,0.699688,0.0499531
2.34564e-04,0.70375,0.0490469
2.34568e-04,0.699375,0.0477656
2.34572e-04,0.689375,0.0483125
2.34576e-04,0.705,0.0463438
2.34580e-04,0.676563,0.0494375
2.34584e-04,0.659687,0.0463906
2.34588e-04,0.677188,0.0459375
2.34592e-04,0.640625,0.0484062
2.34596e-04,0.634687,0.0451875
2.34600e-04,0.638437,0.0452031
2.34604e-04,0.633125,0.0467031
2.34608e-04,0.606875,0.0439844
2.34612e-04,0.61,0.0445
2.34616e-04,0.599375,0.0445625
2.34620e-04,0.606875,0.0421094
2.34624e-04,0.6075,0.0451094
2.34628e-04,0.583125,0.0431406
2.34632e-04,0.567188,0.0423281
2.34636e-04,0.559688,0.0450781
2.34640e-04,0.545625,0.0434688
2.34644e-04,0.557813,0.0404062
2.34648e-04,0.536875,0.0418281
2.34652e-04,0.548125,0.0407812
2.34656e-04,0.54875,0.0409375
2.34660e-04,0.513125,0.0416406
2.34664e-04,0.525938,0.040125
2.34668e-04,0.499375,0.0414687
2.34672e-04,0.501875,0.0392344
2.34676e-04,0.49,0.0392344
2.34680e-04,0.497812,0.0401719
2.34684e-04,0.476562,0.0387969
2.34688e-04,0.465938,0.0379531
2.34692e-04,0.476875,0.0377031
2.34696e-04,0.464688,0.0382344
2.34700e-04,0.457188,0.0380156
2.34704e-04,0.450937,0.0372031
2.34708e-04,0.43625,0.0366563
2.34712e-04,0.429375,0.0387813
2.34716e-04,0.395313,0.0346562
2.34720e-04,0.397813,0.0366719
2.34724e-04,0.418438,0.0351719
2.34728e-04,0.387188,0.0355625
2.34732e-04,0.386875,0.0355
2.34736e-04,0.385625,0.0362656
2.34740e-04,0.384063,0.0333281
2.34744e-04,0.370312,0.0335781
2.34748e-04,0.35875,0.0346562
2.34752e-04,0.368125,0.0338281
2.34756e-04,0.345,0.0334687
2.34760e-04,0.336875,0.0340469
2.34764e-04,0.334375,0.0324531
2.34768e-04,0.331875,0.0327969
2.34772e-04,0.339688,0.0337187
2.34776e-04,0.302812,0.0310156
2.34780e-04,0.28875,0.0316875
2.34784e-04,0.297812,0.0300156
2.34788e-04,0.294375,0.031375
2.34792e-04,0.281875,0.0306094
2.34796e-04,0.274062,0.0296563
2.34800e-04,0.266562,0.0283125
2.34804e-04,0.254375,0.0295625
2.34808e-04,0.254375,0.02725
2.34812e-04,0.23375,0.0272187
2.34816e-04,0.247188,0.0277969
2.34820e-04,0.185938,0.0283125
2.34824e-04,0.201563,0.0281406
2.34828e-04,0.194062,0.0292656
2.34832e-04,0.183438,0.0252188
2.34836e-04,0.190625,0.0271719
2.34840e-04,0.19,0.0272031
2.34844e-04,0.157188,0.0264375
2.34848e-04,0.160625,0.0254375
2.34852e-04,0.153125,0.0235156
2.34856e-04,0.140625,0.0261406
2.34860e-04,0.148125,0.0264375
2.34864e-04,0.1125,0.0241719
2.34868e-04,0.119375,0.0241406
2.34872e-04,0.11125,0.0247656
2.34876e-04,0.10375,0.0222969
2.34880e-04,0.0884375,0.0243281
2.34884e-04,0.091875,0.0228125
2.34888e-04,0.085625,0.0219688
2.34892e-04,0.0928125,0.0235
2.34896e-04,0.0640625,0.0223594
2.34900e-04,0.060625,0.0228437
2.34904e-04,0.068125,0.0219531
2.34908e-04,0.044375,0.0202656
2.34912e-04,0.0534375,0.0205
2.34916e-04,0.0240625,0.0208438
2.34920e-04,0.0390625,0.0189531
2.34924e-04,0.0309375,0.0197031
2.34928e-04,0.0153125,0.0199219
2.34932e-04,0.0190625,0.0182031
2.34936e-04,0.0128125,0.0189375
2.34940e-04,-0.011875,0.016875
2.34944e-04,-0.02375,0.0190469
2.34948e-04,-0.0025,0.0168906
2.34952e-04,-0.0196875,0.0160156
2.34956e-04,-0.035,0.0176406
2.34960e-04,-0.0409375,0.0165938
2.34964e-04,-0.03875,0.0164219
2.34968e-04,-0.0303125,0.0177031
2.34972e-04,-0.055,0.0140625
2.34976e-04,-0.0559375,0.0163281
2.34980e-04,-0.0615625,0.0177031
2.34984e-04,-0.0625,0.0135312
2.34988e-04,-0.086875,0.0164688
2.34992e-04,-0.085625,0.0151562
2.34996e-04,-0.0996875,0.0123594
2.35000e-04,-0.09625,0.0152031
2.35004e-04,-0.114062,0.0125313
2.35008e-04,-0.1175,0.0111562
2.35012e-04,-0.13,0.0134844
2.35016e-04,-0.129375,0.0121094
2.35020e-04,-0.137187,0.0123594
2.35024e-04,-0.135,0.011375
2.35028e-04,-0.155312,0.0117344
2.35032e-04,-0.136875,0.0119844
2.35036e-04,-0.1525,0.0105313
2.35040e-04,-0.17375,0.0100313
2.35044e-04,-0.166875,0.0101094
2.35048e-04,-0.190625,0.0102656
2.35052e-04,-0.189688,0.00939062
2.35056e-04,-0.1925,0.0102813
2.35060e-04,-0.199688,0.0103906
2.35064e-04,-0.2225,0.0101875
2.35068e-04,-0.216562,0.00790625
2.35072e-04,-0.232813,0.00479687
2.35076e-04,-0.22375,0.00721875
2.35080e-04,-0.235313,0.00571875
2.35084e-04,-0.265,0.00657812
2.35088e-04,-0.245,0.00728125
2.35092e-04,-0.2525,0.00664062
2.35096e-04,-0.280313,0.006
2.35100e-04,-0.292813,0.00685938
2.35104e-04,-0.29375,0.00392188
2.35108e-04,-0.297187,0.00495313
2.35112e-04,-0.314375,0.00410938
2.35116e-04,-0.300625,0.00414063
2.35120e-04,-0.33625,0.00582812
2.35124e-04,-0.335625,0.00451562
2.35128e-04,-0.336875,0.00309375
2.35132e-04,-0.335,0.00384375
2.35136e-04,-0.375,0.0036875
2.35140e-04,-0.356563,0.00290625
2.35144e-04,-0.3925,0.00498438
2.35148e-04,-0.389375,0.00346875
2.35152e-04,-0.394688,0.00257813
2.35156e-04,-0.3825,0.001
2.35160e-04,-0.398438,0.00276562
2.35164e-04,-0.406562,0.00046875
2.35168e-04,-0.422187,0.000953125
2.35172e-04,-0.414687,0.00142187
2.35176e-04,-0.450625,-0.000984375
2.35180e-04,-0.44,-0.000359375
2.35184e-04,-0.43875,1.5625e-05
2.35188e-04,-0.457813,0.00090625
2.35192e-04,-0.435312,0.000140625
2.35196e-04,-0.459688,-0.0014375
2.35200e-04,-0.45375,-0.0001875
2.35204e-04,-0.47625,-0.00301563
2.35208e-04,-0.498438,-0.00228125
2.35212e-04,-0.509062,-0.002
2.35216e-04,-0.48875,-0.00265625
2.35220e-04,-0.523125,-0.00210938
2.35224e-04,-0.5275,-0.00201563
2.35228e-04,-0.540625,-0.00278125
2.35232e-04,-0.54125,-0.00329687
2.35236e-04,-0.542813,-0.0034375
2.35240e-04,-0.568125,-0.00470312
2.35244e-04,-0.548438,-0.00334375
2.35248e-04,-0.538438,-0.00446875
2.35252e-04,-0.540312,-0.0064375
2.35256e-04,-0.57875,-0.0044375
2.35260e-04,-0.585313,-0.00553125
2.35264e-04,-0.588125,-0.0065
2.35268e-04,-0.599688,-0.00570312
2.35272e-04,-0.585938,-0.00776562
2.35276e-04,-0.614063,-0.007125
2.35280e-04,-0.62125,-0.00554687
2.35284e-04,-0.633125,-0.00767187
2.35288e-04,-0.625313,-0.00675
2.35292e-04,-0.651563,-0.00625
2.35296e-04,-0.653438,-0.00851563
2.35300e-04,-0.655625,-0.00815625
2.35304e-04,-0.680937,-0.0085
2.35308e-04,-0.680937,-0.00853125
2.35312e-04,-0.675,-0.007625
2.35316e-04,-0.722187,-0.0111875
2.35320e-04,-0.681875,-0.0107188
2.35324e-04,-0.685,-0.00998438
2.35328e-04,-0.716562,-0.0102188
2.35332e-04,-0.7075,-0.009
2.35336e-04,-0.74625,-0.0125469
2.35340e-04,-0.763437,-0.0109219
2.35344e-04,-0.767813,-0.0110937
2.35348e-04,-0.759375,-0.0133594
2.35352e-04,-0.76,-0.0121563
2.35356e-04,-0.768125,-0.0107656
2.35360e-04,-0.795,-0.0151719
2.35364e-04,-0.809063,-0.0122031
2.35368e-04,-0.773125,-0.0123594
2.35372e-04,-0.8,-0.0136719
2.35376e-04,-0.775625,-0.0123438
2.35380e-04,-0.846875,-0.0140938
2.35384e-04,-0.832187,-0.0143125
2.35388e-04,-0.827187,-0.0152344
2.35392e-04,-0.834375,-0.0161406
2.35396e-04,-0.848125,-0.0152187
2.35400e-04,-0.849063,-0.0146406
2.35404e-04,-0.870313,-0.0155312
2.35408e-04,-0.875,-0.0147813
2.35412e-04,-0.892188,-0.0166094
2.35416e-04,-0.88375,-0.0171875
2.35420e-04,-0.8925,-0.0165
2.35424e-04,-0.89625,-0.0179063
2.35428e-04,-0.901563,-0.017125
2.35432e-04,-0.906875,-0.0168438
2.35436e-04,-0.917188,-0.0201406
2.35440e-04,-0.969063,-0.0199688
2.35444e-04,-0.935937,-0.0198125
2.35448e-04,-0.950625,-0.0205469
2.35452e-04,-0.960313,-0.0196719
2.35456e-04,-0.950625,-0.0204844
2.35460e-04,-0.974063,-0.0199531
2.35464e-04,-0.99375,-0.02125
2.35468e-04,-0.997188,-0.022
2.35472e-04,-1.01656,-0.021625
2.35476e-04,-1.00375,-0.0214375
2.35480e-04,-0.985938,-0.0215781
2.35484e-04,-1.04469,-0.0222031
2.35488e-04,-1.02125,-0.022
2.35492e-04,-1.02906,-0.0237188
2.35496e-04,-1.05281,-0.0236094
2.35500e-04,-1.07062,-0.0242813
2.35504e-04,-1.04937,-0.0242969
2.35508e-04,-1.06062,-0.0247656
2.35512e-04,-1.07375,-0.0250469
2.35516e-04,-1.08813,-0.025625
2.35520e-04,-1.09062,-0.0255156
2.35524e-04,-1.09344,-0.0257188
2.35528e-04,-1.10219,-0.0250938
2.35532e-04,-1.1175,-0.0253594
2.35536e-04,-1.13875,-0.0258438
2.35540e-04,-1.11813,-0.0282188
2.35544e-04,-1.15,-0.0269219
2.35548e-04,-1.15656,-0.0277656
2.35552e-04,-1.15437,-0.0287656
2.35556e-04,-1.16594,-0.0286406
2.35560e-04,-1.15125,-0.0280469
2.35564e-04,-1.18562,-0.0292813
2.35568e-04,-1.19469,-0.0318594
2.35572e-04,-1.2025,-0.0292656
2.35576e-04,-1.19875,-0.0296719
2.35580e-04,-1.215,-0.0309531
2.35584e-04,-1.23719,-0.0308437
2.35588e-04,-1.19719,-0.0307187
2.35592e-04,-1.24531,-0.0315313
2.35596e-04,-1.24656,-0.0325469
2.35600e-04,-1.25719,-0.0309062
2.35604e-04,-1.25219,-0.0342656
2.35608e-04,-1.26812,-0.0317188
2.35612e-04,-1.27531,-0.0333594
2.35616e-04,-1.27281,-0.0337656
2.35620e-04,-1.27438,-0.033875
2.35624e-04,-1.2825,-0.0344219
2.35628e-04,-1.27313,-0.0338125
2.35632e-04,-1.30062,-0.0352656
2.35636e-04,-1.31125,-0.0348906
2.35640e-04,-1.32156,-0.0355469
2.35644e-04,-1.31313,-0.0348281
2.35648e-04,-1.31375,-0.0376406
2.35652e-04,-1.35563,-0.037125
2.35656e-04,-1.35344,-0.0354531
2.35660e-04,-1.35281,-0.0370781
2.35664e-04,-1.37969,-0.0367344
2.35668e-04,-1.37656,-0.0372969
2.35672e-04,-1.35969,-0.0394688
2.35676e-04,-1.39375,-0.0371719
2.35680e-04,-1.41312,-0.0388125
2.35684e-04,-1.42562,-0.0397031
2.35688e-04,-1.41094,-0.0394063
2.35692e-04,-1.4425,-0.0402812
2.35696e-04,-1.43813,-0.0401875
2.35700e-04,-1.41125,-0.0419062
2.35704e-04,-1.42875,-0.0405
2.35708e-04,-1.455,-0.0392656
2.35712e-04,-1.46437,-0.0408125
2.35716e-04,-1.49156,-0.04125
2.35720e-04,-1.47125,-0.0395625
2.35724e-04,-1.46844,-0.043
2.35728e-04,-1.49031,-0.0418437
2.35732e-04,-1.47906,-0.0425625
2.35736e-04,-1.51156,-0.0445
2.35740e-04,-1.49438,-0.0403281
2.35744e-04,-1.51781,-0.0438438
2.35748e-04,-1.51219,-0.0450469
2.35752e-04,-1.53156,-0.0429531
2.35756e-04,-1.55188,-0.0447656
2.35760e-04,-1.555,-0.047125
2.35764e-04,-1.57594,-0.04425
2.35768e-04,-1.61062,-0.0459531
2.35772e-04,-1.57531,-0.0454219
2.35776e-04,-1.58875,-0.046
2.35780e-04,-1.57688,-0.0470625
2.35784e-04,-1.585,-0.0479219
2.35788e-04,-1.62156,-0.0469219
2.35792e-04,-1.64094,-0.049625
2.35796e-04,-1.62,-0.0475156
2.35800e-04,-1.62375,-0.049125
2.35804e-04,-1.62938,-0.0495312
2.35808e-04,-1.64312,-0.0473594
2.35812e-04,-1.64813,-0.0502344
2.35816e-04,-1.6675,-0.0498594
2.35820e-04,-1.69219,-0.0499687
2.35824e-04,-1.68938,-0.0518438
2.35828e-04,-1.71406,-0.0489219
2.35832e-04,-1.71219,-0.0528906
2.35836e-04,-1.72219,-0.0516563
2.35840e-04,-1.7025,-0.0497344
2.35844e-04,-1.73438,-0.0530469
2.35848e-04,-1.7175,-0.0532656
2.35852e-04,-1.72813,-0.0515938
2.35856e-04,-1.75844,-0.0548125
2.35860e-04,-1.75906,-0.0528906
2.35864e-04,-1.78094,-0.0517344
2.35868e-04,-1.765,-0.0533438
2.35872e-04,-1.78937,-0.0537344
2.35876e-04,-1.81156,-0.0544219
2.35880e-04,-1.79937,-0.0556406
2.35884e-04,-1.80281,-0.0531719
2.35888e-04,-1.81188,-0.0555156
2.35892e-04,-1.82781,-0.0570937
2.35896e-04,-1.8325,-0.0557031
2.35900e-04,-1.86125,-0.0559844
2.35904e-04,-1.85344,-0.0564531
2.35908e-04,-1.84344,-0.057625
2.35912e-04,-1.86688,-0.0580625
2.35916e-04,-1.86594,-0.0585312
2.35920e-04,-1.86781,-0.0577344
2.35924e-04,-1.88531,-0.0578281
2.35928e-04,-1.89531,-0.0585
2.35932e-04,-1.89719,-0.0592656
2.35936e-04,-1.89656,-0.0586563
2.35940e-04,-1.92375,-0.0591719
2.35944e-04,-1.93625,-0.061
2.35948e-04,-1.965,-0.0603125
2.35952e-04,-1.94437,-0.0611406
2.35956e-04,-1.95781,-0.0621875
2.35960e-04,-1.96875,-0.0601563
2.35964e-04,-1.97813,-0.0617344
2.35968e-04,-1.98875,-0.0629219
2.35972e-04,-1.98313,-0.0605625
2.35976e-04,-1.97656,-0.063125
2.35980e-04,-1.95531,-0.062125
2.35984e-04,-2.01063,-0.0625625
2.35988e-04,-1.98719,-0.0628281
2.35992e-04,-2.02563,-0.0643594
2.35996e-04,-2.01719,-0.0634688
2.36000e-04,-2.05719,-0.0645312
2.36004e-04,-2.04875,-0.0656562
2.36008e-04,-2.06719,-0.0631094
2.36012e-04,-2.06625,-0.0655625
2.36016e-04,-2.07812,-0.0659531
2.36020e-04,-2.06937,-0.0641875
2.36024e-04,-2.065,-0.0658281
2.36028e-04,-2.09875,-0.0670469
2.36032e-04,-2.11781,-0.0666094
2.36036e-04,-2.11063,-0.0667969
2.36040e-04,-2.11281,-0.0674219
2.36044e-04,-2.12562,-0.0670781
2.36048e-04,-2.14094,-0.0689219
2.36052e-04,-2.1325,-0.0670313
2.36056e-04,-2.14312,-0.0694063
2.36060e-04,-2.16312,-0.0685625
2.36064e-04,-2.17,-0.0689844
2.36068e-04,-2.16375,-0.071625
2.36072e-04,-2.18969,-0.0698437
2.36076e-04,-2.18656,-0.0721719
2.36080e-04,-2.175,-0.0705781
2.36084e-04,-2.20312,-0.070625
2.36088e-04,-2.22875,-0.0721094
2.36092e-04,-2.23594,-0.0717813
2.36096e-04,-2.2175,-0.071375
2.36100e-04,-2.22594,-0.07525
2.36104e-04,-2.2375,-0.0727187
2.36108e-04,-2.24187,-0.0729219
2.36112e-04,-2.24344,-0.0755156
2.36116e-04,-2.25875,-0.0719063
2.36120e-04,-2.27,-0.0737969
2.36124e-04,-2.28531,-0.075875
2.36128e-04,-2.28594,-0.0736875
2.36132e-04,-2.29906,-0.0767031
2.36136e-04,-2.28906,-0.0760469
2.36140e-04,-2.31094,-0.0734219
2.36144e-04,-2.31375,-0.0755
2.36148e-04,-2.30656,-0.0761875
2.36152e-04,-2.32469,-0.0759688
2.36156e-04,-2.33406,-0.0785625
2.36160e-04,-2.35125,-0.0765
2.36164e-04,-2.36187,-0.0774062
2.36168e-04,-2.36687,-0.0800938
2.36172e-04,-2.37188,-0.0778906
2.36176e-04,-2.37031,-0.0787656
2.36180e-04,-2.38813,-0.0802031
2.36184e-04,-2.40625,-0.0796719
2.36188e-04,-2.44,-0.082
2.36192e-04,-2.41031,-0.0794531
2.36196e-04,-2.42563,-0.0795625
2.36200e-04,-2.42625,-0.0818438
2.36204e-04,-2.43094,-0.0788594
2.36208e-04,-2.44906,-0.0825781
2.36212e-04,-2.44875,-0.0819062
2.36216e-04,-2.45406,-0.0822656
2.36220e-04,-2.47562,-0.0824219
2.36224e-04,-2.50094,-0.0836563
2.36228e-04,-2.45812,-0.0825938
2.36232e-04,-2.50344,-0.0843594
2.36236e-04,-2.46188,-0.0836094
2.36240e-04,-2.50156,-0.0850937
2.36244e-04,-2.50813,-0.0857031
2.36248e-04,-2.535,-0.0853437
2.36252e-04,-2.52531,-0.0846094
2.36256e-04,-2.55594,-0.0862656
2.36260e-04,-2.53969,-0.0840937
2.36264e-04,-2.545,-0.0864375
2.36268e-04,-2.55594,-0.0863281
2.36272e-04,-2.575,-0.086375
2.36276e-04,-2.56438,-0.0871875
2.36280e-04,-2.57125,-0.0885781
2.36284e-04,-2.57531,-0.0868125
2.36288e-04,-2.59187,-0.0890156
2.36292e-04,-2.61906,-0.0884375
2.36296e-04,-2.59781,-0.0889844
2.36300e-04,-2.62625,-0.0896719
2.36304e-04,-2.615,-0.0897344
2.36308e-04,-2.63344,-0.0899688
2.36312e-04,-2.63156,-0.0887813
2.36316e-04,-2.67219,-0.0909063
2.36320e-04,-2.67406,-0.0911094
2.36324e-04,-2.66031,-0.0899531
2.36328e-04,-2.66625,-0.0939375
2.36332e-04,-2.68562,-0.0927969
2.36336e-04,-2.67188,-0.0922656
2.36340e-04,-2.69219,-0.0919844
2.36344e-04,-2.69844,-0.0926562
2.36348e-04,-2.71375,-0.0935312
2.36352e-04,-2.7325,-0.0923438
2.36356e-04,-2.73,-0.0948438
2.36360e-04,-2.73875,-0.0951719
2.36364e-04,-2.72156,-0.0951562
2.36368e-04,-2.74,-0.0955469
2.36372e-04,-2.73875,-0.0942969
2.36376e-04,-2.76781,-0.0958125
2.36380e-04,-2.75844,-0.0956719
2.36384e-04,-2.77281,-0.0949844
2.36388e-04,-2.81156,-0.0959219
2.36392e-04,-2.80406,-0.0954062
2.36396e-04,-2.78313,-0.0970625
2.36400e-04,-2.825,-0.0963125
2.36404e-04,-2.82344,-0.0992031
2.36408e-04,-2.83156,-0.0960469
2.36412e-04,-2.84938,-0.0995938
2.36416e-04,-2.83031,-0.0978438
2.36420e-04,-2.84906,-0.0970781
2.36424e-04,-2.87312,-0.100078
2.36428e-04,-2.87562,-0.0978594
2.36432e-04,-2.8675,-0.0999063
2.36436e-04,-2.9075,-0.100906
2.36440e-04,-2.89469,-0.10125
2.36444e-04,-2.90781,-0.101516
2.36448e-04,-2.93125,-0.100359
2.36452e-04,-2.90969,-0.100875
2.36456e-04,-2.93188,-0.102859
2.36460e-04,-2.93625,-0.101828
2.36464e-04,-2.95219,-0.102938
2.36468e-04,-2.92031,-0.103156
2.36472e-04,-2.9775,-0.102922
2.36476e-04,-2.96094,-0.104828
2.36480e-04,-2.98156,-0.102891
2.36484e-04,-2.98625,-0.103266
2.36488e-04,-3.00906,-0.104219
2.36492e-04,-3.01906,-0.104172
2.36496e-04,-3.00937,-0.106688
2.36500e-04,-3.00687,-0.105969
2.36504e-04,-3.0275,-0.105156
2.36508e-04,-3.04031,-0.106234
2.36512e-04,-3.03844,-0.106141
2.36516e-04,-3.0375,-0.106688
2.36520e-04,-3.05375,-0.108156
2.36524e-04,-3.06031,-0.107609
2.36528e-04,-3.07,-0.107891
2.36532e-04,-3.06094,-0.108891
2.36536e-04,-3.08719,-0.107844
2.36540e-04,-3.08375,-0.108219
2.36544e-04,-3.09656,-0.1095
2.36548e-04,-3.11469,-0.110688
2.36552e-04,-3.11938,-0.109672
2.36556e-04,-3.10844,-0.111922
2.36560e-04,-3.12094,-0.109703
2.36564e-04,-3.12625,-0.1125
2.36568e-04,-3.13219,-0.112047
2.36572e-04,-3.1575,-0.110516
2.36576e-04,-3.15531,-0.114187
2.36580e-04,-3.15375,-0.109719
2.36584e-04,-3.17313,-0.112406
2.36588e-04,-3.1825,-0.113141
2.36592e-04,-3.17094,-0.113375
