Model,DPO4104
Firmware Version,2.68

Waveform Type,ANALOG,
1.5592e-03,-1.14906,-0.0498906
1.5596e-03,-1.15531,-0.0495625
1.5600e-03,-1.16781,-0.0502344
1.5604e-03,-1.17375,-0.0512969
1.5608e-03,-1.17625,-0.0517344
1.5612e-03,-1.175,-0.0509531
1.5616e-03,-1.21875,-0.0537188
1.5620e-03,-1.20094,-0.0518594
1.5624e-03,-1.20969,-0.0544844
1.5628e-03,-1.22219,-0.054125
1.5632e-03,-1.23562,-0.0527188
1.5636e-03,-1.22969,-0.0538281
1.5640e-03,-1.26063,-0.0537031
1.5644e-03,-1.26219,-0.055125
1.5648e-03,-1.25344,-0.0574375
1.5652e-03,-1.28375,-0.0537813
1.5656e-03,-1.28063,-0.0552188
1.5660e-03,-1.30625,-0.0563594
1.5664e-03,-1.30281,-0.0577031
1.5668e-03,-1.30469,-0.0564687
1.5672e-03,-1.29906,-0.0568594
1.5676e-03,-1.30375,-0.0564375
1.5680e-03,-1.33125,-0.0583125
1.5684e-03,-1.325,-0.0597813
1.5688e-03,-1.34219,-0.0588438
1.5692e-03,-1.35813,-0.0589375
1.5696e-03,-1.36375,-0.0594844
1.5700e-03,-1.34688,-0.0600156
1.5704e-03,-1.36187,-0.0593594
1.5708e-03,-1.37187,-0.0596094
1.5712e-03,-1.38219,-0.0601406
1.5716e-03,-1.3925,-0.0595469
1.5720e-03,-1.43,-0.0599219
1.5724e-03,-1.3975,-0.0614844
1.5728e-03,-1.39844,-0.0619531
1.5732e-03,-1.40406,-0.0613594
1.5736e-03,-1.43969,-0.0616406
1.5740e-03,-1.4425,-0.0625469
1.5744e-03,-1.45281,-0.0622031
1.5748e-03,-1.4575,-0.0634844
1.5752e-03,-1.45,-0.062625
1.5756e-03,-1.4425,-0.0641719
1.5760e-03,-1.48844,-0.0635
1.5764e-03,-1.49313,-0.0643438
1.5768e-03,-1.48938,-0.0651719
1.5772e-03,-1.53094,-0.0645
1.5776e-03,-1.52031,-0.0649688
1.5780e-03,-1.53125,-0.0667344
1.5784e-03,-1.5375,-0.0670781
1.5788e-03,-1.55812,-0.0663281
1.5792e-03,-1.55844,-0.0665156
1.5796e-03,-1.55125,-0.0662812
1.5800e-03,-1.57031,-0.0684375
1.5804e-03,-1.56219,-0.069125
1.5808e-03,-1.57937,-0.0684844
1.5812e-03,-1.59219,-0.0691563
1.5816e-03,-1.60438,-0.0677813
1.5820e-03,-1.62844,-0.0687344
1.5824e-03,-1.60375,-0.0700156
1.5828e-03,-1.61187,-0.0694531
1.5832e-03,-1.65531,-0.0698281
1.5836e-03,-1.62844,-0.0690625
1.5840e-03,-1.64719,-0.0703594
1.5844e-03,-1.67625,-0.0731719
1.5848e-03,-1.65312,-0.0709219
1.5852e-03,-1.66563,-0.0738281
1.5856e-03,-1.67219,-0.0710625
1.5860e-03,-1.66281,-0.0718906
1.5864e-03,-1.71531,-0.0734375
1.5868e-03,-1.70781,-0.0737656
1.5872e-03,-1.725,-0.0725
1.5876e-03,-1.71719,-0.0722187
1.5880e-03,-1.75875,-0.0733594
1.5884e-03,-1.72875,-0.074125
1.5888e-03,-1.75188,-0.0749219
1.5892e-03,-1.75031,-0.0730781
1.5896e-03,-1.78563,-0.074375
1.5900e-03,-1.77469,-0.0752188
1.5904e-03,-1.78406,-0.0752656
1.5908e-03,-1.79906,-0.0755625
1.5912e-03,-1.80031,-0.0758594
1.5916e-03,-1.7875,-0.0761094
1.5920e-03,-1.82188,-0.0771406
1.5924e-03,-1.8075,-0.0772031
1.5928e-03,-1.84281,-0.0768906
1.5932e-03,-1.83781,-0.0790469
1.5936e-03,-1.84219,-0.07725
1.5940e-03,-1.83875,-0.0779844
1.5944e-03,-1.85,-0.0787969
1.5948e-03,-1.89125,-0.0807812
1.5952e-03,-1.89406,-0.0815781
1.5956e-03,-1.88875,-0.079625
1.5960e-03,-1.89563,-0.081875
1.5964e-03,-1.90469,-0.0802812
1.5968e-03,-1.89125,-0.081125
1.5972e-03,-1.89531,-0.0811719
1.5976e-03,-1.92906,-0.0806094
1.5980e-03,-1.92031,-0.0830625
1.5984e-03,-1.94,-0.0833281
1.5988e-03,-1.95031,-0.0825781
1.5992e-03,-1.96844,-0.0826094
1.5996e-03,-1.97687,-0.0842656
1.6000e-03,-1.99125,-0.0835938
1.6004e-03,-1.99813,-0.0855937
1.6008e-03,-2.01125,-0.0850156
1.6012e-03,-2.01219,-0.0861094
1.6016e-03,-2.00969,-0.084375
1.6020e-03,-2.01906,-0.0848906
1.6024e-03,-2.03719,-0.0867031
1.6028e-03,-2.04469,-0.0877031
1.6032e-03,-2.03875,-0.0872969
1.6036e-03,-2.0525,-0.0861719
1.6040e-03,-2.04969,-0.0867344
1.6044e-03,-2.07437,-0.0875937
1.6048e-03,-2.09625,-0.0873125
1.6052e-03,-2.09094,-0.0865625
1.6056e-03,-2.10344,-0.0898906
1.6060e-03,-2.0975,-0.088875
1.6064e-03,-2.10781,-0.0885469
1.6068e-03,-2.11219,-0.091375
1.6072e-03,-2.12906,-0.0891875
1.6076e-03,-2.14438,-0.0895781
1.6080e-03,-2.14062,-0.0903906
1.6084e-03,-2.15375,-0.0893906
1.6088e-03,-2.16344,-0.0901406
1.6092e-03,-2.15906,-0.0906719
1.6096e-03,-2.1925,-0.0927031
1.6100e-03,-2.18562,-0.0927188
1.6104e-03,-2.195,-0.0928906
1.6108e-03,-2.19469,-0.0926719
1.6112e-03,-2.21156,-0.0945938
1.6116e-03,-2.2175,-0.0942969
1.6120e-03,-2.22344,-0.0954531
1.6124e-03,-2.2025,-0.0952812
1.6128e-03,-2.25531,-0.0950781
1.6132e-03,-2.23469,-0.094875
1.6136e-03,-2.2525,-0.0960781
1.6140e-03,-2.25469,-0.0953281
1.6144e-03,-2.26,-0.097125
1.6148e-03,-2.26844,-0.0964375
1.6152e-03,-2.29813,-0.0975312
1.6156e-03,-2.28812,-0.0973906
1.6160e-03,-2.30531,-0.099625
1.6164e-03,-2.30156,-0.0996875
1.6168e-03,-2.30375,-0.0974531
1.6172e-03,-2.31875,-0.0980938
1.6176e-03,-2.33281,-0.09625
1.6180e-03,-2.31875,-0.09775
1.6184e-03,-2.35625,-0.0995625
1.6188e-03,-2.36813,-0.09925
1.6192e-03,-2.36687,-0.09975
1.6196e-03,-2.36531,-0.101531
1.6200e-03,-2.39562,-0.101547
1.6204e-03,-2.38125,-0.101203
1.6208e-03,-2.3925,-0.102141
1.6212e-03,-2.41063,-0.100422
1.6216e-03,-2.42188,-0.102922
1.6220e-03,-2.43781,-0.101094
1.6224e-03,-2.44406,-0.101562
1.6228e-03,-2.40531,-0.104563
1.6232e-03,-2.45438,-0.103922
1.6236e-03,-2.45781,-0.104469
1.6240e-03,-2.47562,-0.105516
1.6244e-03,-2.47,-0.104078
1.6248e-03,-2.49938,-0.104609
1.6252e-03,-2.5025,-0.105094
1.6256e-03,-2.49187,-0.102953
1.6260e-03,-2.51,-0.105938
1.6264e-03,-2.50406,-0.105906
1.6268e-03,-2.53156,-0.105016
1.6272e-03,-2.53625,-0.108125
1.6276e-03,-2.53938,-0.108594
1.6280e-03,-2.56062,-0.107438
1.6284e-03,-2.56156,-0.108953
1.6288e-03,-2.53812,-0.108219
1.6292e-03,-2.58469,-0.107891
1.6296e-03,-2.58438,-0.109797
1.6300e-03,-2.57344,-0.109563
1.6304e-03,-2.57406,-0.109828
1.6308e-03,-2.62281,-0.112437
1.6312e-03,-2.60531,-0.111781
1.6316e-03,-2.59375,-0.111438
1.6320e-03,-2.62062,-0.111891
1.6324e-03,-2.61594,-0.110516
1.6328e-03,-2.61844,-0.112281
1.6332e-03,-2.64906,-0.112172
1.6336e-03,-2.62656,-0.113844
1.6340e-03,-2.65406,-0.112547
1.6344e-03,-2.67969,-0.112937
1.6348e-03,-2.66656,-0.112469
1.6352e-03,-2.67719,-0.114797
1.6356e-03,-2.6575,-0.114531
1.6360e-03,-2.68969,-0.113203
1.6364e-03,-2.7175,-0.113719
1.6368e-03,-2.69313,-0.115172
1.6372e-03,-2.69719,-0.115859
1.6376e-03,-2.72281,-0.116016
1.6380e-03,-2.72906,-0.117016
1.6384e-03,-2.74844,-0.115891
1.6388e-03,-2.73719,-0.118313
1.6392e-03,-2.76438,-0.116812
1.6396e-03,-2.75031,-0.116391
1.6400e-03,-2.7725,-0.117266
1.6404e-03,-2.76031,-0.118016
1.6408e-03,-2.82219,-0.118641
1.6412e-03,-2.76031,-0.120469
1.6416e-03,-2.80187,-0.119984
1.6420e-03,-2.80094,-0.119859
1.6424e-03,-2.825,-0.119797
1.6428e-03,-2.83438,-0.120578
1.6432e-03,-2.84406,-0.120313
1.6436e-03,-2.84281,-0.119625
1.6440e-03,-2.84531,-0.120969
1.6444e-03,-2.85562,-0.121656
1.6448e-03,-2.8725,-0.121609
1.6452e-03,-2.89312,-0.120734
1.6456e-03,-2.86875,-0.121531
1.6460e-03,-2.88281,-0.123297
1.6464e-03,-2.90719,-0.123516
1.6468e-03,-2.90313,-0.122844
1.6472e-03,-2.91938,-0.123266
1.6476e-03,-2.91281,-0.125812
1.6480e-03,-2.93312,-0.12575
1.6484e-03,-2.95,-0.125891
1.6488e-03,-2.96125,-0.125359
1.6492e-03,-2.96656,-0.124969
1.6496e-03,-2.97063,-0.123953
1.6500e-03,-2.96625,-0.125609
1.6504e-03,-3,-0.125188
1.6508e-03,-2.99562,-0.12775
1.6512e-03,-2.995,-0.126984
1.6516e-03,-3.00438,-0.127844
1.6520e-03,-3.01,-0.127406
1.6524e-03,-3.02375,-0.129125
1.6528e-03,-3.01656,-0.127938
1.6532e-03,-3.04781,-0.127609
1.6536e-03,-3.03563,-0.128203
1.6540e-03,-3.05375,-0.128984
1.6544e-03,-3.05219,-0.128078
1.6548e-03,-3.06875,-0.129062
1.6552e-03,-3.09187,-0.128906
1.6556e-03,-3.0875,-0.130234
1.6560e-03,-3.09563,-0.130141
1.6564e-03,-3.10719,-0.129156
1.6568e-03,-3.10531,-0.129562
1.6572e-03,-3.11437,-0.131234
1.6576e-03,-3.14438,-0.131391
1.6580e-03,-3.14688,-0.130516
1.6584e-03,-3.14562,-0.131016
1.6588e-03,-3.14875,-0.133781
1.6592e-03,-3.19063,-0.132297
1.6596e-03,-3.16,-0.132172
1.6600e-03,-3.18562,-0.133
1.6604e-03,-3.19094,-0.132703
1.6608e-03,-3.18469,-0.131891
1.6612e-03,-3.205,-0.134203
1.6616e-03,-3.20688,-0.134156
1.6620e-03,-3.2025,-0.134109
1.6624e-03,-3.20656,-0.134
1.6628e-03,-3.23594,-0.135156
1.6632e-03,-3.25656,-0.134922
1.6636e-03,-3.25,-0.135781
1.6640e-03,-3.25125,-0.134844
1.6644e-03,-3.25531,-0.136828
1.6648e-03,-3.27313,-0.137563
1.6652e-03,-3.30875,-0.13775
1.6656e-03,-3.30313,-0.138344
1.6660e-03,-3.27719,-0.138703
1.6664e-03,-3.29594,-0.137547
1.6668e-03,-3.34969,-0.139375
1.6672e-03,-3.35219,-0.138844
1.6676e-03,-3.34219,-0.1385
1.6680e-03,-3.35125,-0.142563
1.6684e-03,-3.35906,-0.142219
1.6688e-03,-3.36,-0.140906
1.6692e-03,-3.36563,-0.142
1.6696e-03,-3.39,-0.141063
1.6700e-03,-3.38906,-0.141219
1.6704e-03,-3.39281,-0.141328
1.6708e-03,-3.41094,-0.142266
1.6712e-03,-3.41531,-0.1415
1.6716e-03,-3.41156,-0.143563
1.6720e-03,-3.43219,-0.142203
1.6724e-03,-3.42469,-0.143531
1.6728e-03,-3.44469,-0.143563
1.6732e-03,-3.46313,-0.143063
1.6736e-03,-3.44125,-0.145125
1.6740e-03,-3.47281,-0.144
1.6744e-03,-3.4975,-0.144219
1.6748e-03,-3.46906,-0.145422
1.6752e-03,-3.49562,-0.144219
1.6756e-03,-3.50313,-0.146172
1.6760e-03,-3.5,-0.148078
1.6764e-03,-3.51281,-0.144578
1.6768e-03,-3.51187,-0.148187
1.6772e-03,-3.53281,-0.147187
1.6776e-03,-3.56438,-0.147172
1.6780e-03,-3.5325,-0.149922
1.6784e-03,-3.55375,-0.14825
1.6788e-03,-3.56094,-0.1485
1.6792e-03,-3.56906,-0.150719
1.6796e-03,-3.58219,-0.147516
1.6800e-03,-3.60188,-0.150203
1.6804e-03,-3.59844,-0.1505
1.6808e-03,-3.6075,-0.149625
1.6812e-03,-3.60406,-0.150109
1.6816e-03,-3.61719,-0.15325
1.6820e-03,-3.64219,-0.150438
1.6824e-03,-3.63281,-0.152047
1.6828e-03,-3.66406,-0.152359
1.6832e-03,-3.67625,-0.152562
1.6836e-03,-3.66531,-0.153312
1.6840e-03,-3.6625,-0.153672
1.6844e-03,-3.68562,-0.152531
1.6848e-03,-3.70531,-0.155906
1.6852e-03,-3.70688,-0.155719
1.6856e-03,-3.70188,-0.154094
1.6860e-03,-3.70312,-0.154953
1.6864e-03,-3.7275,-0.156125
1.6868e-03,-3.72781,-0.154812
1.6872e-03,-3.73,-0.155781
1.6876e-03,-3.74313,-0.156094
1.6880e-03,-3.74219,-0.156219
1.6884e-03,-3.75687,-0.158141
1.6888e-03,-3.80812,-0.156578
1.6892e-03,-3.77375,-0.158688
1.6896e-03,-3.78625,-0.158578
1.6900e-03,-3.7925,-0.158188
1.6904e-03,-3.805,-0.158891
1.6908e-03,-3.825,-0.158125
1.6912e-03,-3.83219,-0.158
1.6916e-03,-3.83375,-0.161625
1.6920e-03,-3.82375,-0.159547
1.6924e-03,-3.835,-0.161547
1.6928e-03,-3.85875,-0.160062
1.6932e-03,-3.87844,-0.162391
1.6936e-03,-3.86844,-0.160922
1.6940e-03,-3.87344,-0.161328
1.6944e-03,-3.865,-0.161172
1.6948e-03,-3.88,-0.161891
1.6952e-03,-3.90187,-0.162734
1.6956e-03,-3.9175,-0.162906
1.6960e-03,-3.91719,-0.163219
1.6964e-03,-3.92437,-0.162469
1.6968e-03,-3.93719,-0.16425
1.6972e-03,-3.94031,-0.163656
1.6976e-03,-3.975,-0.164859
1.6980e-03,-3.94656,-0.165359
1.6984e-03,-3.97188,-0.166484
1.6988e-03,-3.94531,-0.165781
1.6992e-03,-3.98625,-0.165625
1.6996e-03,-3.98906,-0.166594
1.7000e-03,-4.00781,-0.165563
1.7004e-03,-3.98781,-0.167047
1.7008e-03,-3.99375,-0.16875
1.7012e-03,-4.03031,-0.168375
1.7016e-03,-4.00094,-0.167844
1.7020e-03,-4.00406,-0.168281
1.7024e-03,-4.04625,-0.169109
1.7028e-03,-4.03188,-0.168547
1.7032e-03,-4.06813,-0.169281
1.7036e-03,-4.05406,-0.171531
1.7040e-03,-4.08094,-0.170234
1.7044e-03,-4.08125,-0.170516
1.7048e-03,-4.08594,-0.171984
1.7052e-03,-4.1025,-0.173609
1.7056e-03,-4.08656,-0.171875
1.7060e-03,-4.1025,-0.172281
1.7064e-03,-4.12094,-0.172828
1.7068e-03,-4.14219,-0.171422
1.7072e-03,-4.13219,-0.173141
1.7076e-03,-4.13844,-0.174344
1.7080e-03,-4.15,-0.173313
1.7084e-03,-4.16,-0.173359
1.7088e-03,-4.16844,-0.176531
1.7092e-03,-4.19719,-0.174609
1.7096e-03,-4.20969,-0.176563
1.7100e-03,-4.21094,-0.175875
1.7104e-03,-4.22094,-0.175
1.7108e-03,-4.24125,-0.176297
1.7112e-03,-4.23313,-0.176656
1.7116e-03,-4.24875,-0.174047
1.7120e-03,-4.24,-0.178234
1.7124e-03,-4.25094,-0.176813
1.7128e-03,-4.25938,-0.176937
1.7132e-03,-4.27188,-0.177125
1.7136e-03,-4.26375,-0.178578
1.7140e-03,-4.30594,-0.180469
1.7144e-03,-4.28281,-0.180406
1.7148e-03,-4.30687,-0.179594
1.7152e-03,-4.3225,-0.179922
1.7156e-03,-4.31,-0.180344
1.7160e-03,-4.31875,-0.181297
1.7164e-03,-4.34344,-0.181406
1.7168e-03,-4.32625,-0.180844
1.7172e-03,-4.35094,-0.180859
1.7176e-03,-4.36094,-0.182688
1.7180e-03,-4.35844,-0.184281
1.7184e-03,-4.36813,-0.181016
1.7188e-03,-4.39094,-0.18125
1.7192e-03,-4.41156,-0.183813
1.7196e-03,-4.42969,-0.184641
1.7200e-03,-4.38938,-0.1835
1.7204e-03,-4.43,-0.184172
1.7208e-03,-4.41219,-0.184609
1.7212e-03,-4.42063,-0.18625
1.7216e-03,-4.43063,-0.185609
1.7220e-03,-4.45063,-0.185516
1.7224e-03,-4.47094,-0.185562
1.7228e-03,-4.44437,-0.185188
1.7232e-03,-4.49688,-0.185797
1.7236e-03,-4.47562,-0.188703
1.7240e-03,-4.45719,-0.186703
1.7244e-03,-4.485,-0.18875
1.7248e-03,-4.50438,-0.187641
1.7252e-03,-4.53219,-0.189047
1.7256e-03,-4.53812,-0.188641
1.7260e-03,-4.55063,-0.187984
1.7264e-03,-4.53125,-0.189875
1.7268e-03,-4.56094,-0.188375
1.7272e-03,-4.565,-0.189562
1.7276e-03,-4.5675,-0.189719
1.7280e-03,-4.57688,-0.191891
1.7284e-03,-4.56875,-0.188391
1.7288e-03,-4.62688,-0.192312
1.7292e-03,-4.59219,-0.192141
1.7296e-03,-4.59844,-0.193031
1.7300e-03,-4.62875,-0.191891
1.7304e-03,-4.62219,-0.193547
1.7308e-03,-4.6175,-0.192641
1.7312e-03,-4.62781,-0.194453
1.7316e-03,-4.64656,-0.192891
1.7320e-03,-4.67156,-0.194031
1.7324e-03,-4.65281,-0.193578
1.7328e-03,-4.65188,-0.193266
1.7332e-03,-4.69875,-0.19525
1.7336e-03,-4.695,-0.194266
1.7340e-03,-4.67813,-0.194438
1.7344e-03,-4.71844,-0.196
1.7348e-03,-4.68813,-0.19575
1.7352e-03,-4.72469,-0.197125
1.7356e-03,-4.71469,-0.196188
1.7360e-03,-4.71312,-0.19725
1.7364e-03,-4.73062,-0.196984
1.7368e-03,-4.73937,-0.197813
1.7372e-03,-4.76031,-0.197313
1.7376e-03,-4.75188,-0.198578
1.7380e-03,-4.75188,-0.198125
1.7384e-03,-4.74969,-0.198609
1.7388e-03,-4.7875,-0.199859
1.7392e-03,-4.79063,-0.201047
1.7396e-03,-4.79563,-0.201187
1.7400e-03,-4.8025,-0.201109
1.7404e-03,-4.81594,-0.201594
1.7408e-03,-4.84,-0.201656
1.7412e-03,-4.83469,-0.201109
1.7416e-03,-4.86469,-0.203641
1.7420e-03,-4.86375,-0.204828
1.7424e-03,-4.84781,-0.202187
1.7428e-03,-4.87,-0.202703
1.7432e-03,-4.89781,-0.202422
1.7436e-03,-4.89094,-0.202781
1.7440e-03,-4.85656,-0.201859
1.7444e-03,-4.875,-0.203203
1.7448e-03,-4.86125,-0.2035
1.7452e-03,-4.84625,-0.203391
1.7456e-03,-4.84125,-0.202969
1.7460e-03,-4.86156,-0.201766
1.7464e-03,-4.83719,-0.202813
1.7468e-03,-4.85313,-0.201172
1.7472e-03,-4.81594,-0.202109
1.7476e-03,-4.79688,-0.201266
1.7480e-03,-4.79625,-0.201047
1.7484e-03,-4.78875,-0.202
1.7488e-03,-4.79688,-0.200437
1.7492e-03,-4.77688,-0.200375
1.7496e-03,-4.77,-0.200781
1.7500e-03,-4.76562,-0.199359
1.7504e-03,-4.76219,-0.198625
1.7508e-03,-4.71281,-0.199297
1.7512e-03,-4.73719,-0.198828
1.7516e-03,-4.7275,-0.199031
1.7520e-03,-4.7175,-0.197563
1.7524e-03,-4.73188,-0.197172
1.7528e-03,-4.69906,-0.196734
1.7532e-03,-4.69531,-0.195031
1.7536e-03,-4.69688,-0.194609
1.7540e-03,-4.70594,-0.196172
1.7544e-03,-4.6625,-0.194688
1.7548e-03,-4.67719,-0.195188
1.7552e-03,-4.65062,-0.1955
1.7556e-03,-4.65281,-0.194172
1.7560e-03,-4.66437,-0.194859
1.7564e-03,-4.64531,-0.193719
1.7568e-03,-4.64219,-0.192828
1.7572e-03,-4.61437,-0.193297
1.7576e-03,-4.62969,-0.194828
1.7580e-03,-4.62594,-0.191625
1.7584e-03,-4.59938,-0.193766
1.7588e-03,-4.57781,-0.191672
1.7592e-03,-4.59125,-0.191406
1.7596e-03,-4.57563,-0.192203
1.7600e-03,-4.57625,-0.191266
1.7604e-03,-4.57313,-0.192734
1.7608e-03,-4.56688,-0.190625
1.7612e-03,-4.54875,-0.188812
1.7616e-03,-4.55063,-0.192609
1.7620e-03,-4.535,-0.189797
1.7624e-03,-4.52719,-0.189938
1.7628e-03,-4.51469,-0.189812
1.7632e-03,-4.49906,-0.188547
1.7636e-03,-4.49,-0.189875
1.7640e-03,-4.49313,-0.188422
1.7644e-03,-4.49156,-0.187672
1.7648e-03,-4.46094,-0.188188
1.7652e-03,-4.46594,-0.188812
1.7656e-03,-4.45,-0.186844
1.7660e-03,-4.47094,-0.188203
1.7664e-03,-4.45469,-0.185453
1.7668e-03,-4.45406,-0.185875
1.7672e-03,-4.41156,-0.186125
1.7676e-03,-4.43594,-0.184453
1.7680e-03,-4.41531,-0.185016
1.7684e-03,-4.40188,-0.182688
1.7688e-03,-4.38469,-0.183984
1.7692e-03,-4.37563,-0.183859
1.7696e-03,-4.38563,-0.184203
1.7700e-03,-4.37437,-0.182375
1.7704e-03,-4.36969,-0.183563
1.7708e-03,-4.34813,-0.181672
1.7712e-03,-4.35438,-0.182344
1.7716e-03,-4.33031,-0.182188
1.7720e-03,-4.35531,-0.182188
1.7724e-03,-4.32812,-0.180281
1.7728e-03,-4.32937,-0.180359
1.7732e-03,-4.31531,-0.180078
1.7736e-03,-4.28531,-0.178719
1.7740e-03,-4.29875,-0.180203
1.7744e-03,-4.28,-0.179641
1.7748e-03,-4.2675,-0.179609
1.7752e-03,-4.28844,-0.179484
1.7756e-03,-4.27062,-0.178
1.7760e-03,-4.26938,-0.177953
1.7764e-03,-4.26594,-0.18
1.7768e-03,-4.24531,-0.179063
1.7772e-03,-4.24844,-0.177125
1.7776e-03,-4.21344,-0.175984
1.7780e-03,-4.23094,-0.177297
1.7784e-03,-4.18531,-0.175766
1.7788e-03,-4.20906,-0.177
1.7792e-03,-4.18125,-0.176547
1.7796e-03,-4.17531,-0.174891
1.7800e-03,-4.18406,-0.176797
1.7804e-03,-4.15844,-0.173484
1.7808e-03,-4.16063,-0.172359
1.7812e-03,-4.15031,-0.175469
1.7816e-03,-4.11813,-0.174531
1.7820e-03,-4.12094,-0.173937
1.7824e-03,-4.11781,-0.173281
1.7828e-03,-4.14594,-0.172031
1.7832e-03,-4.09031,-0.170953
1.7836e-03,-4.09156,-0.169875
1.7840e-03,-4.10594,-0.169766
1.7844e-03,-4.07531,-0.167969
1.7848e-03,-4.08219,-0.170328
1.7852e-03,-4.04594,-0.170031
1.7856e-03,-4.06438,-0.1695
1.7860e-03,-4.04094,-0.170375
1.7864e-03,-4.06062,-0.167922
1.7868e-03,-4.04719,-0.168187
1.7872e-03,-4.00406,-0.169422
1.7876e-03,-4.00781,-0.165141
1.7880e-03,-4.02594,-0.167766
1.7884e-03,-4.01313,-0.167625
1.7888e-03,-3.99438,-0.165516
1.7892e-03,-3.97688,-0.166172
1.7896e-03,-3.98188,-0.166359
1.7900e-03,-3.96406,-0.164922
1.7904e-03,-3.95219,-0.165734
1.7908e-03,-3.955,-0.164969
1.7912e-03,-3.93094,-0.165125
1.7916e-03,-3.92313,-0.166563
1.7920e-03,-3.93031,-0.162578
1.7924e-03,-3.91344,-0.164359
1.7928e-03,-3.93438,-0.16425
1.7932e-03,-3.89156,-0.164594
1.7936e-03,-3.90469,-0.163016
1.7940e-03,-3.89594,-0.163578
1.7944e-03,-3.88656,-0.159359
1.7948e-03,-3.88437,-0.162828
1.7952e-03,-3.87938,-0.161375
1.7956e-03,-3.85406,-0.160219
1.7960e-03,-3.86437,-0.161797
1.7964e-03,-3.83875,-0.162656
1.7968e-03,-3.83344,-0.160188
1.7972e-03,-3.83688,-0.163812
1.7976e-03,-3.8275,-0.157672
1.7980e-03,-3.83969,-0.160797
1.7984e-03,-3.8,-0.160438
1.7988e-03,-3.81563,-0.158547
1.7992e-03,-3.79156,-0.158609
1.7996e-03,-3.78156,-0.158672
1.8000e-03,-3.78906,-0.156438
1.8004e-03,-3.74531,-0.157297
1.8008e-03,-3.73594,-0.156078
1.8012e-03,-3.74531,-0.15775
1.8016e-03,-3.72406,-0.156141
1.8020e-03,-3.73594,-0.155016
1.8024e-03,-3.73281,-0.155672
1.8028e-03,-3.72562,-0.156875
1.8032e-03,-3.73188,-0.154562
1.8036e-03,-3.69906,-0.154641
1.8040e-03,-3.70219,-0.155
1.8044e-03,-3.69531,-0.152688
1.8048e-03,-3.69375,-0.152781
1.8052e-03,-3.66594,-0.153312
1.8056e-03,-3.66312,-0.150719
1.8060e-03,-3.64375,-0.153672
1.8064e-03,-3.645,-0.151453
1.8068e-03,-3.6475,-0.152188
1.8072e-03,-3.62625,-0.152656
1.8076e-03,-3.61344,-0.149484
1.8080e-03,-3.63063,-0.152641
1.8084e-03,-3.57906,-0.150438
1.8088e-03,-3.60688,-0.149953
1.8092e-03,-3.55844,-0.150344
1.8096e-03,-3.55656,-0.148516
1.8100e-03,-3.56031,-0.147672
1.8104e-03,-3.58469,-0.148078
1.8108e-03,-3.5575,-0.149484
1.8112e-03,-3.52031,-0.147797
1.8116e-03,-3.5425,-0.147984
1.8120e-03,-3.53281,-0.146844
1.8124e-03,-3.55063,-0.148187
1.8128e-03,-3.51281,-0.148531
1.8132e-03,-3.52094,-0.147172
1.8136e-03,-3.48969,-0.147437
1.8140e-03,-3.46687,-0.146125
1.8144e-03,-3.49281,-0.145578
1.8148e-03,-3.47719,-0.145375
1.8152e-03,-3.46687,-0.145672
1.8156e-03,-3.42469,-0.14575
1.8160e-03,-3.44687,-0.144875
1.8164e-03,-3.44219,-0.144375
1.8168e-03,-3.43594,-0.144094
1.8172e-03,-3.41469,-0.143781
1.8176e-03,-3.43562,-0.142422
1.8180e-03,-3.39719,-0.142156
1.8184e-03,-3.40125,-0.142828
1.8188e-03,-3.40406,-0.141953
1.8192e-03,-3.365,-0.139984
1.8196e-03,-3.37688,-0.142
1.8200e-03,-3.3825,-0.139906
1.8204e-03,-3.3475,-0.140719
1.8208e-03,-3.38063,-0.139922
1.8212e-03,-3.34625,-0.139719
1.8216e-03,-3.34125,-0.138953
1.8220e-03,-3.33719,-0.138094
1.8224e-03,-3.3225,-0.138297
1.8228e-03,-3.31312,-0.139656
1.8232e-03,-3.32406,-0.137656
1.8236e-03,-3.30781,-0.138187
1.8240e-03,-3.26938,-0.138828
1.8244e-03,-3.29094,-0.137078
1.8248e-03,-3.27125,-0.135672
1.8252e-03,-3.27719,-0.137125
1.8256e-03,-3.26938,-0.135578
1.8260e-03,-3.22281,-0.135313
1.8264e-03,-3.27625,-0.136187
1.8268e-03,-3.24313,-0.134297
1.8272e-03,-3.23188,-0.135328
1.8276e-03,-3.21469,-0.1345
1.8280e-03,-3.20781,-0.134563
1.8284e-03,-3.20469,-0.135547
1.8288e-03,-3.21844,-0.134406
1.8292e-03,-3.17219,-0.134141
1.8296e-03,-3.17375,-0.134031
1.8300e-03,-3.17563,-0.131125
1.8304e-03,-3.15125,-0.133781
1.8308e-03,-3.14781,-0.132328
1.8312e-03,-3.15219,-0.131438
1.8316e-03,-3.13344,-0.131969
1.8320e-03,-3.11906,-0.130281
1.8324e-03,-3.12375,-0.130828
1.8328e-03,-3.10844,-0.131031
1.8332e-03,-3.10813,-0.130219
1.8336e-03,-3.095,-0.130484
1.8340e-03,-3.08062,-0.130484
1.8344e-03,-3.08563,-0.130969
1.8348e-03,-3.07437,-0.128125
1.8352e-03,-3.05313,-0.128938
1.8356e-03,-3.06781,-0.127484
1.8360e-03,-3.07812,-0.128016
1.8364e-03,-3.04625,-0.127984
1.8368e-03,-3.0325,-0.127781
