Model,DPO4104
Firmware Version,2.68

Waveform Type,ANALOG,
1.1452e-03,3.00656,0.0745781
1.1456e-03,3.01406,0.0747344
1.1460e-03,3.02937,0.0725469
1.1464e-03,3.05719,0.0746875
1.1468e-03,3.04688,0.0737344
1.1472e-03,3.07,0.0754531
1.1476e-03,3.0575,0.0756563
1.1480e-03,3.06344,0.0765156
1.1484e-03,3.08344,0.0751094
1.1488e-03,3.085,0.0758125
1.1492e-03,3.10656,0.0753594
1.1496e-03,3.11156,0.0757188
1.1500e-03,3.12281,0.0769219
1.1504e-03,3.125,0.0755
1.1508e-03,3.13437,0.0747656
1.1512e-03,3.11219,0.0762969
1.1516e-03,3.12625,0.0771719
1.1520e-03,3.175,0.0759063
1.1524e-03,3.16063,0.0771562
1.1528e-03,3.15938,0.0772812
1.1532e-03,3.1825,0.0763906
1.1536e-03,3.19437,0.0789062
1.1540e-03,3.20562,0.0790312
1.1544e-03,3.19406,0.0785
1.1548e-03,3.21156,0.0797969
1.1552e-03,3.23687,0.07875
1.1556e-03,3.20906,0.078625
1.1560e-03,3.2325,0.0804219
1.1564e-03,3.24188,0.0797812
1.1568e-03,3.24344,0.0783594
1.1572e-03,3.25906,0.0797812
1.1576e-03,3.27625,0.0799062
1.1580e-03,3.28156,0.08175
1.1584e-03,3.29375,0.080375
1.1588e-03,3.30375,0.0793906
1.1592e-03,3.30781,0.0823125
1.1596e-03,3.31062,0.08275
1.1600e-03,3.31906,0.0831875
1.1604e-03,3.33844,0.083
1.1608e-03,3.33062,0.080875
1.1612e-03,3.33594,0.0831875
1.1616e-03,3.32594,0.0846563
1.1620e-03,3.37344,0.08075
1.1624e-03,3.35656,0.0822344
1.1628e-03,3.37031,0.081375
1.1632e-03,3.36875,0.0843906
1.1636e-03,3.36844,0.0849375
1.1640e-03,3.39469,0.0833906
1.1644e-03,3.40063,0.0828281
1.1648e-03,3.42,0.0827813
1.1652e-03,3.44094,0.0838594
1.1656e-03,3.415,0.0848125
1.1660e-03,3.44344,0.084875
1.1664e-03,3.44937,0.0830625
1.1668e-03,3.45125,0.0849219
1.1672e-03,3.43906,0.0854063
1.1676e-03,3.47812,0.0851875
1.1680e-03,3.46813,0.0854219
1.1684e-03,3.49438,0.085125
1.1688e-03,3.49625,0.0835781
1.1692e-03,3.49812,0.0874375
1.1696e-03,3.51,0.0857813
1.1700e-03,3.51844,0.086125
1.1704e-03,3.53406,0.0860781
1.1708e-03,3.52156,0.0844687
1.1712e-03,3.54625,0.088375
1.1716e-03,3.54656,0.0867344
1.1720e-03,3.575,0.0858281
1.1724e-03,3.57031,0.086875
1.1728e-03,3.55844,0.088875
1.1732e-03,3.58281,0.08775
1.1736e-03,3.59844,0.0895625
1.1740e-03,3.59906,0.088
1.1744e-03,3.63187,0.0884844
1.1748e-03,3.61906,0.0885781
1.1752e-03,3.61531,0.0902188
1.1756e-03,3.65219,0.0898125
1.1760e-03,3.64156,0.0896563
1.1764e-03,3.63844,0.0874063
1.1768e-03,3.65563,0.0898594
1.1772e-03,3.65938,0.0904844
1.1776e-03,3.69156,0.0904844
1.1780e-03,3.67031,0.0910469
1.1784e-03,3.6925,0.0899375
1.1788e-03,3.6775,0.0899219
1.1792e-03,3.72469,0.091375
1.1796e-03,3.72,0.0909219
1.1800e-03,3.73062,0.0899375
1.1804e-03,3.73844,0.092375
1.1808e-03,3.75344,0.0913125
1.1812e-03,3.74406,0.0915625
1.1816e-03,3.745,0.0912344
1.1820e-03,3.77937,0.0924219
1.1824e-03,3.75563,0.0923281
1.1828e-03,3.8,0.0937344
1.1832e-03,3.78625,0.0921406
1.1836e-03,3.79563,0.0921094
1.1840e-03,3.81875,0.0939219
1.1844e-03,3.82094,0.0939531
1.1848e-03,3.82812,0.0953594
1.1852e-03,3.80406,0.0941719
1.1856e-03,3.83563,0.0933438
1.1860e-03,3.83906,0.0934531
1.1864e-03,3.85375,0.0962812
1.1868e-03,3.84969,0.0957344
1.1872e-03,3.85594,0.0955938
1.1876e-03,3.88094,0.0927031
1.1880e-03,3.87156,0.0945156
1.1884e-03,3.88625,0.0969531
1.1888e-03,3.90375,0.0966719
1.1892e-03,3.88813,0.0973281
1.1896e-03,3.89281,0.0943594
1.1900e-03,3.91594,0.0947031
1.1904e-03,3.91438,0.0977969
1.1908e-03,3.92687,0.097375
1.1912e-03,3.95188,0.0975781
1.1916e-03,3.94406,0.0961875
1.1920e-03,3.94594,0.0944531
1.1924e-03,3.95688,0.0982031
1.1928e-03,3.97094,0.09875
1.1932e-03,3.98937,0.098125
1.1936e-03,3.99281,0.0975625
1.1940e-03,3.995,0.0977969
1.1944e-03,3.99313,0.0971719
1.1948e-03,4.015,0.101688
1.1952e-03,4.01938,0.0979375
1.1956e-03,4.025,0.0993125
1.1960e-03,4.03812,0.0978281
1.1964e-03,4.06094,0.0982656
1.1968e-03,4.04469,0.102344
1.1972e-03,4.08031,0.100656
1.1976e-03,4.06813,0.0995781
1.1980e-03,4.07437,0.0994531
1.1984e-03,4.09187,0.100594
1.1988e-03,4.09969,0.101375
1.1992e-03,4.12125,0.100844
1.1996e-03,4.12344,0.0995781
1.2000e-03,4.12594,0.100109
1.2004e-03,4.12281,0.101344
1.2008e-03,4.12938,0.101656
1.2012e-03,4.13344,0.102516
1.2016e-03,4.15031,0.102703
1.2020e-03,4.16719,0.101734
1.2024e-03,4.18719,0.104094
1.2028e-03,4.18094,0.101672
1.2032e-03,4.18344,0.103438
1.2036e-03,4.20594,0.102797
1.2040e-03,4.20094,0.100609
1.2044e-03,4.20344,0.102641
1.2048e-03,4.21188,0.104375
1.2052e-03,4.21906,0.103578
1.2056e-03,4.21438,0.103094
1.2060e-03,4.24469,0.10425
1.2064e-03,4.24969,0.103406
1.2068e-03,4.25031,0.104891
1.2072e-03,4.28437,0.105828
1.2076e-03,4.26344,0.105156
1.2080e-03,4.25125,0.105766
1.2084e-03,4.28594,0.105453
1.2088e-03,4.30344,0.104672
1.2092e-03,4.3075,0.107297
1.2096e-03,4.31,0.105031
1.2100e-03,4.31594,0.105469
1.2104e-03,4.34625,0.105938
1.2108e-03,4.33781,0.105078
1.2112e-03,4.3475,0.106813
1.2116e-03,4.37312,0.107875
1.2120e-03,4.3325,0.105031
1.2124e-03,4.38125,0.106922
1.2128e-03,4.38906,0.109094
1.2132e-03,4.38781,0.107438
1.2136e-03,4.4075,0.109469
1.2140e-03,4.41063,0.106984
1.2144e-03,4.42156,0.107172
1.2148e-03,4.42906,0.109563
1.2152e-03,4.42406,0.109391
1.2156e-03,4.46531,0.108266
1.2160e-03,4.42281,0.108984
1.2164e-03,4.4275,0.108359
1.2168e-03,4.47187,0.109875
1.2172e-03,4.47781,0.109719
1.2176e-03,4.475,0.109734
1.2180e-03,4.46938,0.108906
1.2184e-03,4.52719,0.108828
1.2188e-03,4.51063,0.109
1.2192e-03,4.52813,0.111641
1.2196e-03,4.50812,0.110219
1.2200e-03,4.52531,0.111563
1.2204e-03,4.52719,0.1105
1.2208e-03,4.52,0.111734
1.2212e-03,4.56031,0.111469
1.2216e-03,4.55438,0.112625
1.2220e-03,4.55594,0.111969
1.2224e-03,4.58625,0.112391
1.2228e-03,4.59656,0.111906
1.2232e-03,4.58406,0.111328
1.2236e-03,4.60781,0.112797
1.2240e-03,4.61563,0.113187
1.2244e-03,4.61656,0.114484
1.2248e-03,4.58125,0.113047
1.2252e-03,4.63187,0.113797
1.2256e-03,4.63594,0.11375
1.2260e-03,4.63781,0.113906
1.2264e-03,4.64219,0.115781
1.2268e-03,4.64969,0.114406
1.2272e-03,4.64156,0.113625
1.2276e-03,4.70344,0.114312
1.2280e-03,4.67,0.115187
1.2284e-03,4.67938,0.115156
1.2288e-03,4.67938,0.116562
1.2292e-03,4.70344,0.113359
1.2296e-03,4.72281,0.116031
1.2300e-03,4.7175,0.117141
1.2304e-03,4.72344,0.116344
1.2308e-03,4.73031,0.117766
1.2312e-03,4.75,0.117734
1.2316e-03,4.76938,0.113672
1.2320e-03,4.76,0.117422
1.2324e-03,4.76531,0.117766
1.2328e-03,4.79281,0.117234
1.2332e-03,4.75938,0.118531
1.2336e-03,4.78906,0.11575
1.2340e-03,4.77375,0.118875
1.2344e-03,4.80875,0.119953
1.2348e-03,4.82906,0.118297
1.2352e-03,4.83344,0.119938
1.2356e-03,4.84719,0.119359
1.2360e-03,4.86594,0.117688
1.2364e-03,4.87719,0.12175
1.2368e-03,4.84781,0.119422
1.2372e-03,4.86344,0.119109
1.2376e-03,4.84563,0.120672
1.2380e-03,4.85813,0.119625
1.2384e-03,4.88531,0.119703
1.2388e-03,4.90188,0.121938
1.2392e-03,4.90469,0.119609
1.2396e-03,4.925,0.121266
1.2400e-03,4.93344,0.122813
1.2404e-03,4.92281,0.121219
1.2408e-03,4.91969,0.12225
1.2412e-03,4.95563,0.121438
1.2416e-03,4.94125,0.120438
1.2420e-03,4.96469,0.123156
1.2424e-03,4.95031,0.122484
1.2428e-03,4.96563,0.119531
1.2432e-03,4.97344,0.123813
1.2436e-03,5.00063,0.121719
1.2440e-03,4.98281,0.124047
1.2444e-03,5.00188,0.124828
1.2448e-03,5.01656,0.12225
1.2452e-03,5.01813,0.120844
1.2456e-03,5.00969,0.123531
1.2460e-03,5.01031,0.122844
1.2464e-03,5.00438,0.127188
1.2468e-03,4.985,0.121953
1.2472e-03,4.99688,0.121625
1.2476e-03,4.98906,0.124688
1.2480e-03,4.97281,0.123297
1.2484e-03,4.95781,0.122297
1.2488e-03,4.9425,0.124078
1.2492e-03,4.97,0.121141
1.2496e-03,4.96656,0.122516
1.2500e-03,4.93813,0.122875
1.2504e-03,4.93313,0.120297
1.2508e-03,4.92219,0.121641
1.2512e-03,4.89531,0.121141
1.2516e-03,4.91031,0.121078
1.2520e-03,4.87781,0.121734
1.2524e-03,4.865,0.118891
1.2528e-03,4.89219,0.120266
1.2532e-03,4.875,0.119547
1.2536e-03,4.84687,0.118625
1.2540e-03,4.86531,0.119859
1.2544e-03,4.82688,0.121313
1.2548e-03,4.83312,0.1175
1.2552e-03,4.83906,0.118875
1.2556e-03,4.80125,0.118797
1.2560e-03,4.82812,0.117813
1.2564e-03,4.80781,0.120125
1.2568e-03,4.80875,0.118438
1.2572e-03,4.79438,0.118328
1.2576e-03,4.77125,0.118016
1.2580e-03,4.78,0.117281
1.2584e-03,4.75594,0.118141
1.2588e-03,4.76719,0.118328
1.2592e-03,4.76875,0.117922
1.2596e-03,4.73375,0.118234
1.2600e-03,4.74437,0.115891
1.2604e-03,4.72375,0.118656
1.2608e-03,4.72375,0.116875
1.2612e-03,4.73219,0.118484
1.2616e-03,4.7,0.115797
1.2620e-03,4.71188,0.115391
1.2624e-03,4.67969,0.116328
1.2628e-03,4.69531,0.115781
1.2632e-03,4.67344,0.116906
1.2636e-03,4.66156,0.116328
1.2640e-03,4.6875,0.113016
1.2644e-03,4.66094,0.115937
1.2648e-03,4.64906,0.114219
1.2652e-03,4.64094,0.114625
1.2656e-03,4.62219,0.1165
1.2660e-03,4.625,0.114297
1.2664e-03,4.62531,0.113953
1.2668e-03,4.59438,0.114344
1.2672e-03,4.57625,0.114984
1.2676e-03,4.61,0.114687
1.2680e-03,4.59219,0.112562
1.2684e-03,4.56875,0.112531
1.2688e-03,4.58344,0.114953
1.2692e-03,4.575,0.113391
1.2696e-03,4.545,0.113406
1.2700e-03,4.57125,0.111938
1.2704e-03,4.53969,0.112937
1.2708e-03,4.53344,0.113266
1.2712e-03,4.53281,0.112797
1.2716e-03,4.52344,0.111609
1.2720e-03,4.51469,0.113609
1.2724e-03,4.49375,0.111188
1.2728e-03,4.46375,0.110672
1.2732e-03,4.48594,0.111906
1.2736e-03,4.48031,0.110813
1.2740e-03,4.46531,0.110766
1.2744e-03,4.46281,0.111281
1.2748e-03,4.455,0.108844
1.2752e-03,4.41844,0.112312
1.2756e-03,4.43281,0.110297
1.2760e-03,4.44156,0.110047
1.2764e-03,4.44437,0.111422
1.2768e-03,4.42906,0.110109
1.2772e-03,4.40562,0.108391
1.2776e-03,4.4,0.109188
1.2780e-03,4.40031,0.107406
1.2784e-03,4.40219,0.109
1.2788e-03,4.37375,0.108516
1.2792e-03,4.37125,0.107672
1.2796e-03,4.38187,0.107484
1.2800e-03,4.35531,0.108172
1.2804e-03,4.32219,0.107188
1.2808e-03,4.3475,0.109703
1.2812e-03,4.3125,0.106594
1.2816e-03,4.3275,0.10675
1.2820e-03,4.30156,0.108188
1.2824e-03,4.3025,0.106406
1.2828e-03,4.29531,0.105781
1.2832e-03,4.29563,0.108531
1.2836e-03,4.28344,0.106625
1.2840e-03,4.27875,0.105438
1.2844e-03,4.27781,0.107328
1.2848e-03,4.26344,0.105094
1.2852e-03,4.24781,0.106719
1.2856e-03,4.22594,0.103719
1.2860e-03,4.22969,0.104953
1.2864e-03,4.23844,0.105156
1.2868e-03,4.22594,0.103453
1.2872e-03,4.22094,0.104
1.2876e-03,4.20375,0.106094
1.2880e-03,4.17781,0.104156
1.2884e-03,4.18531,0.104219
1.2888e-03,4.15875,0.103828
1.2892e-03,4.15313,0.101344
1.2896e-03,4.16281,0.103844
1.2900e-03,4.15625,0.103688
1.2904e-03,4.13781,0.102359
1.2908e-03,4.16344,0.103375
1.2912e-03,4.13312,0.101562
1.2916e-03,4.11844,0.102641
1.2920e-03,4.10813,0.101922
1.2924e-03,4.10344,0.0995156
1.2928e-03,4.08719,0.100359
1.2932e-03,4.10406,0.102422
1.2936e-03,4.06719,0.0998125
1.2940e-03,4.07906,0.0998438
1.2944e-03,4.05656,0.101797
1.2948e-03,4.05,0.0989219
1.2952e-03,4.05687,0.0993281
1.2956e-03,4.03406,0.0976094
1.2960e-03,4.04812,0.0990938
1.2964e-03,4.03375,0.0995938
1.2968e-03,4.01875,0.0987656
1.2972e-03,4.00063,0.0981875
1.2976e-03,3.97438,0.0982344
1.2980e-03,3.99656,0.0968281
1.2984e-03,3.97469,0.0990313
1.2988e-03,3.96188,0.0987969
1.2992e-03,3.95656,0.0975938
1.2996e-03,3.96156,0.098125
1.3000e-03,3.95969,0.0990938
1.3004e-03,3.93438,0.0958281
1.3008e-03,3.93625,0.0979063
1.3012e-03,3.93312,0.098
1.3016e-03,3.91406,0.095875
1.3020e-03,3.89906,0.0962812
1.3024e-03,3.8975,0.0947344
1.3028e-03,3.89813,0.0975469
1.3032e-03,3.88719,0.0957656
1.3036e-03,3.88469,0.0959844
1.3040e-03,3.8575,0.0939375
1.3044e-03,3.8575,0.0959219
1.3048e-03,3.87,0.0950625
1.3052e-03,3.86375,0.0949688
1.3056e-03,3.83125,0.0927344
1.3060e-03,3.83969,0.0950312
1.3064e-03,3.84,0.0964844
1.3068e-03,3.82406,0.094125
1.3072e-03,3.79656,0.0937969
1.3076e-03,3.81594,0.0934375
1.3080e-03,3.80375,0.0922188
1.3084e-03,3.80906,0.0929844
1.3088e-03,3.78187,0.0942031
1.3092e-03,3.76313,0.0934531
1.3096e-03,3.77125,0.0938594
1.3100e-03,3.77375,0.0926875
1.3104e-03,3.75875,0.0922969
1.3108e-03,3.75781,0.0914688
1.3112e-03,3.73531,0.0920625
1.3116e-03,3.75125,0.0896406
1.3120e-03,3.74969,0.091125
1.3124e-03,3.73656,0.0916563
1.3128e-03,3.70719,0.0925312
1.3132e-03,3.71469,0.0904844
1.3136e-03,3.7,0.0909375
1.3140e-03,3.68344,0.0867344
1.3144e-03,3.68969,0.0906719
1.3148e-03,3.65437,0.0889063
1.3152e-03,3.67687,0.0900938
1.3156e-03,3.66625,0.0895313
1.3160e-03,3.66281,0.0888437
1.3164e-03,3.62562,0.0884219
1.3168e-03,3.63687,0.0909219
1.3172e-03,3.62875,0.0869219
1.3176e-03,3.6075,0.0879531
1.3180e-03,3.58375,0.0878594
1.3184e-03,3.58656,0.0879063
1.3188e-03,3.6075,0.0894844
1.3192e-03,3.59531,0.0876563
1.3196e-03,3.57094,0.0867656
1.3200e-03,3.57125,0.0872031
1.3204e-03,3.56438,0.0859531
1.3208e-03,3.52937,0.0865937
1.3212e-03,3.53438,0.087125
1.3216e-03,3.52344,0.0851406
1.3220e-03,3.55125,0.0845937
1.3224e-03,3.52781,0.0877813
1.3228e-03,3.50125,0.0873125
1.3232e-03,3.50156,0.0860313
1.3236e-03,3.49063,0.0860313
1.3240e-03,3.46875,0.0849844
1.3244e-03,3.48969,0.0870781
1.3248e-03,3.48656,0.0835938
1.3252e-03,3.45625,0.0841719
1.3256e-03,3.46969,0.084375
1.3260e-03,3.44594,0.0829844
1.3264e-03,3.43031,0.0827656
1.3268e-03,3.43156,0.0852656
1.3272e-03,3.42188,0.0817969
1.3276e-03,3.40313,0.0834219
1.3280e-03,3.39594,0.082125
1.3284e-03,3.37469,0.0823594
1.3288e-03,3.36531,0.082125
1.3292e-03,3.37688,0.0830625
1.3296e-03,3.35688,0.0822344
1.3300e-03,3.3725,0.0827031
1.3304e-03,3.3525,0.0802969
1.3308e-03,3.35219,0.0816562
1.3312e-03,3.30688,0.08075
1.3316e-03,3.31,0.0806875
1.3320e-03,3.31563,0.0815938
1.3324e-03,3.31563,0.0805
1.3328e-03,3.30438,0.0801406
1.3332e-03,3.29688,0.0815469
1.3336e-03,3.2925,0.0801094
1.3340e-03,3.27156,0.07875
1.3344e-03,3.28187,0.0812812
1.3348e-03,3.26844,0.0785781
1.3352e-03,3.26625,0.0800469
1.3356e-03,3.23906,0.0800312
1.3360e-03,3.25969,0.076375
1.3364e-03,3.23406,0.0789375
1.3368e-03,3.22031,0.0793125
1.3372e-03,3.20719,0.0774688
1.3376e-03,3.22219,0.0770938
1.3380e-03,3.19719,0.0781719
1.3384e-03,3.20938,0.0788125
1.3388e-03,3.19156,0.0788438
1.3392e-03,3.18719,0.0772031
1.3396e-03,3.15687,0.0766094
1.3400e-03,3.16594,0.0764219
1.3404e-03,3.16219,0.077625
1.3408e-03,3.14813,0.0769062
1.3412e-03,3.14312,0.0766094
1.3416e-03,3.14906,0.076625
1.3420e-03,3.11594,0.0760312
1.3424e-03,3.12125,0.0750781
1.3428e-03,3.09313,0.0748906
1.3432e-03,3.09281,0.075375
1.3436e-03,3.0975,0.0756563
1.3440e-03,3.05938,0.0726563
1.3444e-03,3.07063,0.0738281
1.3448e-03,3.05656,0.0743125
1.3452e-03,3.05187,0.0743438
1.3456e-03,3.04125,0.0735469
1.3460e-03,3.04438,0.0735625
1.3464e-03,3.04844,0.0732813
1.3468e-03,3.02875,0.0735469
1.3472e-03,3.02281,0.0727344
1.3476e-03,3.01625,0.0731875
1.3480e-03,2.99688,0.0730937
1.3484e-03,2.99438,0.0725781
1.3488e-03,2.96219,0.0737031
1.3492e-03,2.98188,0.0740313
1.3496e-03,2.96375,0.0712813
1.3500e-03,2.95844,0.0720313
1.3504e-03,2.95219,0.0704219
1.3508e-03,2.95438,0.0725156
1.3512e-03,2.93,0.0720313
1.3516e-03,2.9475,0.07
1.3520e-03,2.94469,0.0705469
1.3524e-03,2.90969,0.0699375
1.3528e-03,2.89562,0.0700625
1.3532e-03,2.90281,0.0705781
1.3536e-03,2.89406,0.0703125
1.3540e-03,2.89156,0.0681719
1.3544e-03,2.84344,0.0722031
1.3548e-03,2.88406,0.0706406
1.3552e-03,2.8775,0.0717656
1.3556e-03,2.84719,0.0676875
1.3560e-03,2.85656,0.0682344
1.3564e-03,2.84813,0.067625
1.3568e-03,2.81156,0.0714219
1.3572e-03,2.80375,0.0695469
1.3576e-03,2.79906,0.067875
1.3580e-03,2.78688,0.0679063
1.3584e-03,2.78469,0.0697187
1.3588e-03,2.78375,0.0682031
1.3592e-03,2.77813,0.0686406
1.3596e-03,2.79469,0.0669688
1.3600e-03,2.75594,0.0662969
1.3604e-03,2.75781,0.0669688
1.3608e-03,2.74906,0.0667656
1.3612e-03,2.72063,0.0683437
1.3616e-03,2.7425,0.0652188
1.3620e-03,2.7475,0.0645781
1.3624e-03,2.71969,0.0661406
1.3628e-03,2.69344,0.0660312
1.3632e-03,2.69188,0.0659375
1.3636e-03,2.68812,0.0645312
1.3640e-03,2.67781,0.0636719
1.3644e-03,2.67156,0.0629219
1.3648e-03,2.66188,0.0666094
1.3652e-03,2.63563,0.0666719
1.3656e-03,2.63187,0.0635
1.3660e-03,2.65031,0.06325
1.3664e-03,2.61656,0.0627188
1.3668e-03,2.64344,0.0632812
1.3672e-03,2.59844,0.0650781
1.3676e-03,2.61687,0.0619688
1.3680e-03,2.60688,0.0625781
1.3684e-03,2.58156,0.0625938
1.3688e-03,2.58344,0.0621719
1.3692e-03,2.56156,0.0630156
1.3696e-03,2.58219,0.0618438
1.3700e-03,2.55781,0.0592031
1.3704e-03,2.56937,0.0618438
1.3708e-03,2.54156,0.0612031
1.3712e-03,2.54438,0.0612031
1.3716e-03,2.53844,0.0595938
1.3720e-03,2.52188,0.0595313
1.3724e-03,2.51344,0.0622656
1.3728e-03,2.52,0.0623594
1.3732e-03,2.51281,0.0609375
1.3736e-03,2.50438,0.060375
1.3740e-03,2.48188,0.0604375
1.3744e-03,2.46563,0.0594844
1.3748e-03,2.47469,0.0611406
1.3752e-03,2.48375,0.0599688
1.3756e-03,2.49031,0.0596094
1.3760e-03,2.46563,0.058375
1.3764e-03,2.46094,0.05825
1.3768e-03,2.45844,0.0599219
1.3772e-03,2.4425,0.0586719
1.3776e-03,2.43188,0.0574219
1.3780e-03,2.42094,0.0594375
1.3784e-03,2.41594,0.0600781
1.3788e-03,2.42687,0.0581719
1.3792e-03,2.42406,0.0580156
1.3796e-03,2.39125,0.0562969
1.3800e-03,2.38938,0.0573437
1.3804e-03,2.38344,0.058125
1.3808e-03,2.395,0.0580625
1.3812e-03,2.34563,0.0571406
1.3816e-03,2.35813,0.0564844
1.3820e-03,2.35031,0.0559688
1.3824e-03,2.33875,0.057625
1.3828e-03,2.34844,0.0572344
1.3832e-03,2.32625,0.0546094
1.3836e-03,2.29594,0.0575781
1.3840e-03,2.29844,0.0548594
1.3844e-03,2.31875,0.0558438
1.3848e-03,2.2875,0.0563125
1.3852e-03,2.30031,0.0545313
1.3856e-03,2.285,0.0540938
1.3860e-03,2.28563,0.0542969
1.3864e-03,2.25656,0.0539375
1.3868e-03,2.24094,0.0562031
1.3872e-03,2.25656,0.0545781
1.3876e-03,2.24688,0.054875
1.3880e-03,2.245,0.0549688
1.3884e-03,2.23,0.0549063
1.3888e-03,2.2225,0.0524844
1.3892e-03,2.20438,0.0525938
1.3896e-03,2.19969,0.0523438
1.3900e-03,2.18688,0.0524219
1.3904e-03,2.1775,0.0528438
1.3908e-03,2.17094,0.0522188
1.3912e-03,2.15875,0.0520938
1.3916e-03,2.14625,0.0523906
1.3920e-03,2.14125,0.052875
1.3924e-03,2.1275,0.0511094
1.3928e-03,2.1325,0.0517813
1.3932e-03,2.12469,0.0506875
1.3936e-03,2.08937,0.0512656
1.3940e-03,2.09594,0.0498281
1.3944e-03,2.10781,0.0526563
1.3948e-03,2.07906,0.0515313
1.3952e-03,2.09906,0.0504531
1.3956e-03,2.07719,0.0500469
1.3960e-03,2.06,0.0504062
1.3964e-03,2.05531,0.0471406
1.3968e-03,2.05563,0.0507969
1.3972e-03,2.05219,0.049375
1.3976e-03,2.01906,0.0488906
1.3980e-03,2.01281,0.0495781
1.3984e-03,2.015,0.0479219
1.3988e-03,2.01688,0.0494219
1.3992e-03,2.00406,0.0482187
1.3996e-03,2.00344,0.0481406
1.4000e-03,1.98594,0.0459688
1.4004e-03,1.96969,0.0484219
1.4008e-03,1.97375,0.046375
1.4012e-03,1.96313,0.0483437
1.4016e-03,1.97813,0.0466094
1.4020e-03,1.95312,0.0463125
1.4024e-03,1.94281,0.0450156
1.4028e-03,1.94656,0.0475781
1.4032e-03,1.91375,0.0456406
1.4036e-03,1.93563,0.0461719
1.4040e-03,1.92219,0.045375
1.4044e-03,1.90344,0.0445938
1.4048e-03,1.88594,0.0452969
1.4052e-03,1.90219,0.0463125
1.4056e-03,1.87813,0.0435938
1.4060e-03,1.86187,0.0454219
1.4064e-03,1.85375,0.04375
1.4068e-03,1.85563,0.047875
1.4072e-03,1.845,0.04475
1.4076e-03,1.82281,0.0437813
1.4080e-03,1.83625,0.0442656
1.4084e-03,1.82812,0.0445469
1.4088e-03,1.80594,0.0423594
1.4092e-03,1.79688,0.0444531
1.4096e-03,1.79063,0.0426562
1.4100e-03,1.78219,0.0427187
1.4104e-03,1.77937,0.0424844
1.4108e-03,1.76812,0.0435625
1.4112e-03,1.76906,0.0418281
1.4116e-03,1.75687,0.0423437
1.4120e-03,1.74844,0.0413437
1.4124e-03,1.755,0.041875
1.4128e-03,1.71281,0.0408594
1.4132e-03,1.71156,0.0419219
1.4136e-03,1.71531,0.0420781
1.4140e-03,1.69906,0.0393281
1.4144e-03,1.69375,0.0411562
1.4148e-03,1.68219,0.0414062
1.4152e-03,1.67312,0.0412969
1.4156e-03,1.66469,0.0418594
1.4160e-03,1.65531,0.0410781
1.4164e-03,1.67281,0.0379219
1.4168e-03,1.64844,0.0416719
1.4172e-03,1.64031,0.0393906
1.4176e-03,1.65844,0.0405312
1.4180e-03,1.64312,0.0395
1.4184e-03,1.62344,0.0395
1.4188e-03,1.6275,0.0383125
1.4192e-03,1.61375,0.0413281
1.4196e-03,1.5775,0.037125
1.4200e-03,1.60062,0.038625
1.4204e-03,1.57125,0.0384219
1.4208e-03,1.575,0.0359531
1.4212e-03,1.56281,0.0367656
1.4216e-03,1.53937,0.0370156
1.4220e-03,1.55031,0.0356719
1.4224e-03,1.5125,0.0364375
1.4228e-03,1.53812,0.0368438
1.4232e-03,1.52531,0.0352813
1.4236e-03,1.50812,0.0365313
1.4240e-03,1.50438,0.0353906
1.4244e-03,1.51594,0.0347187
1.4248e-03,1.47531,0.0367188
1.4252e-03,1.46531,0.0340469
1.4256e-03,1.45469,0.0338281
1.4260e-03,1.45969,0.0370938
1.4264e-03,1.47625,0.0339844
1.4268e-03,1.44437,0.0350156
1.4272e-03,1.44719,0.0342969
1.4276e-03,1.42188,0.0307812
1.4280e-03,1.43063,0.0357813
1.4284e-03,1.4075,0.035125
1.4288e-03,1.39125,0.0328906
1.4292e-03,1.37875,0.0327031
1.4296e-03,1.40531,0.0317813
1.4300e-03,1.39094,0.0317188
1.4304e-03,1.35,0.0362656
1.4308e-03,1.36062,0.0303906
1.4312e-03,1.36312,0.0311406
1.4316e-03,1.32281,0.0320625
1.4320e-03,1.35094,0.0307969
1.4324e-03,1.35531,0.0339062
1.4328e-03,1.32781,0.0299063
1.4332e-03,1.33281,0.0291406
1.4336e-03,1.30937,0.0322344
1.4340e-03,1.31281,0.0321562
1.4344e-03,1.28125,0.0300937
1.4348e-03,1.26156,0.0299531
1.4352e-03,1.28469,0.02725
1.4356e-03,1.27406,0.0289531
1.4360e-03,1.24812,0.0299063
1.4364e-03,1.25875,0.0288906
1.4368e-03,1.24469,0.0304219
1.4372e-03,1.23625,0.0280938
1.4376e-03,1.23188,0.0275781
1.4380e-03,1.23844,0.0309375
1.4384e-03,1.22469,0.0286875
1.4388e-03,1.22406,0.0268594
1.4392e-03,1.20031,0.0267969
1.4396e-03,1.18969,0.0281719
1.4400e-03,1.18562,0.0280156
1.4404e-03,1.18406,0.0285156
1.4408e-03,1.18531,0.0252031
1.4412e-03,1.17094,0.0251875
1.4416e-03,1.16469,0.0258594
1.4420e-03,1.14594,0.0279063
1.4424e-03,1.15156,0.0254063
1.4428e-03,1.15281,0.0255625
1.4432e-03,1.13281,0.0238594
1.4436e-03,1.13656,0.0247031
1.4440e-03,1.11938,0.0266094
1.4444e-03,1.11281,0.0249688
1.4448e-03,1.11438,0.0263906
1.4452e-03,1.0925,0.0233906
1.4456e-03,1.08875,0.0235313
1.4460e-03,1.09125,0.0242813
1.4464e-03,1.06875,0.025
