Model,DPO4104
Firmware Version,2.68

Waveform Type,ANALOG,
2.61028e-04,4.98,0.103234
2.61032e-04,4.96875,0.102719
2.61036e-04,4.97125,0.104313
2.61040e-04,4.97625,0.106328
2.61044e-04,4.94219,0.107141
2.61048e-04,4.96656,0.107953
2.61052e-04,4.98969,0.10675
2.61056e-04,4.95656,0.109969
2.61060e-04,4.95344,0.109031
2.61064e-04,4.96781,0.108906
2.61068e-04,4.96812,0.109531
2.61072e-04,4.96344,0.1115
2.61076e-04,4.96469,0.112016
2.61080e-04,4.97844,0.112422
2.61084e-04,4.975,0.112047
2.61088e-04,4.97094,0.113219
2.61092e-04,4.96625,0.114562
2.61096e-04,4.98125,0.11425
2.61100e-04,4.96531,0.115422
2.61104e-04,4.94656,0.115641
2.61108e-04,4.97719,0.116375
2.61112e-04,4.97187,0.116516
2.61116e-04,4.98719,0.117781
2.61120e-04,4.97156,0.117922
2.61124e-04,4.98156,0.118344
2.61128e-04,4.955,0.119047
2.61132e-04,4.97375,0.118969
2.61136e-04,4.97687,0.121297
2.61140e-04,4.93875,0.120188
2.61144e-04,4.98094,0.120578
2.61148e-04,4.96094,0.121719
2.61152e-04,4.95125,0.122797
2.61156e-04,4.95812,0.123609
2.61160e-04,4.9625,0.124625
2.61164e-04,4.96063,0.123734
2.61168e-04,4.96156,0.125156
2.61172e-04,4.96156,0.126
2.61176e-04,4.95375,0.123953
2.61180e-04,4.94875,0.12775
2.61184e-04,4.95625,0.125547
2.61188e-04,4.96188,0.126266
2.61192e-04,4.95656,0.127609
2.61196e-04,4.95063,0.128094
2.61200e-04,4.97094,0.127891
2.61204e-04,4.94656,0.1295
2.61208e-04,4.98813,0.130094
2.61212e-04,4.94656,0.130953
2.61216e-04,4.96344,0.131438
2.61220e-04,4.92719,0.130453
2.61224e-04,4.94844,0.131047
2.61228e-04,4.96781,0.131906
2.61232e-04,4.97031,0.134094
2.61236e-04,4.9625,0.133625
2.61240e-04,4.96906,0.133938
2.61244e-04,4.96875,0.134359
2.61248e-04,4.97969,0.134797
2.61252e-04,4.95312,0.137109
2.61256e-04,4.94594,0.136031
2.61260e-04,4.95094,0.136781
2.61264e-04,4.96812,0.136719
2.61268e-04,4.925,0.138109
2.61272e-04,4.98313,0.136859
2.61276e-04,4.97781,0.139984
2.61280e-04,4.96312,0.138672
2.61284e-04,4.95188,0.139687
2.61288e-04,4.9675,0.139625
2.61292e-04,4.95531,0.139328
2.61296e-04,4.97313,0.140313
2.61300e-04,4.92844,0.142828
2.61304e-04,4.95219,0.140625
2.61308e-04,4.96375,0.141703
2.61312e-04,4.96594,0.143359
2.61316e-04,4.95156,0.141609
2.61320e-04,4.96781,0.146203
2.61324e-04,4.94594,0.144734
2.61328e-04,4.965,0.144
2.61332e-04,4.96344,0.145859
2.61336e-04,4.95563,0.145719
2.61340e-04,4.96125,0.146141
2.61344e-04,4.9675,0.145547
2.61348e-04,4.94594,0.146328
2.61352e-04,4.95188,0.147609
2.61356e-04,4.95875,0.147203
2.61360e-04,4.96625,0.148453
2.61364e-04,4.965,0.148344
2.61368e-04,4.94688,0.147437
2.61372e-04,4.93375,0.149484
2.61376e-04,4.97344,0.150031
2.61380e-04,4.93562,0.148031
2.61384e-04,4.97344,0.151234
2.61388e-04,4.95688,0.150391
2.61392e-04,4.94281,0.151344
2.61396e-04,4.95031,0.152828
2.61400e-04,4.96781,0.151516
2.61404e-04,4.96844,0.1515
2.61408e-04,4.97656,0.15525
2.61412e-04,4.96969,0.154
2.61416e-04,4.96438,0.151203
2.61420e-04,4.96375,0.153641
2.61424e-04,4.94937,0.152969
2.61428e-04,4.9525,0.152266
2.61432e-04,4.9375,0.154406
2.61436e-04,4.945,0.154484
2.61440e-04,4.97031,0.155062
2.61444e-04,4.9425,0.154562
2.61448e-04,4.9275,0.154891
2.61452e-04,4.97656,0.156312
2.61456e-04,4.96094,0.156719
2.61460e-04,4.98094,0.157
2.61464e-04,4.95969,0.155078
2.61468e-04,4.95875,0.158547
2.61472e-04,4.94937,0.157531
2.61476e-04,4.95719,0.158031
2.61480e-04,4.93187,0.157562
2.61484e-04,4.96312,0.15975
2.61488e-04,4.96156,0.157531
2.61492e-04,4.94,0.158547
2.61496e-04,4.95719,0.159922
2.61500e-04,4.96906,0.158578
2.61504e-04,4.955,0.160703
2.61508e-04,4.96563,0.161422
2.61512e-04,4.97531,0.159938
2.61516e-04,4.94844,0.16225
2.61520e-04,4.97969,0.161453
2.61524e-04,4.94281,0.16
2.61528e-04,4.97906,0.163375
2.61532e-04,4.95406,0.162969
2.61536e-04,4.98031,0.160797
2.61540e-04,4.96,0.163438
2.61544e-04,4.96219,0.163312
2.61548e-04,4.96844,0.162734
2.61552e-04,4.99188,0.162656
2.61556e-04,4.94906,0.163484
2.61560e-04,4.955,0.164734
2.61564e-04,4.94937,0.16475
2.61568e-04,4.96625,0.165328
2.61572e-04,4.93625,0.164875
2.61576e-04,4.95094,0.163469
2.61580e-04,4.93969,0.166719
2.61584e-04,4.965,0.166734
2.61588e-04,4.94375,0.164766
2.61592e-04,4.96875,0.165453
2.61596e-04,4.95625,0.165672
2.61600e-04,4.96812,0.167156
2.61604e-04,4.945,0.168953
2.61608e-04,4.93719,0.167641
2.61612e-04,4.96469,0.165531
2.61616e-04,4.96875,0.168453
2.61620e-04,4.9575,0.168281
2.61624e-04,4.95406,0.167219
2.61628e-04,4.96844,0.169656
2.61632e-04,4.94156,0.167031
2.61636e-04,4.95,0.170219
2.61640e-04,4.96375,0.169422
2.61644e-04,4.9525,0.169281
2.61648e-04,4.94906,0.169125
2.61652e-04,4.94719,0.171344
2.61656e-04,4.95688,0.170031
2.61660e-04,4.96812,0.170859
2.61664e-04,4.94375,0.172906
2.61668e-04,4.955,0.171063
2.61672e-04,4.96625,0.172078
2.61676e-04,4.95188,0.171141
2.61680e-04,4.97375,0.171781
2.61684e-04,4.95781,0.173516
2.61688e-04,4.95563,0.172234
2.61692e-04,4.95281,0.173656
2.61696e-04,4.94937,0.173672
2.61700e-04,4.96844,0.172406
2.61704e-04,4.94156,0.174656
2.61708e-04,4.965,0.173641
2.61712e-04,4.93438,0.174422
2.61716e-04,4.97281,0.1745
2.61720e-04,4.95469,0.173969
2.61724e-04,4.9525,0.175719
2.61728e-04,4.95406,0.175937
2.61732e-04,4.95719,0.174859
2.61736e-04,4.94313,0.174563
2.61740e-04,4.94531,0.175781
2.61744e-04,4.95031,0.176516
2.61748e-04,4.93594,0.176984
2.61752e-04,4.95219,0.177656
2.61756e-04,4.95281,0.175813
2.61760e-04,4.96719,0.176734
2.61764e-04,4.95312,0.176297
2.61768e-04,4.98188,0.176391
2.61772e-04,4.945,0.178344
2.61776e-04,4.94188,0.178187
2.61780e-04,4.95437,0.178016
2.61784e-04,4.95656,0.178766
2.61788e-04,4.94469,0.178516
2.61792e-04,4.96312,0.178813
2.61796e-04,4.96594,0.180906
2.61800e-04,4.95969,0.179813
2.61804e-04,4.95375,0.178641
2.61808e-04,4.95844,0.179234
2.61812e-04,4.95688,0.179359
2.61816e-04,4.96906,0.179609
2.61820e-04,4.94656,0.180156
2.61824e-04,4.94813,0.178641
2.61828e-04,4.95719,0.179984
2.61832e-04,4.95625,0.181734
2.61836e-04,4.97281,0.179203
2.61840e-04,4.95437,0.1805
2.61844e-04,4.95719,0.180813
2.61848e-04,4.96312,0.181203
2.61852e-04,4.98125,0.180609
2.61856e-04,4.975,0.180719
2.61860e-04,4.95531,0.181656
2.61864e-04,4.96219,0.180891
2.61868e-04,4.96219,0.181844
2.61872e-04,4.95031,0.182984
2.61876e-04,4.97813,0.180891
2.61880e-04,4.95844,0.182969
2.61884e-04,4.97187,0.184406
2.61888e-04,4.96594,0.183266
2.61892e-04,4.95719,0.181953
2.61896e-04,4.96094,0.183609
2.61900e-04,4.95531,0.181453
2.61904e-04,4.97281,0.181906
2.61908e-04,4.95094,0.182813
2.61912e-04,4.96281,0.183594
2.61916e-04,4.98844,0.184031
2.61920e-04,4.9475,0.184797
2.61924e-04,4.94656,0.184391
2.61928e-04,4.93406,0.18375
2.61932e-04,4.96438,0.183219
2.61936e-04,4.95844,0.18475
2.61940e-04,4.95469,0.183406
2.61944e-04,4.96375,0.185188
2.61948e-04,4.96344,0.183422
2.61952e-04,4.97063,0.185625
2.61956e-04,4.95875,0.185516
2.61960e-04,4.985,0.184453
2.61964e-04,4.94719,0.185219
2.61968e-04,4.955,0.184984
2.61972e-04,4.94344,0.184922
2.61976e-04,4.96094,0.186031
2.61980e-04,4.96469,0.186156
2.61984e-04,4.95469,0.185938
2.61988e-04,4.9675,0.186641
2.61992e-04,4.93313,0.187031
2.61996e-04,4.95563,0.186516
2.62000e-04,4.97656,0.184844
2.62004e-04,4.95781,0.185859
2.62008e-04,4.94969,0.186172
2.62012e-04,4.96687,0.186
2.62016e-04,4.97187,0.186547
2.62020e-04,4.96406,0.186172
2.62024e-04,4.98937,0.186859
2.62028e-04,4.96719,0.186281
2.62032e-04,4.95063,0.186719
2.62036e-04,4.93813,0.187812
2.62040e-04,4.96375,0.187781
2.62044e-04,4.95156,0.186422
2.62048e-04,4.95031,0.187344
2.62052e-04,4.95656,0.188656
2.62056e-04,4.96687,0.188688
2.62060e-04,4.9625,0.188109
2.62064e-04,4.95031,0.188109
2.62068e-04,4.95656,0.187031
2.62072e-04,4.96312,0.187688
2.62076e-04,4.99,0.188969
2.62080e-04,4.95969,0.187219
2.62084e-04,4.96281,0.190016
2.62088e-04,4.97406,0.189297
2.62092e-04,4.95563,0.190156
2.62096e-04,4.93906,0.189969
2.62100e-04,4.955,0.1885
2.62104e-04,4.96,0.189875
2.62108e-04,4.98469,0.188484
2.62112e-04,4.95625,0.189641
2.62116e-04,4.96156,0.189938
2.62120e-04,4.9775,0.190531
2.62124e-04,4.95594,0.190594
2.62128e-04,4.96719,0.191266
2.62132e-04,4.94594,0.189234
2.62136e-04,4.95063,0.190734
2.62140e-04,4.96063,0.191875
2.62144e-04,4.95812,0.191844
2.62148e-04,4.94625,0.190906
2.62152e-04,4.9425,0.190922
2.62156e-04,4.97344,0.190953
2.62160e-04,4.96438,0.191891
2.62164e-04,4.95719,0.191906
2.62168e-04,4.95437,0.189344
2.62172e-04,4.96656,0.191891
2.62176e-04,4.95063,0.19175
2.62180e-04,4.94219,0.192188
2.62184e-04,4.96656,0.191641
2.62188e-04,4.96281,0.192203
2.62192e-04,4.94594,0.191641
2.62196e-04,4.97344,0.191156
2.62200e-04,4.96031,0.192203
2.62204e-04,4.94281,0.191188
2.62208e-04,4.96563,0.193297
2.62212e-04,4.94656,0.193562
2.62216e-04,4.95781,0.192859
2.62220e-04,4.95375,0.192688
2.62224e-04,4.95656,0.193016
2.62228e-04,4.95,0.192734
2.62232e-04,4.96188,0.19225
2.62236e-04,4.95969,0.194422
2.62240e-04,4.965,0.192625
2.62244e-04,4.9525,0.193172
2.62248e-04,4.95938,0.193797
2.62252e-04,4.95156,0.190703
2.62256e-04,4.96344,0.193547
2.62260e-04,4.94875,0.193156
2.62264e-04,4.95812,0.191969
2.62268e-04,4.97281,0.195531
2.62272e-04,4.96875,0.193625
2.62276e-04,4.97375,0.192578
2.62280e-04,4.95969,0.196766
2.62284e-04,4.95031,0.193312
2.62288e-04,4.96625,0.193688
2.62292e-04,4.95844,0.195344
2.62296e-04,4.94406,0.194812
2.62300e-04,4.95563,0.195156
2.62304e-04,4.93969,0.1945
2.62308e-04,4.95844,0.194266
2.62312e-04,4.97031,0.1945
2.62316e-04,4.9525,0.194953
2.62320e-04,4.96188,0.194172
2.62324e-04,4.93813,0.195656
2.62328e-04,4.98344,0.194719
2.62332e-04,4.96719,0.194203
2.62336e-04,4.96781,0.194953
2.62340e-04,4.98031,0.193469
2.62344e-04,4.96969,0.196
2.62348e-04,4.9425,0.195547
2.62352e-04,4.96687,0.194281
2.62356e-04,4.92625,0.196766
2.62360e-04,4.95094,0.195781
2.62364e-04,4.95906,0.194766
2.62368e-04,4.97625,0.198063
2.62372e-04,4.9775,0.195328
2.62376e-04,4.97656,0.196266
2.62380e-04,4.97594,0.195594
2.62384e-04,4.96094,0.193062
2.62388e-04,4.96406,0.194641
2.62392e-04,4.96812,0.196938
2.62396e-04,4.94813,0.1945
2.62400e-04,4.95969,0.195766
2.62404e-04,4.96563,0.197094
2.62408e-04,4.96094,0.194922
2.62412e-04,4.94688,0.195578
2.62416e-04,4.96687,0.197
2.62420e-04,4.95031,0.194484
2.62424e-04,4.93969,0.195953
2.62428e-04,4.95594,0.195625
2.62432e-04,4.96563,0.195297
2.62436e-04,4.96281,0.196063
2.62440e-04,4.96063,0.195016
2.62444e-04,4.97875,0.197734
2.62448e-04,4.975,0.197109
2.62452e-04,4.95531,0.196281
2.62456e-04,4.96563,0.197109
2.62460e-04,4.97969,0.195813
2.62464e-04,4.96812,0.195484
2.62468e-04,4.95375,0.197563
2.62472e-04,4.92156,0.196516
2.62476e-04,4.97281,0.1985
2.62480e-04,4.96844,0.198609
2.62484e-04,4.98719,0.196563
2.62488e-04,4.97469,0.198563
2.62492e-04,4.945,0.198047
2.62496e-04,4.96,0.194969
2.62500e-04,4.96844,0.197563
2.62504e-04,4.95437,0.195906
2.62508e-04,4.98688,0.196109
2.62512e-04,4.98875,0.198797
2.62516e-04,4.95344,0.196578
2.62520e-04,4.96312,0.196969
2.62524e-04,4.93313,0.197453
2.62528e-04,4.9725,0.197047
2.62532e-04,4.94969,0.197063
2.62536e-04,4.95469,0.197578
2.62540e-04,4.965,0.197859
2.62544e-04,4.97313,0.197781
2.62548e-04,4.97063,0.198016
2.62552e-04,4.99188,0.197203
2.62556e-04,4.97969,0.198578
2.62560e-04,4.95094,0.197859
2.62564e-04,4.95344,0.196266
2.62568e-04,4.97906,0.195641
2.62572e-04,4.96094,0.197266
2.62576e-04,4.94562,0.199422
2.62580e-04,4.94906,0.197922
2.62584e-04,4.9575,0.197125
2.62588e-04,4.95063,0.199766
2.62592e-04,4.95656,0.196563
2.62596e-04,4.97656,0.198313
2.62600e-04,4.96656,0.198797
2.62604e-04,4.96656,0.197938
2.62608e-04,4.97719,0.197734
2.62612e-04,4.95531,0.200859
2.62616e-04,4.955,0.198328
2.62620e-04,4.9675,0.199047
2.62624e-04,4.95219,0.200609
2.62628e-04,4.97219,0.197703
2.62632e-04,4.97562,0.199688
2.62636e-04,4.95812,0.1985
2.62640e-04,4.95437,0.198984
2.62644e-04,4.96531,0.199078
2.62648e-04,4.95031,0.198844
2.62652e-04,4.96094,0.198359
2.62656e-04,4.96469,0.198953
2.62660e-04,4.93219,0.199594
2.62664e-04,4.97406,0.198125
2.62668e-04,4.96906,0.2
2.62672e-04,4.96156,0.199219
2.62676e-04,4.9475,0.198219
2.62680e-04,4.96969,0.199422
2.62684e-04,4.96906,0.200125
2.62688e-04,4.95625,0.199391
2.62692e-04,4.96188,0.200578
2.62696e-04,4.96812,0.199438
2.62700e-04,4.97031,0.199813
2.62704e-04,4.94875,0.199344
2.62708e-04,4.95406,0.200516
2.62712e-04,4.97438,0.2
2.62716e-04,4.98656,0.197891
2.62720e-04,4.95094,0.202031
2.62724e-04,4.94937,0.198938
2.62728e-04,4.97094,0.199625
2.62732e-04,4.96938,0.200453
2.62736e-04,4.96125,0.200469
2.62740e-04,4.96344,0.200078
2.62744e-04,4.94813,0.200813
2.62748e-04,4.955,0.199953
2.62752e-04,4.98062,0.200563
2.62756e-04,4.965,0.200063
2.62760e-04,4.96594,0.200359
2.62764e-04,4.98688,0.199594
2.62768e-04,4.96375,0.201187
2.62772e-04,4.9625,0.198828
2.62776e-04,4.97438,0.199703
2.62780e-04,4.95594,0.199047
2.62784e-04,4.98,0.200281
2.62788e-04,4.98219,0.200078
2.62792e-04,4.96625,0.200375
2.62796e-04,4.9725,0.200469
2.62800e-04,4.96656,0.200063
2.62804e-04,4.96094,0.201766
2.62808e-04,4.97156,0.199688
2.62812e-04,4.96375,0.200641
2.62816e-04,4.95188,0.201516
2.62820e-04,4.98094,0.199156
2.62824e-04,4.96687,0.198781
2.62828e-04,4.96219,0.199531
2.62832e-04,4.96219,0.200219
2.62836e-04,4.94406,0.199672
2.62840e-04,4.9825,0.200719
2.62844e-04,4.975,0.201219
2.62848e-04,4.97344,0.201297
2.62852e-04,4.95656,0.200594
2.62856e-04,4.9625,0.199594
2.62860e-04,4.98031,0.200875
2.62864e-04,4.96844,0.201313
2.62868e-04,4.95625,0.20025
2.62872e-04,4.98344,0.200875
2.62876e-04,4.97,0.201156
2.62880e-04,4.98406,0.201469
2.62884e-04,4.9475,0.200359
2.62888e-04,4.9625,0.200953
2.62892e-04,4.93187,0.202
2.62896e-04,4.96812,0.199938
2.62900e-04,4.95875,0.201469
2.62904e-04,4.95969,0.200031
2.62908e-04,4.96906,0.199469
2.62912e-04,4.96031,0.202469
2.62916e-04,4.96469,0.201094
2.62920e-04,4.95063,0.200625
2.62924e-04,4.96531,0.200656
2.62928e-04,4.96563,0.200422
2.62932e-04,4.96469,0.201
2.62936e-04,4.99156,0.200063
2.62940e-04,4.9725,0.201406
2.62944e-04,4.96438,0.199922
2.62948e-04,4.97063,0.2015
2.62952e-04,4.99094,0.200328
2.62956e-04,4.97969,0.201016
2.62960e-04,4.96219,0.2015
2.62964e-04,4.9725,0.199781
2.62968e-04,4.975,0.20175
2.62972e-04,4.97562,0.202203
2.62976e-04,4.98438,0.202625
2.62980e-04,4.95094,0.202516
2.62984e-04,4.96156,0.201719
2.62988e-04,4.96625,0.200813
2.62992e-04,4.94281,0.201469
2.62996e-04,4.95875,0.202172
2.63000e-04,4.94469,0.202687
2.63004e-04,4.97531,0.200984
2.63008e-04,4.94156,0.200781
2.63012e-04,4.98281,0.202344
2.63016e-04,4.97531,0.200641
2.63020e-04,4.98344,0.203125
2.63024e-04,4.97281,0.203172
2.63028e-04,4.9575,0.200547
2.63032e-04,4.96531,0.202031
2.63036e-04,4.98062,0.201937
2.63040e-04,4.96938,0.200781
2.63044e-04,4.97406,0.200844
2.63048e-04,4.95938,0.200844
2.63052e-04,4.96063,0.200594
2.63056e-04,4.95469,0.203484
2.63060e-04,4.96906,0.201547
2.63064e-04,4.98875,0.200719
2.63068e-04,4.98,0.202406
2.63072e-04,4.96844,0.202641
2.63076e-04,4.975,0.201203
2.63080e-04,4.94062,0.201422
2.63084e-04,4.97656,0.202391
2.63088e-04,4.96969,0.200891
2.63092e-04,4.9725,0.200984
2.63096e-04,4.9675,0.203844
2.63100e-04,4.96312,0.201703
2.63104e-04,4.96438,0.202203
2.63108e-04,4.96812,0.202937
2.63112e-04,4.9675,0.200594
2.63116e-04,4.97156,0.20225
2.63120e-04,4.95375,0.202891
2.63124e-04,4.97313,0.2015
2.63128e-04,4.97219,0.202047
2.63132e-04,4.97687,0.203375
2.63136e-04,4.97187,0.202063
2.63140e-04,4.95,0.202063
2.63144e-04,4.98594,0.202922
2.63148e-04,4.96844,0.198109
2.63152e-04,4.98125,0.202453
2.63156e-04,4.96188,0.2025
2.63160e-04,4.95406,0.201766
2.63164e-04,4.9775,0.200922
2.63168e-04,4.97063,0.202953
2.63172e-04,4.96563,0.203875
2.63176e-04,4.96125,0.202422
2.63180e-04,4.95344,0.202578
2.63184e-04,4.97156,0.201328
2.63188e-04,4.97187,0.203313
2.63192e-04,4.95906,0.203609
2.63196e-04,4.96781,0.202922
2.63200e-04,4.98125,0.202547
2.63204e-04,4.97375,0.203094
2.63208e-04,4.96,0.203
2.63212e-04,4.97031,0.202578
2.63216e-04,4.93906,0.203437
2.63220e-04,4.97156,0.204219
2.63224e-04,5.00156,0.202891
2.63228e-04,4.96188,0.202141
2.63232e-04,4.96281,0.201641
2.63236e-04,4.98344,0.200797
2.63240e-04,4.9525,0.20375
2.63244e-04,4.97063,0.203203
2.63248e-04,4.98219,0.202328
2.63252e-04,4.97719,0.203187
2.63256e-04,4.97094,0.202234
2.63260e-04,4.94688,0.202656
2.63264e-04,4.97844,0.204766
2.63268e-04,4.97719,0.201672
2.63272e-04,4.96969,0.203453
2.63276e-04,4.97156,0.203234
2.63280e-04,4.98188,0.201891
2.63284e-04,4.97156,0.201875
2.63288e-04,4.97125,0.204094
2.63292e-04,4.9725,0.203172
2.63296e-04,4.97125,0.202734
2.63300e-04,4.95063,0.203641
2.63304e-04,4.965,0.204453
2.63308e-04,4.96875,0.203687
2.63312e-04,4.95031,0.203125
2.63316e-04,4.97187,0.202547
2.63320e-04,4.97687,0.203
2.63324e-04,4.97875,0.202172
2.63328e-04,4.96969,0.201484
2.63332e-04,5.00375,0.203094
2.63336e-04,4.97,0.201375
2.63340e-04,4.97313,0.203984
2.63344e-04,4.98625,0.202281
2.63348e-04,4.97406,0.202609
2.63352e-04,4.98844,0.203594
2.63356e-04,4.97375,0.201969
2.63360e-04,4.98781,0.203703
2.63364e-04,4.95656,0.202844
2.63368e-04,4.98062,0.200891
2.63372e-04,4.95063,0.202328
2.63376e-04,4.97469,0.202453
2.63380e-04,4.96188,0.203594
2.63384e-04,4.9675,0.203672
2.63388e-04,4.97469,0.203187
2.63392e-04,4.98719,0.202531
2.63396e-04,4.9725,0.20275
2.63400e-04,4.98,0.202687
2.63404e-04,4.97906,0.203406
2.63408e-04,4.98031,0.204063
2.63412e-04,4.975,0.204641
2.63416e-04,4.98937,0.203109
2.63420e-04,4.95844,0.203531
2.63424e-04,4.97313,0.203016
2.63428e-04,4.96094,0.202687
2.63432e-04,4.97594,0.201766
2.63436e-04,4.96938,0.204234
2.63440e-04,4.98281,0.204109
2.63444e-04,4.96812,0.203375
2.63448e-04,4.98,0.205125
2.63452e-04,4.97438,0.203625
2.63456e-04,4.98625,0.202391
2.63460e-04,4.97313,0.205344
2.63464e-04,4.9575,0.2035
2.63468e-04,4.95563,0.203313
2.63472e-04,4.98875,0.203563
2.63476e-04,4.97281,0.202516
2.63480e-04,4.97594,0.202828
2.63484e-04,4.96344,0.204625
2.63488e-04,4.96469,0.202203
2.63492e-04,4.96563,0.202609
2.63496e-04,4.98062,0.203297
2.63500e-04,4.98875,0.203359
2.63504e-04,4.97844,0.203781
2.63508e-04,4.96938,0.202531
2.63512e-04,4.97313,0.204266
2.63516e-04,4.975,0.204641
2.63520e-04,4.96375,0.203984
2.63524e-04,4.96031,0.204609
2.63528e-04,4.97844,0.204906
2.63532e-04,4.97813,0.203453
2.63536e-04,4.96969,0.203297
2.63540e-04,4.96156,0.204875
2.63544e-04,4.99812,0.203422
2.63548e-04,4.95906,0.204266
2.63552e-04,4.98281,0.203016
2.63556e-04,4.98688,0.203984
2.63560e-04,4.97344,0.203469
2.63564e-04,4.95563,0.203313
2.63568e-04,4.97125,0.205297
2.63572e-04,4.97969,0.204359
2.63576e-04,4.96406,0.204813
2.63580e-04,4.98844,0.20475
2.63584e-04,5.00031,0.204703
2.63588e-04,4.99188,0.202391
2.63592e-04,4.985,0.204531
2.63596e-04,4.98688,0.203422
2.63600e-04,4.99219,0.204078
2.63604e-04,4.9875,0.206094
2.63608e-04,4.96344,0.203234
2.63612e-04,4.98344,0.203828
2.63616e-04,4.98281,0.204594
2.63620e-04,4.97687,0.204141
2.63624e-04,4.98625,0.204828
2.63628e-04,4.97906,0.205672
2.63632e-04,4.98219,0.204187
2.63636e-04,4.97281,0.204797
2.63640e-04,4.96438,0.205266
2.63644e-04,4.97938,0.204328
2.63648e-04,4.96719,0.203234
2.63652e-04,4.97813,0.205
2.63656e-04,4.97906,0.202906
2.63660e-04,4.97781,0.205719
2.63664e-04,4.98531,0.204453
2.63668e-04,4.98062,0.203563
2.63672e-04,4.96375,0.204078
2.63676e-04,4.96094,0.203453
2.63680e-04,4.97063,0.203922
2.63684e-04,4.9825,0.204359
2.63688e-04,4.97594,0.206141
2.63692e-04,4.9875,0.204234
2.63696e-04,4.98281,0.205516
2.63700e-04,4.955,0.20475
2.63704e-04,4.97187,0.20425
2.63708e-04,4.98156,0.203703
2.63712e-04,4.99188,0.205406
2.63716e-04,4.97875,0.204922
2.63720e-04,4.98281,0.204953
2.63724e-04,4.99125,0.205016
2.63728e-04,4.96094,0.206063
2.63732e-04,4.96719,0.204531
2.63736e-04,4.99563,0.204984
2.63740e-04,4.98438,0.204141
2.63744e-04,4.9875,0.203922
2.63748e-04,4.98188,0.206344
2.63752e-04,4.98188,0.202453
2.63756e-04,4.99063,0.204344
2.63760e-04,4.98313,0.203891
2.63764e-04,4.97906,0.20475
2.63768e-04,5.01562,0.204766
2.63772e-04,4.97,0.205719
2.63776e-04,4.98094,0.204094
2.63780e-04,4.96312,0.204625
2.63784e-04,4.9575,0.205875
2.63788e-04,4.96063,0.203453
2.63792e-04,4.98844,0.204922
2.63796e-04,4.98094,0.204609
2.63800e-04,4.96531,0.205813
2.63804e-04,4.97187,0.203313
2.63808e-04,4.97656,0.2045
2.63812e-04,4.98094,0.204656
2.63816e-04,4.97313,0.204313
2.63820e-04,4.98562,0.205172
2.63824e-04,4.98156,0.202797
2.63828e-04,4.97344,0.203813
2.63832e-04,4.99531,0.203141
2.63836e-04,4.98344,0.204469
2.63840e-04,4.99594,0.204281
2.63844e-04,4.96656,0.203859
2.63848e-04,4.97719,0.203984
2.63852e-04,4.98781,0.204781
2.63856e-04,4.97156,0.204234
2.63860e-04,4.98656,0.205609
2.63864e-04,4.97562,0.205234
2.63868e-04,4.97844,0.204328
2.63872e-04,4.96969,0.205578
2.63876e-04,4.9775,0.20525
2.63880e-04,4.97344,0.204047
2.63884e-04,4.97531,0.204453
2.63888e-04,4.98562,0.204891
2.63892e-04,4.96469,0.205016
2.63896e-04,4.97219,0.203609
2.63900e-04,4.96969,0.203641
2.63904e-04,4.98375,0.204125
2.63908e-04,4.98438,0.204813
2.63912e-04,4.98844,0.204172
2.63916e-04,5.00781,0.204281
2.63920e-04,4.98906,0.205469
2.63924e-04,4.97969,0.204313
2.63928e-04,4.99,0.205156
2.63932e-04,4.98125,0.205563
2.63936e-04,4.96875,0.204297
2.63940e-04,4.99094,0.205797
2.63944e-04,4.97625,0.205359
2.63948e-04,4.97969,0.204313
2.63952e-04,4.98844,0.20475
2.63956e-04,4.96438,0.206375
2.63960e-04,4.97281,0.205359
2.63964e-04,4.97625,0.204219
2.63968e-04,4.9775,0.203797
2.63972e-04,4.99063,0.204437
2.63976e-04,4.9775,0.204313
2.63980e-04,4.98844,0.206391
2.63984e-04,4.98625,0.204969
2.63988e-04,4.99125,0.20425
2.63992e-04,4.97719,0.204797
2.63996e-04,4.985,0.204344
2.64000e-04,4.97406,0.202578
2.64004e-04,4.97781,0.204703
2.64008e-04,4.97531,0.20525
2.64012e-04,5.00938,0.204
2.64016e-04,4.98937,0.204578
2.64020e-04,4.97156,0.203672
2.64024e-04,4.99969,0.203125
2.64028e-04,4.98125,0.204422
2.64032e-04,4.98906,0.203906
2.64036e-04,4.98562,0.205406
2.64040e-04,4.99375,0.205969
2.64044e-04,4.98219,0.20475
2.64048e-04,4.97813,0.203703
2.64052e-04,4.96531,0.206172
2.64056e-04,4.99688,0.204875
2.64060e-04,4.98531,0.205063
2.64064e-04,4.97156,0.204141
2.64068e-04,4.98844,0.205
2.64072e-04,4.97875,0.205437
2.64076e-04,4.9775,0.20525
2.64080e-04,5.01063,0.204719
2.64084e-04,4.96906,0.203609
2.64088e-04,4.98531,0.204156
2.64092e-04,4.97844,0.206734
2.64096e-04,4.9725,0.204875
2.64100e-04,4.97375,0.205203
2.64104e-04,4.97938,0.205016
2.64108e-04,4.97594,0.203891
2.64112e-04,5.00844,0.202703
2.64116e-04,4.995,0.206047
2.64120e-04,4.98688,0.204969
2.64124e-04,4.96312,0.205172
2.64128e-04,4.97469,0.203797
2.64132e-04,4.97906,0.203906
2.64136e-04,5.00125,0.205109
2.64140e-04,4.9625,0.204172
