Model,DPO4104
Firmware Version,2.68

Waveform Type,ANALOG,
2.49480e-04,-0.684063,-0.0870625
2.49484e-04,-0.654687,-0.0848125
2.49488e-04,-0.635938,-0.0860781
2.49492e-04,-0.646875,-0.0850625
2.49496e-04,-0.614063,-0.0837969
2.49500e-04,-0.64875,-0.0820781
2.49504e-04,-0.624375,-0.0849687
2.49508e-04,-0.618125,-0.0837813
2.49512e-04,-0.603437,-0.0842969
2.49516e-04,-0.589688,-0.0855937
2.49520e-04,-0.585625,-0.08125
2.49524e-04,-0.588438,-0.0829531
2.49528e-04,-0.566875,-0.0834688
2.49532e-04,-0.560625,-0.0801875
2.49536e-04,-0.58625,-0.0825
2.49540e-04,-0.542188,-0.0810312
2.49544e-04,-0.573438,-0.080375
2.49548e-04,-0.527188,-0.0808281
2.49552e-04,-0.544375,-0.0799219
2.49556e-04,-0.516563,-0.0789062
2.49560e-04,-0.49375,-0.0795
2.49564e-04,-0.503437,-0.0781406
2.49568e-04,-0.501563,-0.08025
2.49572e-04,-0.495938,-0.0780938
2.49576e-04,-0.50375,-0.0772656
2.49580e-04,-0.481875,-0.0784688
2.49584e-04,-0.45875,-0.0774844
2.49588e-04,-0.459688,-0.0769844
2.49592e-04,-0.460938,-0.0771094
2.49596e-04,-0.448125,-0.075125
2.49600e-04,-0.43625,-0.076625
2.49604e-04,-0.444063,-0.076625
2.49608e-04,-0.407188,-0.0737969
2.49612e-04,-0.411562,-0.0755
2.49616e-04,-0.415938,-0.0735
2.49620e-04,-0.412187,-0.0729063
2.49624e-04,-0.396562,-0.0743594
2.49628e-04,-0.3825,-0.0738125
2.49632e-04,-0.3725,-0.0731875
2.49636e-04,-0.369375,-0.0750156
2.49640e-04,-0.366875,-0.0737813
2.49644e-04,-0.355625,-0.0733437
2.49648e-04,-0.342813,-0.0723437
2.49652e-04,-0.340625,-0.0709844
2.49656e-04,-0.33125,-0.0718437
2.49660e-04,-0.310938,-0.0710625
2.49664e-04,-0.32375,-0.0708437
2.49668e-04,-0.3225,-0.0712031
2.49672e-04,-0.306563,-0.0685937
2.49676e-04,-0.32,-0.0708281
2.49680e-04,-0.278125,-0.0703594
2.49684e-04,-0.289375,-0.0691094
2.49688e-04,-0.295,-0.0715937
2.49692e-04,-0.264375,-0.0692656
2.49696e-04,-0.24625,-0.0676719
2.49700e-04,-0.247813,-0.0700469
2.49704e-04,-0.250312,-0.0649531
2.49708e-04,-0.23625,-0.0672813
2.49712e-04,-0.220625,-0.0672188
2.49716e-04,-0.205,-0.0655
2.49720e-04,-0.183125,-0.0663125
2.49724e-04,-0.233437,-0.0670938
2.49728e-04,-0.201875,-0.0648906
2.49732e-04,-0.190312,-0.066
2.49736e-04,-0.17,-0.0662656
2.49740e-04,-0.163125,-0.0645312
2.49744e-04,-0.167813,-0.0647344
2.49748e-04,-0.144063,-0.0644844
2.49752e-04,-0.157188,-0.0654688
2.49756e-04,-0.126562,-0.063875
2.49760e-04,-0.151563,-0.0646719
2.49764e-04,-0.120938,-0.063625
2.49768e-04,-0.13,-0.0636094
2.49772e-04,-0.115937,-0.0618906
2.49776e-04,-0.128125,-0.0634688
2.49780e-04,-0.095625,-0.0610625
2.49784e-04,-0.105313,-0.0637969
2.49788e-04,-0.091875,-0.0617656
2.49792e-04,-0.0884375,-0.0594531
2.49796e-04,-0.0815625,-0.0615156
2.49800e-04,-0.0940625,-0.0609063
2.49804e-04,-0.0746875,-0.0586875
2.49808e-04,-0.0771875,-0.0611406
2.49812e-04,-0.0509375,-0.0586094
2.49816e-04,-0.046875,-0.058875
2.49820e-04,-0.054375,-0.0599688
2.49824e-04,-0.0575,-0.0570312
2.49828e-04,-0.0375,-0.0589219
2.49832e-04,-0.03375,-0.0589531
2.49836e-04,-0.025625,-0.0561719
2.49840e-04,-0.0228125,-0.0579375
2.49844e-04,-0.024375,-0.0578437
2.49848e-04,0.0121875,-0.0568281
2.49852e-04,-0.014375,-0.0570469
2.49856e-04,-0.0059375,-0.0558125
2.49860e-04,0.0359375,-0.0554844
2.49864e-04,0.02875,-0.0553594
2.49868e-04,0.0265625,-0.0527813
2.49872e-04,0.0425,-0.056375
2.49876e-04,0.0475,-0.0543594
2.49880e-04,0.055,-0.0540938
2.49884e-04,0.0865625,-0.0565625
2.49888e-04,0.0815625,-0.0538906
2.49892e-04,0.1025,-0.0524219
2.49896e-04,0.115312,-0.0544688
2.49900e-04,0.0865625,-0.051
2.49904e-04,0.08875,-0.0519531
2.49908e-04,0.110938,-0.0524844
2.49912e-04,0.11875,-0.051375
2.49916e-04,0.1175,-0.0524531
2.49920e-04,0.122188,-0.0519531
2.49924e-04,0.1275,-0.0482812
2.49928e-04,0.179688,-0.0510781
2.49932e-04,0.155625,-0.0499531
2.49936e-04,0.161875,-0.0483125
2.49940e-04,0.190625,-0.05
2.49944e-04,0.1975,-0.0488281
2.49948e-04,0.19125,-0.0482656
2.49952e-04,0.187812,-0.0502187
2.49956e-04,0.210625,-0.0480469
2.49960e-04,0.204063,-0.047625
2.49964e-04,0.235625,-0.0464063
2.49968e-04,0.228125,-0.0459844
2.49972e-04,0.236875,-0.0462813
2.49976e-04,0.245,-0.0460938
2.49980e-04,0.247188,-0.0464219
2.49984e-04,0.236563,-0.0466406
2.49988e-04,0.27875,-0.0457188
2.49992e-04,0.285625,-0.0469063
2.49996e-04,0.280313,-0.0441719
2.50000e-04,0.283125,-0.0434844
2.50004e-04,0.29875,-0.0467344
2.50008e-04,0.300625,-0.0437344
2.50012e-04,0.327188,-0.0422812
2.50016e-04,0.335313,-0.0449219
2.50020e-04,0.319063,-0.0421875
2.50024e-04,0.334375,-0.0408906
2.50028e-04,0.333437,-0.0433281
2.50032e-04,0.350313,-0.0399375
2.50036e-04,0.374688,-0.0421562
2.50040e-04,0.377812,-0.0424687
2.50044e-04,0.360312,-0.041125
2.50048e-04,0.403438,-0.0417031
2.50052e-04,0.3925,-0.04
2.50056e-04,0.395937,-0.039
2.50060e-04,0.4225,-0.0393438
2.50064e-04,0.419687,-0.0386094
2.50068e-04,0.428438,-0.0399219
2.50072e-04,0.448125,-0.0385156
2.50076e-04,0.41125,-0.0382344
2.50080e-04,0.445625,-0.0400469
2.50084e-04,0.4475,-0.0358594
2.50088e-04,0.449375,-0.0356563
2.50092e-04,0.47,-0.0395938
2.50096e-04,0.495312,-0.0360938
2.50100e-04,0.496563,-0.0354219
2.50104e-04,0.49125,-0.038
2.50108e-04,0.5025,-0.034375
2.50112e-04,0.505625,-0.035
2.50116e-04,0.530625,-0.0368906
2.50120e-04,0.503125,-0.0327344
2.50124e-04,0.544687,-0.0357344
2.50128e-04,0.546563,-0.034875
2.50132e-04,0.545312,-0.0319531
2.50136e-04,0.569375,-0.0340312
2.50140e-04,0.563438,-0.0325
2.50144e-04,0.54125,-0.0313438
2.50148e-04,0.594688,-0.0333125
2.50152e-04,0.584688,-0.0324844
2.50156e-04,0.599063,-0.0320937
2.50160e-04,0.59,-0.0324531
2.50164e-04,0.587812,-0.0311562
2.50168e-04,0.605313,-0.0315
2.50172e-04,0.6175,-0.0296875
2.50176e-04,0.619688,-0.0294219
2.50180e-04,0.619688,-0.031
2.50184e-04,0.634375,-0.0282188
2.50188e-04,0.665625,-0.0288281
2.50192e-04,0.671875,-0.0309375
2.50196e-04,0.679063,-0.0281875
2.50200e-04,0.674063,-0.0290625
2.50204e-04,0.684688,-0.028375
2.50208e-04,0.701875,-0.0280156
2.50212e-04,0.703438,-0.0286563
2.50216e-04,0.708125,-0.0268594
2.50220e-04,0.703438,-0.0255
2.50224e-04,0.705937,-0.0281563
2.50228e-04,0.746875,-0.0239063
2.50232e-04,0.736563,-0.0252969
2.50236e-04,0.72125,-0.0253438
2.50240e-04,0.765,-0.0227969
2.50244e-04,0.77375,-0.0254219
2.50248e-04,0.774375,-0.0249688
2.50252e-04,0.782188,-0.0243438
2.50256e-04,0.794375,-0.0246875
2.50260e-04,0.7675,-0.0235313
2.50264e-04,0.8075,-0.024125
2.50268e-04,0.79875,-0.0238438
2.50272e-04,0.810312,-0.0218438
2.50276e-04,0.805,-0.0215781
2.50280e-04,0.816875,-0.022625
2.50284e-04,0.827187,-0.0197969
2.50288e-04,0.855625,-0.0226406
2.50292e-04,0.8475,-0.0210156
2.50296e-04,0.84875,-0.0202969
2.50300e-04,0.845,-0.0216094
2.50304e-04,0.861563,-0.0203281
2.50308e-04,0.895938,-0.0206406
2.50312e-04,0.897188,-0.0210625
2.50316e-04,0.891563,-0.0187812
2.50320e-04,0.919687,-0.0193281
2.50324e-04,0.92625,-0.0193594
2.50328e-04,0.918438,-0.0175156
2.50332e-04,0.9475,-0.0173438
2.50336e-04,0.938438,-0.0168125
2.50340e-04,0.94625,-0.0159844
2.50344e-04,0.957187,-0.0179375
2.50348e-04,0.959688,-0.0160313
2.50352e-04,0.984063,-0.015375
2.50356e-04,0.976875,-0.0168438
2.50360e-04,0.981875,-0.0148438
2.50364e-04,0.974375,-0.0165781
2.50368e-04,1.01812,-0.0155937
2.50372e-04,1.01281,-0.0137344
2.50376e-04,1.01,-0.0168125
2.50380e-04,1.03156,-0.0142969
2.50384e-04,1.05469,-0.0123281
2.50388e-04,1.04531,-0.0127813
2.50392e-04,1.06719,-0.0122188
2.50396e-04,1.08688,-0.0131562
2.50400e-04,1.06469,-0.0132812
2.50404e-04,1.07906,-0.0137969
2.50408e-04,1.08906,-0.0118906
2.50412e-04,1.09281,-0.0122656
2.50416e-04,1.08031,-0.0110937
2.50420e-04,1.10406,-0.0106406
2.50424e-04,1.10531,-0.0108125
2.50428e-04,1.11219,-0.0102813
2.50432e-04,1.14688,-0.0105625
2.50436e-04,1.13312,-0.0103906
2.50440e-04,1.12469,-0.0098125
2.50444e-04,1.14875,-0.01025
2.50448e-04,1.15656,-0.00929687
2.50452e-04,1.17281,-0.00920312
2.50456e-04,1.17531,-0.00882813
2.50460e-04,1.17344,-0.00867188
2.50464e-04,1.18969,-0.0108125
2.50468e-04,1.19531,-0.00678125
2.50472e-04,1.17625,-0.0075625
2.50476e-04,1.22,-0.00704688
2.50480e-04,1.21156,-0.00532813
2.50484e-04,1.22875,-0.00721875
2.50488e-04,1.23281,-0.00692188
2.50492e-04,1.23719,-0.00378125
2.50496e-04,1.23625,-0.00651562
2.50500e-04,1.24531,-0.00478125
2.50504e-04,1.26344,-0.00490625
2.50508e-04,1.26844,-0.00526563
2.50512e-04,1.25687,-0.0041875
2.50516e-04,1.315,-0.0044375
2.50520e-04,1.30125,-0.0045625
2.50524e-04,1.29937,-0.00364063
2.50528e-04,1.29313,-0.0043125
2.50532e-04,1.30688,-0.0034375
2.50536e-04,1.32688,-0.00198438
2.50540e-04,1.33031,-0.00364063
2.50544e-04,1.36531,-0.00146875
2.50548e-04,1.3275,-0.002
2.50552e-04,1.34438,-0.00154688
2.50556e-04,1.38219,-0.00146875
2.50560e-04,1.35094,-0.00248438
2.50564e-04,1.36406,-0.00134375
2.50568e-04,1.36813,1.5625e-05
2.50572e-04,1.39219,-0.00104688
2.50576e-04,1.38719,-0.000421875
2.50580e-04,1.3975,0.00078125
2.50584e-04,1.42219,-0.000671875
2.50588e-04,1.43219,0.00154688
2.50592e-04,1.4525,0.00134375
2.50596e-04,1.45188,0.000796875
2.50600e-04,1.44531,0.00217188
2.50604e-04,1.46031,0.00125
2.50608e-04,1.45406,0.0010625
2.50612e-04,1.48969,0.00425
2.50616e-04,1.46875,0.00323438
2.50620e-04,1.50031,0.00334375
2.50624e-04,1.50344,0.00201563
2.50628e-04,1.495,0.00415625
2.50632e-04,1.50063,0.0040625
2.50636e-04,1.53656,0.00439063
2.50640e-04,1.54281,0.00617188
2.50644e-04,1.55156,0.00557812
2.50648e-04,1.53687,0.00460937
2.50652e-04,1.57563,0.0061875
2.50656e-04,1.58344,0.00728125
2.50660e-04,1.58375,0.00490625
2.50664e-04,1.57844,0.00595313
2.50668e-04,1.58937,0.00717188
2.50672e-04,1.58,0.00610938
2.50676e-04,1.60031,0.00710938
2.50680e-04,1.61438,0.00607813
2.50684e-04,1.59813,0.00609375
2.50688e-04,1.62969,0.0103906
2.50692e-04,1.6375,0.00873438
2.50696e-04,1.62187,0.0091875
2.50700e-04,1.64,0.0101875
2.50704e-04,1.6925,0.0085625
2.50708e-04,1.68625,0.00995313
2.50712e-04,1.65063,0.0121719
2.50716e-04,1.70406,0.00921875
2.50720e-04,1.68312,0.0109688
2.50724e-04,1.68312,0.0115625
2.50728e-04,1.71687,0.011875
2.50732e-04,1.71156,0.0123594
2.50736e-04,1.68688,0.0115156
2.50740e-04,1.72313,0.0128125
2.50744e-04,1.7425,0.0123438
2.50748e-04,1.74125,0.014
2.50752e-04,1.75969,0.0145625
2.50756e-04,1.76687,0.01175
2.50760e-04,1.75125,0.014125
2.50764e-04,1.76313,0.0159219
2.50768e-04,1.7675,0.0132812
2.50772e-04,1.77344,0.0144688
2.50776e-04,1.80969,0.0156563
2.50780e-04,1.8075,0.0143281
2.50784e-04,1.84906,0.0173438
2.50788e-04,1.81062,0.0153594
2.50792e-04,1.82531,0.0158906
2.50796e-04,1.84094,0.0179063
2.50800e-04,1.85625,0.0181875
2.50804e-04,1.88219,0.0175938
2.50808e-04,1.84594,0.0180781
2.50812e-04,1.87469,0.017875
2.50816e-04,1.8675,0.0164063
2.50820e-04,1.89469,0.0194844
2.50824e-04,1.88219,0.0198594
2.50828e-04,1.93469,0.0194219
2.50832e-04,1.91688,0.0197188
2.50836e-04,1.94031,0.0195781
2.50840e-04,1.9725,0.0210156
2.50844e-04,1.925,0.0199219
2.50848e-04,1.96969,0.0231562
2.50852e-04,1.93938,0.0240781
2.50856e-04,1.945,0.0205625
2.50860e-04,1.96875,0.0217188
2.50864e-04,1.965,0.0225
2.50868e-04,1.98562,0.0217344
2.50872e-04,2.00531,0.0268125
2.50876e-04,2.00875,0.0225469
2.50880e-04,2.02438,0.0223125
2.50884e-04,2.01438,0.0272187
2.50888e-04,2.02781,0.0250781
2.50892e-04,2.02937,0.0242813
2.50896e-04,2.01844,0.0269375
2.50900e-04,2.04219,0.0256094
2.50904e-04,2.04531,0.0262656
2.50908e-04,2.06312,0.0261562
2.50912e-04,2.07656,0.0253438
2.50916e-04,2.09031,0.0270781
2.50920e-04,2.07281,0.027375
2.50924e-04,2.10375,0.0268437
2.50928e-04,2.10344,0.0279688
2.50932e-04,2.07406,0.0278594
2.50936e-04,2.1425,0.0270156
2.50940e-04,2.12406,0.0283906
2.50944e-04,2.13594,0.0270937
2.50948e-04,2.15781,0.0295469
2.50952e-04,2.1175,0.0277031
2.50956e-04,2.17437,0.0298906
2.50960e-04,2.14531,0.0312813
2.50964e-04,2.16,0.029625
2.50968e-04,2.16094,0.0304062
2.50972e-04,2.19125,0.0325781
2.50976e-04,2.20281,0.0290625
2.50980e-04,2.17313,0.033125
2.50984e-04,2.21406,0.0348281
2.50988e-04,2.22625,0.0304531
2.50992e-04,2.22094,0.034
2.50996e-04,2.24063,0.0337344
2.51000e-04,2.27,0.0320469
2.51004e-04,2.26094,0.0343281
2.51008e-04,2.2375,0.0344375
2.51012e-04,2.26625,0.0331406
2.51016e-04,2.26531,0.0348437
2.51020e-04,2.30781,0.0343125
2.51024e-04,2.2875,0.0345312
2.51028e-04,2.30094,0.0370469
2.51032e-04,2.32063,0.0362813
2.51036e-04,2.31094,0.0353594
2.51040e-04,2.33781,0.0365469
2.51044e-04,2.34313,0.0348906
2.51048e-04,2.33781,0.0390156
2.51052e-04,2.33656,0.03725
2.51056e-04,2.37625,0.0385781
2.51060e-04,2.37125,0.0385469
2.51064e-04,2.36938,0.0373906
2.51068e-04,2.37531,0.0398281
2.51072e-04,2.39938,0.0387031
2.51076e-04,2.38281,0.0381406
2.51080e-04,2.42687,0.0411562
2.51084e-04,2.41688,0.0393281
2.51088e-04,2.42469,0.0410312
2.51092e-04,2.42344,0.0424062
2.51096e-04,2.43531,0.0399688
2.51100e-04,2.44719,0.0414844
2.51104e-04,2.44719,0.0429219
2.51108e-04,2.44156,0.0409687
2.51112e-04,2.46188,0.0432188
2.51116e-04,2.46469,0.0416719
2.51120e-04,2.46906,0.0430469
2.51124e-04,2.46687,0.0441719
2.51128e-04,2.50469,0.0439531
2.51132e-04,2.50281,0.0439063
2.51136e-04,2.48969,0.0460781
2.51140e-04,2.51969,0.0441719
2.51144e-04,2.49969,0.0439531
2.51148e-04,2.52438,0.0455625
2.51152e-04,2.535,0.043875
2.51156e-04,2.56781,0.0463594
2.51160e-04,2.54438,0.0458906
2.51164e-04,2.55406,0.045875
2.51168e-04,2.54094,0.048875
2.51172e-04,2.58906,0.0467188
2.51176e-04,2.575,0.04675
2.51180e-04,2.60344,0.050375
2.51184e-04,2.60219,0.0471094
2.51188e-04,2.58594,0.0488125
2.51192e-04,2.61969,0.0490625
2.51196e-04,2.60438,0.048375
2.51200e-04,2.64594,0.0506875
2.51204e-04,2.61875,0.0493125
2.51208e-04,2.64406,0.0487187
2.51212e-04,2.64188,0.0511875
2.51216e-04,2.64625,0.0499531
2.51220e-04,2.67594,0.0500312
2.51224e-04,2.66812,0.0519375
2.51228e-04,2.65406,0.0503437
2.51232e-04,2.68312,0.0534219
2.51236e-04,2.68094,0.0534375
2.51240e-04,2.69125,0.0527813
2.51244e-04,2.69156,0.0547344
2.51248e-04,2.70375,0.0550781
2.51252e-04,2.74094,0.0542031
2.51256e-04,2.74688,0.0556406
2.51260e-04,2.75031,0.0539375
2.51264e-04,2.7475,0.0560469
2.51268e-04,2.77563,0.0567656
2.51272e-04,2.75313,0.0550313
2.51276e-04,2.75563,0.0561719
2.51280e-04,2.79344,0.0562344
2.51284e-04,2.77844,0.0554531
2.51288e-04,2.81531,0.0583906
2.51292e-04,2.79312,0.0573281
2.51296e-04,2.81281,0.0568594
2.51300e-04,2.82219,0.0567656
2.51304e-04,2.83781,0.0570156
2.51308e-04,2.83875,0.0581875
2.51312e-04,2.86469,0.0595313
2.51316e-04,2.875,0.0584062
2.51320e-04,2.87781,0.0601719
2.51324e-04,2.8625,0.0585781
2.51328e-04,2.89656,0.0599531
2.51332e-04,2.87312,0.0614844
2.51336e-04,2.895,0.0598281
2.51340e-04,2.8875,0.0608281
2.51344e-04,2.90531,0.0623438
2.51348e-04,2.94313,0.0592188
2.51352e-04,2.92313,0.0627344
2.51356e-04,2.92969,0.0617656
2.51360e-04,2.9425,0.0617031
2.51364e-04,2.955,0.0653906
2.51368e-04,2.98656,0.062875
2.51372e-04,2.97,0.0634844
2.51376e-04,2.95594,0.0647969
2.51380e-04,2.98125,0.0636875
2.51384e-04,2.98563,0.0641562
2.51388e-04,2.98281,0.0644688
2.51392e-04,2.99375,0.0633438
2.51396e-04,3.02156,0.0671719
2.51400e-04,3.02188,0.0661406
2.51404e-04,3.00281,0.0661562
2.51408e-04,3.03594,0.0662344
2.51412e-04,3.04312,0.0660156
2.51416e-04,3.0425,0.0668281
2.51420e-04,3.04344,0.06775
2.51424e-04,3.05,0.067625
2.51428e-04,3.07938,0.0686563
2.51432e-04,3.08188,0.0690625
2.51436e-04,3.07625,0.0691719
2.51440e-04,3.10688,0.0685469
2.51444e-04,3.10469,0.0690469
2.51448e-04,3.09594,0.0681094
2.51452e-04,3.11656,0.0704219
2.51456e-04,3.14625,0.0692344
2.51460e-04,3.14531,0.0714531
2.51464e-04,3.15063,0.0729375
2.51468e-04,3.1625,0.071
2.51472e-04,3.16031,0.0730156
2.51476e-04,3.1775,0.0726875
2.51480e-04,3.17063,0.0713437
2.51484e-04,3.16719,0.0723437
2.51488e-04,3.20906,0.0736406
2.51492e-04,3.21656,0.0739844
2.51496e-04,3.20281,0.0744063
2.51500e-04,3.21844,0.0733437
2.51504e-04,3.23563,0.0748281
2.51508e-04,3.22719,0.0762969
2.51512e-04,3.23031,0.0739531
2.51516e-04,3.26031,0.0755938
2.51520e-04,3.25719,0.0758906
2.51524e-04,3.27375,0.077
2.51528e-04,3.28781,0.0761875
2.51532e-04,3.27219,0.0757031
2.51536e-04,3.29969,0.0783438
2.51540e-04,3.31969,0.0785625
2.51544e-04,3.29312,0.0772812
2.51548e-04,3.32219,0.0784531
2.51552e-04,3.32344,0.0784844
2.51556e-04,3.31844,0.0779688
2.51560e-04,3.34656,0.0785312
2.51564e-04,3.33125,0.0794531
2.51568e-04,3.34719,0.0795625
2.51572e-04,3.36031,0.0823438
2.51576e-04,3.35906,0.0807656
2.51580e-04,3.36156,0.0802188
2.51584e-04,3.38687,0.08275
2.51588e-04,3.40125,0.0807031
2.51592e-04,3.38344,0.0813438
2.51596e-04,3.39719,0.0826094
2.51600e-04,3.41562,0.0814062
2.51604e-04,3.43125,0.0836875
2.51608e-04,3.43812,0.0829219
2.51612e-04,3.44094,0.0843437
2.51616e-04,3.46156,0.0846875
2.51620e-04,3.42406,0.084
2.51624e-04,3.46469,0.0847031
2.51628e-04,3.46,0.0842031
2.51632e-04,3.45375,0.0833906
2.51636e-04,3.47719,0.0871563
2.51640e-04,3.50438,0.0846563
2.51644e-04,3.47969,0.0864844
2.51648e-04,3.53781,0.086125
2.51652e-04,3.52,0.0865937
2.51656e-04,3.5175,0.0875
2.51660e-04,3.54875,0.0880156
2.51664e-04,3.55406,0.0846406
2.51668e-04,3.56906,0.0875625
2.51672e-04,3.57063,0.0883125
2.51676e-04,3.56312,0.0872344
2.51680e-04,3.55313,0.0903906
2.51684e-04,3.59375,0.0899844
2.51688e-04,3.60844,0.0904375
2.51692e-04,3.58094,0.09275
2.51696e-04,3.61531,0.0912656
2.51700e-04,3.645,0.0904844
2.51704e-04,3.65281,0.0891719
2.51708e-04,3.63063,0.0909063
2.51712e-04,3.63437,0.09025
2.51716e-04,3.62,0.0921875
2.51720e-04,3.66094,0.0914531
2.51724e-04,3.67656,0.0929375
2.51728e-04,3.67094,0.0913594
2.51732e-04,3.71531,0.0935781
2.51736e-04,3.70594,0.0950469
2.51740e-04,3.70031,0.0923906
2.51744e-04,3.69781,0.0951094
2.51748e-04,3.70969,0.0958438
2.51752e-04,3.72313,0.093625
2.51756e-04,3.70312,0.0958125
2.51760e-04,3.75094,0.0957031
2.51764e-04,3.73188,0.0950312
2.51768e-04,3.7625,0.09825
2.51772e-04,3.77344,0.0960625
2.51776e-04,3.75438,0.0969375
2.51780e-04,3.77781,0.0992344
2.51784e-04,3.78187,0.0960469
2.51788e-04,3.77844,0.0978906
2.51792e-04,3.78781,0.098
2.51796e-04,3.80156,0.099125
2.51800e-04,3.81438,0.0989688
2.51804e-04,3.81875,0.09975
2.51808e-04,3.83438,0.100016
2.51812e-04,3.83656,0.100875
2.51816e-04,3.84813,0.0990625
2.51820e-04,3.85156,0.100766
2.51824e-04,3.84094,0.101719
2.51828e-04,3.85344,0.100562
2.51832e-04,3.88719,0.103172
2.51836e-04,3.88437,0.101422
2.51840e-04,3.87594,0.102406
2.51844e-04,3.8875,0.103297
2.51848e-04,3.88656,0.101297
2.51852e-04,3.90813,0.102719
2.51856e-04,3.93938,0.105531
2.51860e-04,3.92281,0.103422
2.51864e-04,3.94813,0.103656
2.51868e-04,3.96313,0.105938
2.51872e-04,3.94531,0.103047
2.51876e-04,3.95938,0.104828
2.51880e-04,3.96656,0.106063
2.51884e-04,4.00656,0.106109
2.51888e-04,3.97281,0.106328
2.51892e-04,4.0075,0.106563
2.51896e-04,3.9925,0.105313
2.51900e-04,4.0075,0.108188
2.51904e-04,4.00781,0.106906
2.51908e-04,4.01438,0.108234
2.51912e-04,4.03031,0.109094
2.51916e-04,4.04188,0.108063
2.51920e-04,4.08375,0.110344
2.51924e-04,4.0475,0.109859
2.51928e-04,4.08375,0.109797
2.51932e-04,4.08125,0.111156
2.51936e-04,4.06438,0.108813
2.51940e-04,4.07969,0.110266
2.51944e-04,4.1075,0.1125
2.51948e-04,4.12625,0.110141
2.51952e-04,4.1175,0.114016
2.51956e-04,4.12469,0.111875
2.51960e-04,4.135,0.111531
2.51964e-04,4.13625,0.113906
2.51968e-04,4.14813,0.1125
2.51972e-04,4.1675,0.113141
2.51976e-04,4.14969,0.114312
2.51980e-04,4.18969,0.114062
2.51984e-04,4.21125,0.112812
2.51988e-04,4.16781,0.117281
2.51992e-04,4.1725,0.114766
2.51996e-04,4.195,0.116766
2.52000e-04,4.22,0.116297
2.52004e-04,4.21844,0.114844
2.52008e-04,4.21469,0.116844
2.52012e-04,4.26219,0.115453
2.52016e-04,4.22156,0.117344
2.52020e-04,4.26656,0.118516
2.52024e-04,4.24688,0.116656
2.52028e-04,4.26344,0.117625
2.52032e-04,4.25156,0.118359
2.52036e-04,4.27531,0.119453
2.52040e-04,4.28937,0.118547
2.52044e-04,4.28781,0.118953
2.52048e-04,4.30031,0.118172
2.52052e-04,4.29219,0.120234
2.52056e-04,4.32,0.119625
2.52060e-04,4.32688,0.119359
2.52064e-04,4.34625,0.121828
2.52068e-04,4.33969,0.11925
2.52072e-04,4.34063,0.120594
2.52076e-04,4.35406,0.122734
2.52080e-04,4.37906,0.119641
2.52084e-04,4.36906,0.121766
2.52088e-04,4.36625,0.121297
2.52092e-04,4.40719,0.123203
2.52096e-04,4.40062,0.124484
2.52100e-04,4.38938,0.123109
2.52104e-04,4.39313,0.123266
2.52108e-04,4.42781,0.123828
2.52112e-04,4.44875,0.123859
2.52116e-04,4.44813,0.125562
2.52120e-04,4.44719,0.125469
2.52124e-04,4.46219,0.123672
2.52128e-04,4.47875,0.126438
2.52132e-04,4.46719,0.125234
2.52136e-04,4.48813,0.125094
2.52140e-04,4.50063,0.127391
2.52144e-04,4.50875,0.125766
2.52148e-04,4.50281,0.126219
2.52152e-04,4.50438,0.128703
2.52156e-04,4.51406,0.125297
2.52160e-04,4.55531,0.129375
2.52164e-04,4.55156,0.129109
2.52168e-04,4.54781,0.126953
2.52172e-04,4.53812,0.128875
2.52176e-04,4.57281,0.128469
2.52180e-04,4.57281,0.129172
2.52184e-04,4.56906,0.130125
2.52188e-04,4.5925,0.130016
2.52192e-04,4.58906,0.130312
2.52196e-04,4.59219,0.131469
2.52200e-04,4.62281,0.128938
2.52204e-04,4.60156,0.132297
2.52208e-04,4.61406,0.132328
2.52212e-04,4.64062,0.131688
2.52216e-04,4.64281,0.132422
2.52220e-04,4.63094,0.132172
2.52224e-04,4.63531,0.131578
2.52228e-04,4.64813,0.134438
2.52232e-04,4.67687,0.133625
2.52236e-04,4.66469,0.134281
2.52240e-04,4.70031,0.135391
2.52244e-04,4.69937,0.134125
2.52248e-04,4.695,0.134688
2.52252e-04,4.71031,0.137156
2.52256e-04,4.70906,0.135094
2.52260e-04,4.72781,0.136328
2.52264e-04,4.71469,0.136094
2.52268e-04,4.72219,0.135906
2.52272e-04,4.73781,0.136734
2.52276e-04,4.74469,0.136453
2.52280e-04,4.76156,0.138969
2.52284e-04,4.76125,0.137797
2.52288e-04,4.77875,0.136172
2.52292e-04,4.77969,0.139031
2.52296e-04,4.78594,0.139484
2.52300e-04,4.80438,0.139187
2.52304e-04,4.81656,0.140109
2.52308e-04,4.80719,0.139141
2.52312e-04,4.83469,0.14075
2.52316e-04,4.81344,0.139531
2.52320e-04,4.83875,0.138234
2.52324e-04,4.83344,0.142063
2.52328e-04,4.83312,0.141516
2.52332e-04,4.84187,0.141125
2.52336e-04,4.83781,0.142625
2.52340e-04,4.84125,0.141781
2.52344e-04,4.84281,0.142609
2.52348e-04,4.8625,0.144063
2.52352e-04,4.87406,0.142906
2.52356e-04,4.87063,0.143375
2.52360e-04,4.86594,0.145094
2.52364e-04,4.84906,0.144109
2.52368e-04,4.8725,0.146703
2.52372e-04,4.86094,0.145594
2.52376e-04,4.88563,0.144656
2.52380e-04,4.88063,0.145031
2.52384e-04,4.85125,0.144219
2.52388e-04,4.85813,0.145984
2.52392e-04,4.85719,0.146531
