Model,DPO4104
Firmware Version,2.68

Waveform Type,ANALOG,
2.52924e-04,4.92,0.121359
2.52928e-04,4.91719,0.122313
2.52932e-04,4.93656,0.122891
2.52936e-04,4.9275,0.120516
2.52940e-04,4.92625,0.122828
2.52944e-04,4.9175,0.122938
2.52948e-04,4.93531,0.123781
2.52952e-04,4.88813,0.12175
2.52956e-04,4.91437,0.122672
2.52960e-04,4.90156,0.122766
2.52964e-04,4.91188,0.122125
2.52968e-04,4.93063,0.123844
2.52972e-04,4.9225,0.122156
2.52976e-04,4.91125,0.123234
2.52980e-04,4.93219,0.124625
2.52984e-04,4.91719,0.123188
2.52988e-04,4.91281,0.12275
2.52992e-04,4.94219,0.122078
2.52996e-04,4.92156,0.121266
2.53000e-04,4.92312,0.1205
2.53004e-04,4.92719,0.123641
2.53008e-04,4.92594,0.121813
2.53012e-04,4.93094,0.122453
2.53016e-04,4.92344,0.123625
2.53020e-04,4.93156,0.120734
2.53024e-04,4.91875,0.123125
2.53028e-04,4.92375,0.123328
2.53032e-04,4.91406,0.120734
2.53036e-04,4.89125,0.121969
2.53040e-04,4.91156,0.122328
2.53044e-04,4.94281,0.121438
2.53048e-04,4.90875,0.122766
2.53052e-04,4.91938,0.120781
2.53056e-04,4.92781,0.121844
2.53060e-04,4.90625,0.121344
2.53064e-04,4.93375,0.122563
2.53068e-04,4.91781,0.123172
2.53072e-04,4.91125,0.122281
2.53076e-04,4.92438,0.122813
2.53080e-04,4.92281,0.122969
2.53084e-04,4.91031,0.121563
2.53088e-04,4.91906,0.122719
2.53092e-04,4.93219,0.122703
2.53096e-04,4.94188,0.120094
2.53100e-04,4.93156,0.123438
2.53104e-04,4.9425,0.122625
2.53108e-04,4.92375,0.119328
2.53112e-04,4.92813,0.124234
2.53116e-04,4.92375,0.121438
2.53120e-04,4.92625,0.122844
2.53124e-04,4.93375,0.123109
2.53128e-04,4.95,0.121406
2.53132e-04,4.92906,0.120828
2.53136e-04,4.92875,0.123625
2.53140e-04,4.93,0.120953
2.53144e-04,4.8975,0.121219
2.53148e-04,4.93875,0.122688
2.53152e-04,4.92813,0.120766
2.53156e-04,4.93938,0.123813
2.53160e-04,4.92375,0.121297
2.53164e-04,4.93219,0.121547
2.53168e-04,4.93344,0.122156
2.53172e-04,4.91719,0.121344
2.53176e-04,4.93406,0.122563
2.53180e-04,4.92094,0.122438
2.53184e-04,4.92219,0.121563
2.53188e-04,4.92281,0.123188
2.53192e-04,4.94281,0.121656
2.53196e-04,4.94906,0.120609
2.53200e-04,4.9525,0.123891
2.53204e-04,4.92312,0.122125
2.53208e-04,4.93406,0.121828
2.53212e-04,4.92625,0.125047
2.53216e-04,4.91375,0.120594
2.53220e-04,4.9325,0.122359
2.53224e-04,4.95156,0.123
2.53228e-04,4.94125,0.120625
2.53232e-04,4.93063,0.123453
2.53236e-04,4.91844,0.120984
2.53240e-04,4.93844,0.121953
2.53244e-04,4.92156,0.123344
2.53248e-04,4.91563,0.122375
2.53252e-04,4.92813,0.122234
2.53256e-04,4.91531,0.123625
2.53260e-04,4.93281,0.120984
2.53264e-04,4.93531,0.123313
2.53268e-04,4.92938,0.122625
2.53272e-04,4.91781,0.121172
2.53276e-04,4.93531,0.12275
2.53280e-04,4.91719,0.124109
2.53284e-04,4.90406,0.121625
2.53288e-04,4.92563,0.123781
2.53292e-04,4.92281,0.122859
2.53296e-04,4.92969,0.120922
2.53300e-04,4.92719,0.122859
2.53304e-04,4.93531,0.121781
2.53308e-04,4.93031,0.122891
2.53312e-04,4.94406,0.123016
2.53316e-04,4.90156,0.121
2.53320e-04,4.94813,0.122938
2.53324e-04,4.94688,0.123625
2.53328e-04,4.92687,0.122828
2.53332e-04,4.94219,0.123094
2.53336e-04,4.93125,0.121375
2.53340e-04,4.91969,0.122
2.53344e-04,4.93594,0.124156
2.53348e-04,4.92906,0.120984
2.53352e-04,4.93281,0.122609
2.53356e-04,4.93562,0.122234
2.53360e-04,4.92094,0.121109
2.53364e-04,4.9125,0.123734
2.53368e-04,4.93281,0.123094
2.53372e-04,4.94594,0.120875
2.53376e-04,4.9275,0.123672
2.53380e-04,4.92438,0.122719
2.53384e-04,4.9325,0.121984
2.53388e-04,4.92312,0.122563
2.53392e-04,4.93063,0.120703
2.53396e-04,4.91344,0.122141
2.53400e-04,4.94469,0.123156
2.53404e-04,4.94594,0.122766
2.53408e-04,4.93562,0.122984
2.53412e-04,4.92,0.122234
2.53416e-04,4.92344,0.120875
2.53420e-04,4.93406,0.122484
2.53424e-04,4.92312,0.121828
2.53428e-04,4.9375,0.123375
2.53432e-04,4.93781,0.123438
2.53436e-04,4.93719,0.121172
2.53440e-04,4.90375,0.122656
2.53444e-04,4.94906,0.124063
2.53448e-04,4.96094,0.121281
2.53452e-04,4.94375,0.123906
2.53456e-04,4.93,0.122766
2.53460e-04,4.92281,0.121047
2.53464e-04,4.93844,0.123625
2.53468e-04,4.94188,0.119891
2.53472e-04,4.91875,0.122078
2.53476e-04,4.93125,0.125078
2.53480e-04,4.94,0.121391
2.53484e-04,4.94531,0.122797
2.53488e-04,4.94531,0.123625
2.53492e-04,4.92875,0.121625
2.53496e-04,4.93281,0.124063
2.53500e-04,4.92594,0.123141
2.53504e-04,4.94719,0.121266
2.53508e-04,4.93531,0.123875
2.53512e-04,4.92531,0.122609
2.53516e-04,4.92438,0.121938
2.53520e-04,4.93656,0.122734
2.53524e-04,4.92875,0.123094
2.53528e-04,4.92312,0.122156
2.53532e-04,4.9325,0.122859
2.53536e-04,4.92969,0.122969
2.53540e-04,4.94813,0.121797
2.53544e-04,4.93719,0.122516
2.53548e-04,4.93313,0.122531
2.53552e-04,4.93281,0.122688
2.53556e-04,4.90813,0.122203
2.53560e-04,4.93656,0.123578
2.53564e-04,4.94969,0.123688
2.53568e-04,4.91938,0.120016
2.53572e-04,4.95125,0.124219
2.53576e-04,4.94344,0.121953
2.53580e-04,4.94813,0.120953
2.53584e-04,4.94781,0.122484
2.53588e-04,4.93,0.121234
2.53592e-04,4.94625,0.122156
2.53596e-04,4.93187,0.125312
2.53600e-04,4.92594,0.122094
2.53604e-04,4.9325,0.122594
2.53608e-04,4.935,0.123313
2.53612e-04,4.95656,0.122031
2.53616e-04,4.9475,0.122953
2.53620e-04,4.94031,0.122266
2.53624e-04,4.94719,0.120984
2.53628e-04,4.93219,0.121922
2.53632e-04,4.93813,0.121797
2.53636e-04,4.92844,0.121594
2.53640e-04,4.91781,0.121375
2.53644e-04,4.92219,0.122734
2.53648e-04,4.92406,0.121656
2.53652e-04,4.9075,0.122219
2.53656e-04,4.91906,0.121719
2.53660e-04,4.92125,0.122563
2.53664e-04,4.93438,0.123078
2.53668e-04,4.94031,0.124094
2.53672e-04,4.93687,0.121828
2.53676e-04,4.95594,0.120328
2.53680e-04,4.94906,0.124453
2.53684e-04,4.95531,0.123984
2.53688e-04,4.92094,0.121625
2.53692e-04,4.92906,0.122719
2.53696e-04,4.93875,0.123828
2.53700e-04,4.9425,0.121672
2.53704e-04,4.93406,0.122859
2.53708e-04,4.94437,0.123719
2.53712e-04,4.945,0.121094
2.53716e-04,4.93313,0.122
2.53720e-04,4.9275,0.122688
2.53724e-04,4.93594,0.121922
2.53728e-04,4.92625,0.119953
2.53732e-04,4.93625,0.123469
2.53736e-04,4.94437,0.120797
2.53740e-04,4.94188,0.121563
2.53744e-04,4.93719,0.123563
2.53748e-04,4.95063,0.120969
2.53752e-04,4.94656,0.121391
2.53756e-04,4.93875,0.123219
2.53760e-04,4.92625,0.121672
2.53764e-04,4.95063,0.123422
2.53768e-04,4.93031,0.123016
2.53772e-04,4.9375,0.122063
2.53776e-04,4.93969,0.123094
2.53780e-04,4.95437,0.124406
2.53784e-04,4.9175,0.121688
2.53788e-04,4.94313,0.122016
2.53792e-04,4.94031,0.12475
2.53796e-04,4.97,0.120922
2.53800e-04,4.93875,0.122266
2.53804e-04,4.93531,0.122906
2.53808e-04,4.94531,0.122391
2.53812e-04,4.94188,0.122438
2.53816e-04,4.93844,0.121281
2.53820e-04,4.95969,0.121891
2.53824e-04,4.92969,0.1215
2.53828e-04,4.92188,0.123578
2.53832e-04,4.94031,0.121875
2.53836e-04,4.94688,0.123266
2.53840e-04,4.94625,0.123266
2.53844e-04,4.95063,0.122234
2.53848e-04,4.93875,0.122453
2.53852e-04,4.93875,0.122641
2.53856e-04,4.95312,0.123938
2.53860e-04,4.92938,0.121609
2.53864e-04,4.94031,0.122906
2.53868e-04,4.93594,0.12275
2.53872e-04,4.92531,0.121266
2.53876e-04,4.92156,0.122641
2.53880e-04,4.93094,0.122328
2.53884e-04,4.90094,0.121906
2.53888e-04,4.94594,0.122891
2.53892e-04,4.94344,0.122594
2.53896e-04,4.95156,0.121516
2.53900e-04,4.92813,0.124203
2.53904e-04,4.96281,0.121766
2.53908e-04,4.93156,0.121719
2.53912e-04,4.95563,0.122125
2.53916e-04,4.95406,0.122984
2.53920e-04,4.94031,0.121953
2.53924e-04,4.95125,0.121938
2.53928e-04,4.95656,0.122422
2.53932e-04,4.94437,0.123219
2.53936e-04,4.94437,0.122203
2.53940e-04,4.94437,0.122563
2.53944e-04,4.94781,0.122688
2.53948e-04,4.93219,0.121594
2.53952e-04,4.93906,0.122297
2.53956e-04,4.94188,0.122297
2.53960e-04,4.95719,0.121719
2.53964e-04,4.93687,0.122719
2.53968e-04,4.94437,0.122063
2.53972e-04,4.93625,0.122094
2.53976e-04,4.95312,0.124047
2.53980e-04,4.94,0.120828
2.53984e-04,4.91812,0.122969
2.53988e-04,4.94844,0.122922
2.53992e-04,4.95281,0.120453
2.53996e-04,4.93969,0.121906
2.54000e-04,4.92,0.123656
2.54004e-04,4.95156,0.122156
2.54008e-04,4.95594,0.124281
2.54012e-04,4.94156,0.120703
2.54016e-04,4.93875,0.120719
2.54020e-04,4.94406,0.123641
2.54024e-04,4.95469,0.121906
2.54028e-04,4.92781,0.123031
2.54032e-04,4.93781,0.12275
2.54036e-04,4.9375,0.122906
2.54040e-04,4.91969,0.123719
2.54044e-04,4.9525,0.1215
2.54048e-04,4.94937,0.121641
2.54052e-04,4.94781,0.122359
2.54056e-04,4.94188,0.121422
2.54060e-04,4.94719,0.123063
2.54064e-04,4.92875,0.1235
2.54068e-04,4.94656,0.121297
2.54072e-04,4.96719,0.123438
2.54076e-04,4.95844,0.122484
2.54080e-04,4.95906,0.122406
2.54084e-04,4.93031,0.123953
2.54088e-04,4.93406,0.121797
2.54092e-04,4.96531,0.122813
2.54096e-04,4.96844,0.124266
2.54100e-04,4.935,0.121141
2.54104e-04,4.95875,0.121875
2.54108e-04,4.93719,0.123656
2.54112e-04,4.92906,0.120125
2.54116e-04,4.94469,0.123359
2.54120e-04,4.945,0.121984
2.54124e-04,4.93594,0.119813
2.54128e-04,4.96125,0.124234
2.54132e-04,4.94156,0.122563
2.54136e-04,4.93375,0.120828
2.54140e-04,4.93656,0.123625
2.54144e-04,4.95594,0.122047
2.54148e-04,4.93156,0.12225
2.54152e-04,4.95812,0.124984
2.54156e-04,4.95031,0.121031
2.54160e-04,4.94688,0.124078
2.54164e-04,4.93531,0.122563
2.54168e-04,4.94469,0.122875
2.54172e-04,4.92188,0.123078
2.54176e-04,4.94469,0.121328
2.54180e-04,4.93906,0.121813
2.54184e-04,4.94562,0.122109
2.54188e-04,4.94031,0.121422
2.54192e-04,4.95781,0.123469
2.54196e-04,4.95312,0.122906
2.54200e-04,4.94406,0.123203
2.54204e-04,4.92719,0.123406
2.54208e-04,4.9475,0.121984
2.54212e-04,4.95406,0.121578
2.54216e-04,4.94313,0.123953
2.54220e-04,4.93187,0.120703
2.54224e-04,4.93031,0.122688
2.54228e-04,4.94344,0.122141
2.54232e-04,4.94594,0.121156
2.54236e-04,4.96938,0.123578
2.54240e-04,4.94594,0.124094
2.54244e-04,4.94062,0.120234
2.54248e-04,4.92719,0.123969
2.54252e-04,4.93906,0.123875
2.54256e-04,4.92687,0.121266
2.54260e-04,4.96438,0.124844
2.54264e-04,4.96219,0.122969
2.54268e-04,4.93625,0.122016
2.54272e-04,4.96063,0.125359
2.54276e-04,4.955,0.122625
2.54280e-04,4.93063,0.121516
2.54284e-04,4.96,0.122328
2.54288e-04,4.94125,0.121938
2.54292e-04,4.96906,0.123453
2.54296e-04,4.95,0.121547
2.54300e-04,4.96656,0.121375
2.54304e-04,4.96094,0.121453
2.54308e-04,4.94062,0.123094
2.54312e-04,4.95063,0.124281
2.54316e-04,4.98,0.122141
2.54320e-04,4.94406,0.121266
2.54324e-04,4.96719,0.123094
2.54328e-04,4.93687,0.122266
2.54332e-04,4.93875,0.121813
2.54336e-04,4.96656,0.123891
2.54340e-04,4.94188,0.121578
2.54344e-04,4.95281,0.122719
2.54348e-04,4.94031,0.125219
2.54352e-04,4.94125,0.120984
2.54356e-04,4.96406,0.121063
2.54360e-04,4.95531,0.123438
2.54364e-04,4.9425,0.119953
2.54368e-04,4.93938,0.121922
2.54372e-04,4.93094,0.123797
2.54376e-04,4.93438,0.120516
2.54380e-04,4.95875,0.123094
2.54384e-04,4.92875,0.122453
2.54388e-04,4.94562,0.120328
2.54392e-04,4.92125,0.122594
2.54396e-04,4.94937,0.122656
2.54400e-04,4.95188,0.122109
2.54404e-04,4.93969,0.122625
2.54408e-04,4.96344,0.122109
2.54412e-04,4.92781,0.122219
2.54416e-04,4.95719,0.123063
2.54420e-04,4.95188,0.123484
2.54424e-04,4.94562,0.122484
2.54428e-04,4.93219,0.123188
2.54432e-04,4.92906,0.123578
2.54436e-04,4.94906,0.124281
2.54440e-04,4.945,0.119172
2.54444e-04,4.9475,0.122656
2.54448e-04,4.9525,0.122578
2.54452e-04,4.95719,0.122125
2.54456e-04,4.94188,0.123016
2.54460e-04,4.96406,0.12425
2.54464e-04,4.94437,0.120875
2.54468e-04,4.95594,0.1235
2.54472e-04,4.95812,0.123094
2.54476e-04,4.95406,0.121984
2.54480e-04,4.95063,0.123422
2.54484e-04,4.95094,0.121797
2.54488e-04,4.9425,0.120188
2.54492e-04,4.95344,0.124063
2.54496e-04,4.95812,0.122156
2.54500e-04,4.93313,0.121359
2.54504e-04,4.95281,0.123141
2.54508e-04,4.95406,0.122625
2.54512e-04,4.9725,0.121797
2.54516e-04,4.96687,0.123813
2.54520e-04,4.9325,0.121953
2.54524e-04,4.95156,0.123125
2.54528e-04,4.93406,0.12075
2.54532e-04,4.96531,0.123219
2.54536e-04,4.93438,0.121672
2.54540e-04,4.93875,0.122297
2.54544e-04,4.96281,0.123141
2.54548e-04,4.96656,0.121531
2.54552e-04,4.93875,0.121688
2.54556e-04,4.95,0.122906
2.54560e-04,4.96625,0.122266
2.54564e-04,4.94437,0.121813
2.54568e-04,4.97219,0.123609
2.54572e-04,4.96594,0.121922
2.54576e-04,4.94906,0.122781
2.54580e-04,4.9625,0.123219
2.54584e-04,4.92625,0.122094
2.54588e-04,4.95406,0.123984
2.54592e-04,4.95656,0.123406
2.54596e-04,4.96156,0.122141
2.54600e-04,4.94937,0.121641
2.54604e-04,4.9475,0.123563
2.54608e-04,4.95844,0.121797
2.54612e-04,4.96094,0.122594
2.54616e-04,4.95063,0.122703
2.54620e-04,4.94625,0.122547
2.54624e-04,4.945,0.120984
2.54628e-04,4.96594,0.122766
2.54632e-04,4.93656,0.121672
2.54636e-04,4.93094,0.121281
2.54640e-04,4.96938,0.123594
2.54644e-04,4.96219,0.122016
2.54648e-04,4.95594,0.122203
2.54652e-04,4.95812,0.124313
2.54656e-04,4.98219,0.122625
2.54660e-04,4.95812,0.122547
2.54664e-04,4.94781,0.121359
2.54668e-04,4.96906,0.122406
2.54672e-04,4.95906,0.123438
2.54676e-04,4.95125,0.123063
2.54680e-04,4.95,0.121313
2.54684e-04,4.94281,0.121406
2.54688e-04,4.96406,0.122422
2.54692e-04,4.95781,0.122438
2.54696e-04,4.96,0.123094
2.54700e-04,4.94969,0.123859
2.54704e-04,4.94469,0.1235
2.54708e-04,4.96312,0.121688
2.54712e-04,4.94281,0.122203
2.54716e-04,4.93406,0.123906
2.54720e-04,4.96219,0.121844
2.54724e-04,4.96687,0.121922
2.54728e-04,4.9525,0.121531
2.54732e-04,4.9525,0.121719
2.54736e-04,4.97344,0.123344
2.54740e-04,4.95406,0.123766
2.54744e-04,4.94406,0.12125
2.54748e-04,4.95719,0.123922
2.54752e-04,4.94781,0.121469
2.54756e-04,4.93469,0.120875
2.54760e-04,4.9525,0.124047
2.54764e-04,4.94156,0.123219
2.54768e-04,4.93875,0.121891
2.54772e-04,4.92813,0.122391
2.54776e-04,4.95625,0.122172
2.54780e-04,4.95375,0.122281
2.54784e-04,4.94781,0.123234
2.54788e-04,4.94875,0.120438
2.54792e-04,4.92938,0.122875
2.54796e-04,4.96125,0.122609
2.54800e-04,4.97219,0.120984
2.54804e-04,4.93781,0.121953
2.54808e-04,4.95406,0.122078
2.54812e-04,4.92312,0.122734
2.54816e-04,4.9575,0.123203
2.54820e-04,4.93687,0.122953
2.54824e-04,4.95906,0.122484
2.54828e-04,4.9525,0.122172
2.54832e-04,4.9625,0.123297
2.54836e-04,4.94625,0.123547
2.54840e-04,4.97969,0.122172
2.54844e-04,4.95844,0.121875
2.54848e-04,4.96594,0.122625
2.54852e-04,4.94937,0.120766
2.54856e-04,4.95312,0.123625
2.54860e-04,4.96594,0.123578
2.54864e-04,4.95781,0.120906
2.54868e-04,4.94781,0.121859
2.54872e-04,4.96219,0.123969
2.54876e-04,4.96812,0.121828
2.54880e-04,4.9575,0.123063
2.54884e-04,4.95406,0.122781
2.54888e-04,4.95344,0.120875
2.54892e-04,4.94406,0.124078
2.54896e-04,4.95563,0.121563
2.54900e-04,4.97687,0.122516
2.54904e-04,4.93969,0.123344
2.54908e-04,4.96312,0.122688
2.54912e-04,4.9575,0.123313
2.54916e-04,4.96438,0.124203
2.54920e-04,4.9425,0.12075
2.54924e-04,4.9575,0.1225
2.54928e-04,4.96031,0.122531
2.54932e-04,4.97094,0.121797
2.54936e-04,4.9575,0.122234
2.54940e-04,4.95437,0.121297
2.54944e-04,4.955,0.121453
2.54948e-04,4.96031,0.123328
2.54952e-04,4.94375,0.121594
2.54956e-04,4.92594,0.123031
2.54960e-04,4.90094,0.122719
2.54964e-04,4.785,0.121547
2.54968e-04,4.55063,0.123859
2.54972e-04,4.27906,0.120297
2.54976e-04,3.84313,0.121391
2.54980e-04,3.31406,0.122359
2.54984e-04,2.66594,0.119531
2.54988e-04,1.98844,0.116922
2.54992e-04,1.24406,0.115375
2.54996e-04,0.524062,0.106922
2.55000e-04,-0.149063,0.101969
2.55004e-04,-0.76125,0.0916875
2.55008e-04,-1.34219,0.0740156
2.55012e-04,-1.85438,0.0619375
2.55016e-04,-2.34281,0.0407656
2.55020e-04,-2.73875,0.0210469
2.55024e-04,-3.11094,0.007
2.55028e-04,-3.4125,-0.0116094
2.55032e-04,-3.645,-0.026125
2.55036e-04,-3.87594,-0.0363438
2.55040e-04,-4.0625,-0.048
2.55044e-04,-4.20437,-0.0564219
2.55048e-04,-4.32125,-0.0641875
2.55052e-04,-4.41406,-0.0714531
2.55056e-04,-4.50125,-0.0763438
2.55060e-04,-4.53688,-0.0826094
2.55064e-04,-4.61344,-0.0854844
2.55068e-04,-4.64531,-0.0873594
2.55072e-04,-4.68719,-0.0923594
2.55076e-04,-4.66688,-0.0933438
2.55080e-04,-4.70344,-0.0984688
2.55084e-04,-4.72375,-0.103078
2.55088e-04,-4.71531,-0.104641
2.55092e-04,-4.74156,-0.106688
2.55096e-04,-4.72719,-0.110031
2.55100e-04,-4.72094,-0.108141
2.55104e-04,-4.72,-0.113828
2.55108e-04,-4.74781,-0.114
2.55112e-04,-4.73156,-0.110875
2.55116e-04,-4.72594,-0.115891
2.55120e-04,-4.72719,-0.112859
2.55124e-04,-4.74844,-0.111109
2.55128e-04,-4.72938,-0.114641
2.55132e-04,-4.73844,-0.113281
2.55136e-04,-4.73469,-0.113391
2.55140e-04,-4.72031,-0.115828
2.55144e-04,-4.71969,-0.114891
2.55148e-04,-4.74344,-0.116422
2.55152e-04,-4.73094,-0.115656
2.55156e-04,-4.75063,-0.116687
2.55160e-04,-4.755,-0.116406
2.55164e-04,-4.73531,-0.116094
2.55168e-04,-4.7625,-0.117359
2.55172e-04,-4.73031,-0.115828
2.55176e-04,-4.7275,-0.116406
2.55180e-04,-4.73062,-0.116781
2.55184e-04,-4.72813,-0.116234
2.55188e-04,-4.73125,-0.116141
2.55192e-04,-4.74531,-0.117531
2.55196e-04,-4.71875,-0.115969
2.55200e-04,-4.735,-0.115469
2.55204e-04,-4.72906,-0.117094
2.55208e-04,-4.73656,-0.116375
2.55212e-04,-4.74719,-0.115453
2.55216e-04,-4.775,-0.118047
2.55220e-04,-4.73094,-0.114422
2.55224e-04,-4.72719,-0.117672
2.55228e-04,-4.74031,-0.117734
2.55232e-04,-4.73656,-0.115609
2.55236e-04,-4.70688,-0.118047
2.55240e-04,-4.74156,-0.118
2.55244e-04,-4.74406,-0.116016
2.55248e-04,-4.74375,-0.117922
2.55252e-04,-4.74937,-0.117625
2.55256e-04,-4.72938,-0.114281
2.55260e-04,-4.74625,-0.118328
2.55264e-04,-4.73188,-0.118203
2.55268e-04,-4.75094,-0.116734
2.55272e-04,-4.74375,-0.116141
2.55276e-04,-4.74469,-0.117438
2.55280e-04,-4.73969,-0.116687
2.55284e-04,-4.76,-0.117609
2.55288e-04,-4.72625,-0.118266
2.55292e-04,-4.71188,-0.117156
2.55296e-04,-4.70656,-0.118547
2.55300e-04,-4.73188,-0.116937
2.55304e-04,-4.73406,-0.116312
2.55308e-04,-4.73688,-0.116234
2.55312e-04,-4.71375,-0.118828
2.55316e-04,-4.73313,-0.117625
2.55320e-04,-4.73844,-0.116953
2.55324e-04,-4.74188,-0.118531
2.55328e-04,-4.74719,-0.11625
2.55332e-04,-4.75594,-0.114437
2.55336e-04,-4.73844,-0.119203
2.55340e-04,-4.72844,-0.116203
2.55344e-04,-4.76875,-0.115562
2.55348e-04,-4.745,-0.117813
2.55352e-04,-4.74594,-0.117672
2.55356e-04,-4.74563,-0.117656
2.55360e-04,-4.7425,-0.119203
2.55364e-04,-4.73125,-0.115766
2.55368e-04,-4.74281,-0.116766
2.55372e-04,-4.69969,-0.11725
2.55376e-04,-4.72625,-0.115344
2.55380e-04,-4.73031,-0.117047
2.55384e-04,-4.73281,-0.11725
2.55388e-04,-4.75281,-0.116609
2.55392e-04,-4.75344,-0.116812
2.55396e-04,-4.73937,-0.117
2.55400e-04,-4.7425,-0.117
2.55404e-04,-4.72313,-0.117641
2.55408e-04,-4.73688,-0.117188
2.55412e-04,-4.73562,-0.118094
2.55416e-04,-4.74063,-0.116219
2.55420e-04,-4.71875,-0.117109
2.55424e-04,-4.72875,-0.118813
2.55428e-04,-4.73719,-0.116187
2.55432e-04,-4.71625,-0.117016
2.55436e-04,-4.7375,-0.118359
2.55440e-04,-4.7325,-0.116172
2.55444e-04,-4.72219,-0.117688
2.55448e-04,-4.73781,-0.118578
2.55452e-04,-4.69906,-0.116031
2.55456e-04,-4.71687,-0.118281
2.55460e-04,-4.74812,-0.117625
2.55464e-04,-4.75563,-0.116609
2.55468e-04,-4.72844,-0.116828
2.55472e-04,-4.75969,-0.115922
2.55476e-04,-4.71031,-0.116375
2.55480e-04,-4.71656,-0.118266
2.55484e-04,-4.715,-0.117797
2.55488e-04,-4.73531,-0.115609
2.55492e-04,-4.72844,-0.117703
2.55496e-04,-4.74531,-0.118578
2.55500e-04,-4.73469,-0.116234
2.55504e-04,-4.73719,-0.11625
2.55508e-04,-4.73469,-0.117797
2.55512e-04,-4.72125,-0.116062
2.55516e-04,-4.74656,-0.115797
2.55520e-04,-4.72156,-0.117062
2.55524e-04,-4.74844,-0.117547
2.55528e-04,-4.72875,-0.117172
2.55532e-04,-4.74656,-0.118219
2.55536e-04,-4.73156,-0.117047
2.55540e-04,-4.74719,-0.116766
2.55544e-04,-4.70906,-0.118016
2.55548e-04,-4.75438,-0.117188
2.55552e-04,-4.73875,-0.119672
2.55556e-04,-4.72875,-0.117516
2.55560e-04,-4.74344,-0.116437
2.55564e-04,-4.74031,-0.116906
2.55568e-04,-4.73188,-0.116437
2.55572e-04,-4.69406,-0.117266
2.55576e-04,-4.75063,-0.116578
2.55580e-04,-4.73594,-0.117219
2.55584e-04,-4.72531,-0.11675
2.55588e-04,-4.74594,-0.117563
2.55592e-04,-4.71438,-0.118641
2.55596e-04,-4.73406,-0.117156
2.55600e-04,-4.71844,-0.117141
2.55604e-04,-4.73813,-0.118844
2.55608e-04,-4.73281,-0.117563
2.55612e-04,-4.72219,-0.117391
2.55616e-04,-4.71812,-0.118859
2.55620e-04,-4.72313,-0.117234
2.55624e-04,-4.72344,-0.117375
2.55628e-04,-4.7325,-0.118531
2.55632e-04,-4.72219,-0.1175
2.55636e-04,-4.7375,-0.117016
2.55640e-04,-4.72187,-0.119047
2.55644e-04,-4.73406,-0.117
2.55648e-04,-4.72406,-0.116375
2.55652e-04,-4.725,-0.118125
2.55656e-04,-4.72906,-0.116406
2.55660e-04,-4.71812,-0.117453
2.55664e-04,-4.74344,-0.116594
2.55668e-04,-4.745,-0.116562
2.55672e-04,-4.745,-0.117969
2.55676e-04,-4.73,-0.117406
2.55680e-04,-4.72469,-0.115953
2.55684e-04,-4.72031,-0.118594
2.55688e-04,-4.72813,-0.117844
2.55692e-04,-4.75219,-0.118797
2.55696e-04,-4.7125,-0.118172
2.55700e-04,-4.72594,-0.118797
2.55704e-04,-4.72406,-0.118172
2.55708e-04,-4.71344,-0.115469
2.55712e-04,-4.72344,-0.118703
2.55716e-04,-4.72781,-0.116969
2.55720e-04,-4.72094,-0.117109
2.55724e-04,-4.72125,-0.119406
2.55728e-04,-4.72406,-0.118172
2.55732e-04,-4.74313,-0.116047
2.55736e-04,-4.73906,-0.117719
2.55740e-04,-4.7275,-0.118328
2.55744e-04,-4.745,-0.116875
2.55748e-04,-4.73031,-0.119344
2.55752e-04,-4.75656,-0.11725
2.55756e-04,-4.71125,-0.117156
2.55760e-04,-4.73844,-0.117719
2.55764e-04,-4.73344,-0.116703
2.55768e-04,-4.73625,-0.117578
2.55772e-04,-4.72406,-0.119266
2.55776e-04,-4.73781,-0.116312
2.55780e-04,-4.72438,-0.119203
2.55784e-04,-4.72813,-0.118375
2.55788e-04,-4.72219,-0.117438
2.55792e-04,-4.7425,-0.11775
2.55796e-04,-4.71625,-0.117359
2.55800e-04,-4.72906,-0.118828
2.55804e-04,-4.73219,-0.118672
2.55808e-04,-4.73625,-0.116812
2.55812e-04,-4.72187,-0.118547
2.55816e-04,-4.71188,-0.119016
2.55820e-04,-4.73094,-0.115703
2.55824e-04,-4.70812,-0.117469
2.55828e-04,-4.74063,-0.117766
2.55832e-04,-4.7475,-0.116672
2.55836e-04,-4.72938,-0.119391
2.55840e-04,-4.72906,-0.117734
2.55844e-04,-4.7075,-0.117828
2.55848e-04,-4.73,-0.119391
2.55852e-04,-4.74437,-0.117578
2.55856e-04,-4.72594,-0.117969
2.55860e-04,-4.70906,-0.117844
2.55864e-04,-4.765,-0.116781
2.55868e-04,-4.74563,-0.119734
2.55872e-04,-4.725,-0.116562
2.55876e-04,-4.73156,-0.116609
2.55880e-04,-4.74219,-0.120313
2.55884e-04,-4.73531,-0.116891
2.55888e-04,-4.72594,-0.116203
2.55892e-04,-4.74156,-0.119141
2.55896e-04,-4.73,-0.116078
2.55900e-04,-4.75094,-0.119359
2.55904e-04,-4.73281,-0.118063
2.55908e-04,-4.73156,-0.117688
2.55912e-04,-4.70656,-0.116672
2.55916e-04,-4.73594,-0.117891
2.55920e-04,-4.7325,-0.115891
2.55924e-04,-4.73094,-0.117844
2.55928e-04,-4.72594,-0.117594
