waveform	[0]	
t0	2019/05/23  14:19:26.094756	
delta t	5.555000E-5	

time[0]	Y[0]
2019/05/23  14:19:26.116365	-8.178802E-5
2019/05/23  14:19:26.116420	-8.178802E-5
2019/05/23  14:19:26.116476	-8.178802E-5
2019/05/23  14:19:26.116532	-4.038521E-4
2019/05/23  14:19:26.116587	-4.038521E-4
2019/05/23  14:19:26.116643	2.402760E-4
2019/05/23  14:19:26.116698	-8.178802E-5
2019/05/23  14:19:26.116754	-4.038521E-4
2019/05/23  14:19:26.116809	-7.259161E-4
2019/05/23  14:19:26.116865	-8.178802E-5
2019/05/23  14:19:26.116920	5.623400E-4

FFT waveform
Units: dBVrms
0.000000	-78.209225
45.004500	-89.674161
90.009001	-92.442763
135.013501	-93.719317
180.018002	-90.195411
225.022502	-88.769130
270.027003	-91.423432
315.031503	-89.787980
360.036004	-91.565431
405.040504	-93.161796
450.045005	-91.805173
495.049505	-91.324119
540.054005	-92.251193
585.058506	-92.248922
630.063006	-91.182434
675.067507	-90.839443
720.072007	-91.234698
765.076508	-91.882252
810.081008	-92.440317
855.085509	-97.074327
900.090009	-93.119577
945.094509	-91.302692
990.099010	-88.539653
1035.103510	-88.708373
1080.108011	-90.321037
1125.112511	-94.184287
1170.117012	-93.092298
1215.121512	-92.400298
1260.126013	-93.142186
1305.130513	-94.313635
1350.135014	-90.655122
1395.139514	-95.241918
1440.144014	-94.175129
1485.148515	-92.053059
1530.153015	-93.963168
1575.157516	-92.388279
1620.162016	-92.734523
1665.166517	-94.693158
1710.171017	-94.792848
1755.175518	-90.836708
1800.180018	-91.723875
1845.184518	-92.203452
1890.189019	-94.102111
1935.193519	-93.110244
1980.198020	-90.390756
2025.202520	-90.820935
2070.207021	-93.120724
2115.211521	-92.857189
2160.216022	-91.355632
2205.220522	-93.922537
2250.225023	-91.352980
2295.229523	-94.817820
2340.234023	-94.520346
2385.238524	-93.376561
2430.243024	-92.970671
2475.247525	-95.552996
2520.252025	-93.252148
2565.256526	-92.510826
2610.261026	-94.007061
2655.265527	-91.844326
2700.270027	-92.401243
2745.274527	-93.232005
2790.279028	-95.893271
2835.283528	-90.830631
2880.288029	-92.840024
2925.292529	-92.821853
2970.297030	-93.648439
3015.301530	-93.208685
3060.306031	-92.625631
3105.310531	-95.958792
3150.315032	-95.049372
3195.319532	-93.789913
3240.324032	-93.937006
3285.328533	-92.613216
3330.333033	-91.128861
3375.337534	-91.994818
3420.342034	-93.607901
3465.346535	-92.682254
3510.351035	-86.928283
3555.355536	-97.220281
3600.360036	-93.646157
3645.364536	-92.675376
3690.369037	-91.865160
3735.373537	-93.940756
3780.378038	-92.599721
3825.382538	-94.409121
3870.387039	-94.189093
3915.391539	-94.723578
3960.396040	-91.677639
4005.400540	-89.662260
4050.405041	-92.406666
4095.409541	-92.169170
4140.414041	-92.474234
4185.418542	-91.159701
4230.423042	-94.247863
4275.427543	-93.251617
4320.432043	-94.044510
4365.436544	-93.721664
4410.441044	-95.903888
4455.445545	-92.910044
4500.450045	-91.812489
4545.454545	-92.494133
4590.459046	-93.816410
4635.463546	-95.022155
4680.468047	-92.662999
4725.472547	-93.182508
4770.477048	-95.135674
4815.481548	-92.040701
4860.486049	-92.165738
4905.490549	-92.271635
4950.495050	-96.120813
4995.499550	-94.800079
5040.504050	-92.156041
5085.508551	-93.295565
5130.513051	-94.354742
5175.517552	-93.226476
5220.522052	-95.658201
5265.526553	-92.164935
5310.531053	-94.510418
5355.535554	-92.633053
5400.540054	-93.177248
5445.544554	-91.880287
5490.549055	-93.249269
5535.553555	-95.109369
5580.558056	-91.062344
5625.562556	-92.095331
5670.567057	-95.608197
5715.571557	-92.122894
5760.576058	-92.396460
5805.580558	-94.819953
5850.585059	-91.533314
5895.589559	-93.701512
5940.594059	-92.111581
5985.598560	-95.779118
6030.603060	-96.754470
6075.607561	-96.034408
6120.612061	-92.463022
6165.616562	-94.700309
6210.621062	-95.020555
6255.625563	-94.238888
6300.630063	-92.936075
6345.634563	-93.908940
6390.639064	-95.183464
6435.643564	-93.087412
6480.648065	-93.565605
6525.652565	-92.960863
6570.657066	-92.139088
6615.661566	-92.299937
6660.666067	-92.992247
6705.670567	-93.403088
6750.675068	-93.653532
6795.679568	-95.706842
6840.684068	-93.365612
6885.688569	-93.297458
6930.693069	-94.130846
6975.697570	-94.122483
7020.702070	-88.657611
7065.706571	-94.365760
7110.711071	-90.661770
7155.715572	-92.503799
7200.720072	-94.187150
7245.724572	-91.444593
7290.729073	-91.768112
7335.733573	-93.739281
7380.738074	-89.821173
7425.742574	-92.580982
7470.747075	-94.478873
7515.751575	-93.608380
7560.756076	-92.438888
7605.760576	-94.457631
7650.765077	-91.595037
7695.769577	-95.733314
7740.774077	-92.873130
7785.778578	-93.408180
7830.783078	-93.359591
7875.787579	-94.277475
7920.792079	-92.094630
7965.796580	-95.383490
8010.801080	-89.226999
8055.805581	-89.339062
8100.810081	-93.380003
8145.814581	-95.875905
8190.819082	-91.542339
8235.823582	-95.539870
8280.828083	-93.757069
8325.832583	-90.799505
8370.837084	-90.621458
8415.841584	-95.245090
8460.846085	-95.286912
8505.850585	-93.954814
8550.855086	-93.286113
8595.859586	-94.465315
8640.864086	-95.006963
8685.868587	-94.335295
8730.873087	-93.105590
8775.877588	-94.752710
8820.882088	-92.658363
8865.886589	-94.742372
8910.891089	-91.681475
8955.895590	-92.845476
