waveform	[0]	
t0	2019/05/23  14:09:38.414417	
delta t	2.000000E-6	

time[0]	Y[0]
2019/05/23  14:09:38.415091	1.053743E+1
2019/05/23  14:09:38.415093	1.053743E+1
2019/05/23  14:09:38.415095	1.053743E+1
2019/05/23  14:09:38.415097	1.053743E+1
2019/05/23  14:09:38.415099	1.053743E+1
2019/05/23  14:09:38.415101	1.053743E+1
2019/05/23  14:09:38.415103	1.053743E+1
2019/05/23  14:09:38.415105	1.053743E+1
2019/05/23  14:09:38.415107	1.053743E+1
2019/05/23  14:09:38.415109	1.035738E+1
2019/05/23  14:09:38.415111	1.015157E+1
2019/05/23  14:09:38.415113	9.942856E+0
2019/05/23  14:09:38.415115	9.734146E+0
2019/05/23  14:09:38.415117	9.521893E+0
2019/05/23  14:09:38.415119	9.308030E+0
2019/05/23  14:09:38.415121	9.090947E+0
2019/05/23  14:09:38.415123	8.872576E+0
2019/05/23  14:09:38.415125	8.652918E+0
2019/05/23  14:09:38.415127	8.431006E+0
2019/05/23  14:09:38.415129	8.204263E+0
2019/05/23  14:09:38.415131	7.978809E+0
2019/05/23  14:09:38.415133	7.751424E+0
2019/05/23  14:09:38.415135	7.520818E+0
2019/05/23  14:09:38.415137	7.287636E+0
2019/05/23  14:09:38.415139	7.054133E+0
2019/05/23  14:09:38.415141	6.818054E+0
2019/05/23  14:09:38.415143	6.579399E+0
2019/05/23  14:09:38.415145	6.337201E+0
2019/05/23  14:09:38.415147	6.094360E+0
2019/05/23  14:09:38.415149	5.848621E+0
2019/05/23  14:09:38.415151	5.599339E+0
2019/05/23  14:09:38.415153	5.347482E+0
2019/05/23  14:09:38.415155	5.092726E+0
2019/05/23  14:09:38.415157	4.836038E+0
2019/05/23  14:09:38.415159	4.574842E+0
2019/05/23  14:09:38.415161	4.308493E+0
2019/05/23  14:09:38.415163	4.040212E+0
2019/05/23  14:09:38.415165	3.768067E+0
2019/05/23  14:09:38.415167	3.490769E+0
2019/05/23  14:09:38.415169	3.207996E+0
2019/05/23  14:09:38.415171	2.920714E+0
2019/05/23  14:09:38.415173	2.630535E+0
2019/05/23  14:09:38.415175	2.332303E+0
2019/05/23  14:09:38.415177	2.029241E+0
2019/05/23  14:09:38.415179	1.721349E+0
2019/05/23  14:09:38.415181	1.408625E+0
2019/05/23  14:09:38.415183	1.088494E+0
2019/05/23  14:09:38.415185	7.625653E-1
2019/05/23  14:09:38.415187	4.330941E-1
2019/05/23  14:09:38.415189	9.846980E-2
2019/05/23  14:09:38.415191	-2.419519E-1
2019/05/23  14:09:38.415193	-5.868829E-1
2019/05/23  14:09:38.415195	-9.318143E-1
2019/05/23  14:09:38.415197	-1.278679E+0
2019/05/23  14:09:38.415199	-1.626187E+0
2019/05/23  14:09:38.415201	-1.974663E+0
2019/05/23  14:09:38.415203	-2.319919E+0
2019/05/23  14:09:38.415205	-2.663243E+0
2019/05/23  14:09:38.415207	-3.003670E+0
2019/05/23  14:09:38.415209	-3.342164E+0
2019/05/23  14:09:38.415211	-3.676473E+0
2019/05/23  14:09:38.415213	-4.006274E+0
2019/05/23  14:09:38.415215	-4.333177E+0
2019/05/23  14:09:38.415217	-4.656539E+0
2019/05/23  14:09:38.415219	-4.974104E+0
2019/05/23  14:09:38.415221	-5.287806E+0
2019/05/23  14:09:38.415223	-5.598288E+0
2019/05/23  14:09:38.415225	-5.905228E+0
2019/05/23  14:09:38.415227	-6.207338E+0
2019/05/23  14:09:38.415229	-6.504941E+0
2019/05/23  14:09:38.415231	-6.798679E+0
2019/05/23  14:09:38.415233	-7.090164E+0
2019/05/23  14:09:38.415235	-7.378430E+0
2019/05/23  14:09:38.415237	-7.661544E+0
2019/05/23  14:09:38.415239	-7.942726E+0
2019/05/23  14:09:38.415241	-8.220689E+0
2019/05/23  14:09:38.415243	-8.495754E+0
2019/05/23  14:09:38.415245	-8.766633E+0
2019/05/23  14:09:38.415247	-9.035259E+0
2019/05/23  14:09:38.415249	-9.302276E+0
2019/05/23  14:09:38.415251	-9.565107E+0
2019/05/23  14:09:38.415253	-9.825363E+0
2019/05/23  14:09:38.415255	-1.008208E+1
2019/05/23  14:09:38.415257	-1.033911E+1
2019/05/23  14:09:38.415259	-1.056974E+1
2019/05/23  14:09:38.415261	-1.056974E+1
2019/05/23  14:09:38.415263	-1.056974E+1
2019/05/23  14:09:38.415265	-1.056974E+1
2019/05/23  14:09:38.415267	-1.056974E+1
2019/05/23  14:09:38.415269	-1.056974E+1
2019/05/23  14:09:38.415271	-1.056974E+1
2019/05/23  14:09:38.415273	-1.056974E+1
2019/05/23  14:09:38.415275	-1.056974E+1
2019/05/23  14:09:38.415277	-1.056974E+1
