waveform	[0]		[1]	
t0	2019/05/21  15:15:28.132665		2019/05/21  15:15:28.132666	
delta t	2.000000E-6		2.000000E-6	

time[0]	Y[0]	time[1]	Y[1]
2019/05/21  15:15:28.132887	1.911291E-2	2019/05/21  15:15:28.132888	2.192960E-1
2019/05/21  15:15:28.132889	1.601169E-2	2019/05/21  15:15:28.132890	2.160612E-1
2019/05/21  15:15:28.132891	1.833761E-2	2019/05/21  15:15:28.132892	2.131644E-1
2019/05/21  15:15:28.132893	1.756552E-2	2019/05/21  15:15:28.132894	2.084330E-1
2019/05/21  15:15:28.132895	1.688029E-2	2019/05/21  15:15:28.132896	2.086100E-1
2019/05/21  15:15:28.132897	1.748509E-2	2019/05/21  15:15:28.132898	2.046027E-1
2019/05/21  15:15:28.132899	1.803199E-2	2019/05/21  15:15:28.132900	2.068558E-1
2019/05/21  15:15:28.132901	1.738537E-2	2019/05/21  15:15:28.132902	2.022048E-1
2019/05/21  15:15:28.132903	1.826683E-2	2019/05/21  15:15:28.132904	2.036049E-1
2019/05/21  15:15:28.132905	1.748831E-2	2019/05/21  15:15:28.132906	2.039751E-1
2019/05/21  15:15:28.132907	1.672266E-2	2019/05/21  15:15:28.132908	1.975055E-1
2019/05/21  15:15:28.132909	1.761377E-2	2019/05/21  15:15:28.132910	1.955743E-1
2019/05/21  15:15:28.132911	1.483104E-2	2019/05/21  15:15:28.132912	1.982137E-1
2019/05/21  15:15:28.132913	1.743040E-2	2019/05/21  15:15:28.132914	1.918085E-1
2019/05/21  15:15:28.132915	1.550019E-2	2019/05/21  15:15:28.132916	1.901509E-1
2019/05/21  15:15:28.132917	1.500155E-2	2019/05/21  15:15:28.132918	1.891370E-1
2019/05/21  15:15:28.132919	1.408469E-2	2019/05/21  15:15:28.132920	1.881231E-1
2019/05/21  15:15:28.132921	1.642991E-2	2019/05/21  15:15:28.132922	1.862724E-1
2019/05/21  15:15:28.132923	1.563208E-2	2019/05/21  15:15:28.132924	1.847274E-1
2019/05/21  15:15:28.132925	1.520422E-2	2019/05/21  15:15:28.132926	1.819111E-1
2019/05/21  15:15:28.132927	1.543906E-2	2019/05/21  15:15:28.132928	1.780969E-1
2019/05/21  15:15:28.132929	1.380803E-2	2019/05/21  15:15:28.132930	1.744277E-1
2019/05/21  15:15:28.132931	1.487608E-2	2019/05/21  15:15:28.132932	1.737356E-1
2019/05/21  15:15:28.132933	1.588301E-2	2019/05/21  15:15:28.132934	1.721585E-1
2019/05/21  15:15:28.132935	1.137274E-2	2019/05/21  15:15:28.132936	1.657533E-1
2019/05/21  15:15:28.132937	1.516883E-2	2019/05/21  15:15:28.132938	1.676524E-1
2019/05/21  15:15:28.132939	1.522996E-2	2019/05/21  15:15:28.132940	1.656568E-1
2019/05/21  15:15:28.132941	1.156576E-2	2019/05/21  15:15:28.132942	1.633554E-1
2019/05/21  15:15:28.132943	1.413617E-2	2019/05/21  15:15:28.132944	1.597505E-1
2019/05/21  15:15:28.132945	1.426806E-2	2019/05/21  15:15:28.132946	1.583343E-1
2019/05/21  15:15:28.132947	1.123441E-2	2019/05/21  15:15:28.132948	1.523315E-1
2019/05/21  15:15:28.132949	1.407183E-2	2019/05/21  15:15:28.132950	1.562100E-1
2019/05/21  15:15:28.132951	1.212874E-2	2019/05/21  15:15:28.132952	1.534902E-1
2019/05/21  15:15:28.132953	1.227351E-2	2019/05/21  15:15:28.132954	1.455884E-1
2019/05/21  15:15:28.132955	1.301986E-2	2019/05/21  15:15:28.132956	1.446228E-1
2019/05/21  15:15:28.132957	1.124084E-2	2019/05/21  15:15:28.132958	1.438342E-1
2019/05/21  15:15:28.132959	1.081941E-2	2019/05/21  15:15:28.132960	1.383625E-1
2019/05/21  15:15:28.132961	1.186494E-2	2019/05/21  15:15:28.132962	1.360934E-1
