waveform	[0]		[1]	
t0	2019/05/21  16:27:10.791273		2019/05/21  16:27:10.791274	
delta t	2.000000E-6		2.000000E-6	

time[0]	Y[0]	time[1]	Y[1]
2019/05/21  16:27:10.792379	2.011662E-2	2019/05/21  16:27:10.792380	-1.301818E+0
2019/05/21  16:27:10.792381	1.777784E-2	2019/05/21  16:27:10.792382	-1.314536E+0
2019/05/21  16:27:10.792383	1.896171E-2	2019/05/21  16:27:10.792384	-1.329508E+0
2019/05/21  16:27:10.792385	1.982066E-2	2019/05/21  16:27:10.792386	-1.341100E+0
2019/05/21  16:27:10.792387	1.874617E-2	2019/05/21  16:27:10.792388	-1.352530E+0
2019/05/21  16:27:10.792389	2.025174E-2	2019/05/21  16:27:10.792390	-1.366537E+0
2019/05/21  16:27:10.792391	2.073429E-2	2019/05/21  16:27:10.792392	-1.377162E+0
2019/05/21  16:27:10.792393	2.031930E-2	2019/05/21  16:27:10.792394	-1.389075E+0
2019/05/21  16:27:10.792395	2.094340E-2	2019/05/21  16:27:10.792396	-1.396642E+0
2019/05/21  16:27:10.792397	1.869791E-2	2019/05/21  16:27:10.792398	-1.401311E+0
2019/05/21  16:27:10.792399	2.118790E-2	2019/05/21  16:27:10.792400	-1.411614E+0
2019/05/21  16:27:10.792401	2.005550E-2	2019/05/21  16:27:10.792402	-1.420308E+0
2019/05/21  16:27:10.792403	1.825075E-2	2019/05/21  16:27:10.792404	-1.425298E+0
2019/05/21  16:27:10.792405	2.158681E-2	2019/05/21  16:27:10.792406	-1.435924E+0
2019/05/21  16:27:10.792407	2.095949E-2	2019/05/21  16:27:10.792408	-1.446227E+0
2019/05/21  16:27:10.792409	1.770707E-2	2019/05/21  16:27:10.792410	-1.448159E+0
2019/05/21  16:27:10.792411	1.776176E-2	2019/05/21  16:27:10.792412	-1.452667E+0
2019/05/21  16:27:10.792413	1.900353E-2	2019/05/21  16:27:10.792414	-1.457175E+0
2019/05/21  16:27:10.792415	1.847594E-2	2019/05/21  16:27:10.792416	-1.460073E+0
2019/05/21  16:27:10.792417	1.886842E-2	2019/05/21  16:27:10.792418	-1.464419E+0
2019/05/21  16:27:10.792419	1.950861E-2	2019/05/21  16:27:10.792420	-1.462649E+0
2019/05/21  16:27:10.792421	1.858210E-2	2019/05/21  16:27:10.792422	-1.467317E+0
2019/05/21  16:27:10.792423	2.135518E-2	2019/05/21  16:27:10.792424	-1.472791E+0
2019/05/21  16:27:10.792425	2.180557E-2	2019/05/21  16:27:10.792426	-1.475367E+0
2019/05/21  16:27:10.792427	2.141309E-2	2019/05/21  16:27:10.792428	-1.479875E+0
2019/05/21  16:27:10.792429	2.064422E-2	2019/05/21  16:27:10.792430	-1.476816E+0
2019/05/21  16:27:10.792431	2.291866E-2	2019/05/21  16:27:10.792432	-1.481002E+0
2019/05/21  16:27:10.792433	1.916117E-2	2019/05/21  16:27:10.792434	-1.479553E+0
2019/05/21  16:27:10.792435	2.086298E-2	2019/05/21  16:27:10.792436	-1.482611E+0
2019/05/21  16:27:10.792437	2.108173E-2	2019/05/21  16:27:10.792438	-1.483738E+0
2019/05/21  16:27:10.792439	2.062491E-2	2019/05/21  16:27:10.792440	-1.484221E+0
2019/05/21  16:27:10.792441	1.966946E-2	2019/05/21  16:27:10.792442	-1.483094E+0
2019/05/21  16:27:10.792443	2.088871E-2	2019/05/21  16:27:10.792444	-1.483738E+0
2019/05/21  16:27:10.792445	2.043511E-2	2019/05/21  16:27:10.792446	-1.483094E+0
2019/05/21  16:27:10.792447	2.064100E-2	2019/05/21  16:27:10.792448	-1.483577E+0
2019/05/21  16:27:10.792449	2.165115E-2	2019/05/21  16:27:10.792450	-1.484704E+0
2019/05/21  16:27:10.792451	2.147099E-2	2019/05/21  16:27:10.792452	-1.483738E+0
2019/05/21  16:27:10.792453	1.910969E-2	2019/05/21  16:27:10.792454	-1.482450E+0
2019/05/21  16:27:10.792455	1.959225E-2	2019/05/21  16:27:10.792456	-1.481968E+0
2019/05/21  16:27:10.792457	2.242324E-2	2019/05/21  16:27:10.792458	-1.475850E+0
2019/05/21  16:27:10.792459	2.011984E-2	2019/05/21  16:27:10.792460	-1.473918E+0
2019/05/21  16:27:10.792461	2.131979E-2	2019/05/21  16:27:10.792462	-1.472952E+0
2019/05/21  16:27:10.792463	2.147743E-2	2019/05/21  16:27:10.792464	-1.470859E+0
2019/05/21  16:27:10.792465	1.928663E-2	2019/05/21  16:27:10.792466	-1.470376E+0
2019/05/21  16:27:10.792467	1.984639E-2	2019/05/21  16:27:10.792468	-1.468605E+0
2019/05/21  16:27:10.792469	1.926733E-2	2019/05/21  16:27:10.792470	-1.463453E+0
2019/05/21  16:27:10.792471	2.094662E-2	2019/05/21  16:27:10.792472	-1.461844E+0
2019/05/21  16:27:10.792473	1.946035E-2	2019/05/21  16:27:10.792474	-1.459751E+0
2019/05/21  16:27:10.792475	2.096270E-2	2019/05/21  16:27:10.792476	-1.457336E+0
2019/05/21  16:27:10.792477	1.969841E-2	2019/05/21  16:27:10.792478	-1.452828E+0
2019/05/21  16:27:10.792479	2.063778E-2	2019/05/21  16:27:10.792480	-1.448642E+0
2019/05/21  16:27:10.792481	2.074073E-2	2019/05/21  16:27:10.792482	-1.441237E+0
2019/05/21  16:27:10.792483	2.193425E-2	2019/05/21  16:27:10.792484	-1.437695E+0
2019/05/21  16:27:10.792485	2.068604E-2	2019/05/21  16:27:10.792486	-1.434958E+0
2019/05/21  16:27:10.792487	2.027426E-2	2019/05/21  16:27:10.792488	-1.433187E+0
2019/05/21  16:27:10.792489	1.976918E-2	2019/05/21  16:27:10.792490	-1.429967E+0
2019/05/21  16:27:10.792491	2.209188E-2	2019/05/21  16:27:10.792492	-1.428196E+0
2019/05/21  16:27:10.792493	2.037720E-2	2019/05/21  16:27:10.792494	-1.424171E+0
2019/05/21  16:27:10.792495	1.991717E-2	2019/05/21  16:27:10.792496	-1.418698E+0
2019/05/21  16:27:10.792497	2.033538E-2	2019/05/21  16:27:10.792498	-1.416283E+0
2019/05/21  16:27:10.792499	1.974023E-2	2019/05/21  16:27:10.792500	-1.413546E+0
2019/05/21  16:27:10.792501	1.962764E-2	2019/05/21  16:27:10.792502	-1.404370E+0
2019/05/21  16:27:10.792503	1.958581E-2	2019/05/21  16:27:10.792504	-1.398091E+0
2019/05/21  16:27:10.792505	2.130049E-2	2019/05/21  16:27:10.792506	-1.392939E+0
2019/05/21  16:27:10.792507	2.043833E-2	2019/05/21  16:27:10.792508	-1.387304E+0
2019/05/21  16:27:10.792509	2.287040E-2	2019/05/21  16:27:10.792510	-1.385695E+0
2019/05/21  16:27:10.792511	2.096914E-2	2019/05/21  16:27:10.792512	-1.382958E+0
2019/05/21  16:27:10.792513	2.117824E-2	2019/05/21  16:27:10.792514	-1.377484E+0
2019/05/21  16:27:10.792515	2.148065E-2	2019/05/21  16:27:10.792516	-1.371849E+0
2019/05/21  16:27:10.792517	2.215622E-2	2019/05/21  16:27:10.792518	-1.368468E+0
2019/05/21  16:27:10.792519	2.090801E-2	2019/05/21  16:27:10.792520	-1.360258E+0
2019/05/21  16:27:10.792521	1.845664E-2	2019/05/21  16:27:10.792522	-1.354623E+0
2019/05/21  16:27:10.792523	2.023244E-2	2019/05/21  16:27:10.792524	-1.347540E+0
2019/05/21  16:27:10.792525	2.122650E-2	2019/05/21  16:27:10.792526	-1.342710E+0
2019/05/21  16:27:10.792527	2.176374E-2	2019/05/21  16:27:10.792528	-1.336270E+0
2019/05/21  16:27:10.792529	1.982066E-2	2019/05/21  16:27:10.792530	-1.330635E+0
2019/05/21  16:27:10.792531	2.015201E-2	2019/05/21  16:27:10.792532	-1.324035E+0
2019/05/21  16:27:10.792533	2.092732E-2	2019/05/21  16:27:10.792534	-1.316468E+0
2019/05/21  16:27:10.792535	2.313098E-2	2019/05/21  16:27:10.792536	-1.313731E+0
2019/05/21  16:27:10.792537	1.892954E-2	2019/05/21  16:27:10.792538	-1.310672E+0
2019/05/21  16:27:10.792539	2.016810E-2	2019/05/21  16:27:10.792540	-1.307453E+0
2019/05/21  16:27:10.792541	1.975953E-2	2019/05/21  16:27:10.792542	-1.299725E+0
2019/05/21  16:27:10.792543	2.118790E-2	2019/05/21  16:27:10.792544	-1.292641E+0
2019/05/21  16:27:10.792545	1.970806E-2	2019/05/21  16:27:10.792546	-1.249335E+0
2019/05/21  16:27:10.792547	-1.459840E-2	2019/05/21  16:27:10.792548	-1.085929E+0
2019/05/21  16:27:10.792549	-1.376197E-2	2019/05/21  16:27:10.792550	-9.292849E-1
2019/05/21  16:27:10.792551	-1.269712E-2	2019/05/21  16:27:10.792552	-7.803687E-1
2019/05/21  16:27:10.792553	-1.442790E-2	2019/05/21  16:27:10.792554	-6.377314E-1
2019/05/21  16:27:10.792555	-1.435069E-2	2019/05/21  16:27:10.792556	-5.008899E-1
2019/05/21  16:27:10.792557	-1.512278E-2	2019/05/21  16:27:10.792558	-3.764447E-1
2019/05/21  16:27:10.792559	-1.190895E-2	2019/05/21  16:27:10.792560	-2.594052E-1
2019/05/21  16:27:10.792561	-1.258131E-2	2019/05/21  16:27:10.792562	-1.478394E-1
2019/05/21  16:27:10.792563	-1.146178E-2	2019/05/21  16:27:10.792564	-4.190837E-2
2019/05/21  16:27:10.792565	-1.525790E-2	2019/05/21  16:27:10.792566	5.693912E-2
2019/05/21  16:27:10.792567	-1.276146E-2	2019/05/21  16:27:10.792568	1.498300E-1
2019/05/21  16:27:10.792569	-1.269391E-2	2019/05/21  16:27:10.792570	2.398230E-1
2019/05/21  16:27:10.792571	-1.210519E-2	2019/05/21  16:27:10.792572	3.193516E-1
2019/05/21  16:27:10.792573	-1.333088E-2	2019/05/21  16:27:10.792574	3.964655E-1
2019/05/21  16:27:10.792575	-1.284511E-2	2019/05/21  16:27:10.792576	4.676227E-1
2019/05/21  16:27:10.792577	-1.217918E-2	2019/05/21  16:27:10.792578	5.424826E-1
2019/05/21  16:27:10.792579	-1.254914E-2	2019/05/21  16:27:10.792580	6.068783E-1
2019/05/21  16:27:10.792581	-1.104678E-2	2019/05/21  16:27:10.792582	6.672492E-1
2019/05/21  16:27:10.792583	-1.242367E-2	2019/05/21  16:27:10.792584	7.253663E-1
2019/05/21  16:27:10.792585	-1.175453E-2	2019/05/21  16:27:10.792586	7.741460E-1
2019/05/21  16:27:10.792587	-1.183495E-2	2019/05/21  16:27:10.792588	8.226038E-1
2019/05/21  16:27:10.792589	-1.358503E-2	2019/05/21  16:27:10.792590	8.681637E-1
2019/05/21  16:27:10.792591	-1.247515E-2	2019/05/21  16:27:10.792592	9.114698E-1
2019/05/21  16:27:10.792593	-1.108217E-2	2019/05/21  16:27:10.792594	9.507512E-1
2019/05/21  16:27:10.792595	-1.354642E-2	2019/05/21  16:27:10.792596	9.858468E-1
2019/05/21  16:27:10.792597	-1.456945E-2	2019/05/21  16:27:10.792598	1.021103E+0
2019/05/21  16:27:10.792599	-1.236577E-2	2019/05/21  16:27:10.792600	1.049760E+0
2019/05/21  16:27:10.792601	-1.467239E-2	2019/05/21  16:27:10.792602	1.083889E+0
2019/05/21  16:27:10.792603	-1.158724E-2	2019/05/21  16:27:10.792604	1.114477E+0
2019/05/21  16:27:10.792605	-1.178992E-2	2019/05/21  16:27:10.792606	1.139109E+0
2019/05/21  16:27:10.792607	-1.250410E-2	2019/05/21  16:27:10.792608	1.166799E+0
2019/05/21  16:27:10.792609	-1.287728E-2	2019/05/21  16:27:10.792610	1.189659E+0
2019/05/21  16:27:10.792611	-1.308317E-2	2019/05/21  16:27:10.792612	1.210427E+0
2019/05/21  16:27:10.792613	-1.250088E-2	2019/05/21  16:27:10.792614	1.232643E+0
2019/05/21  16:27:10.792615	-1.289658E-2	2019/05/21  16:27:10.792616	1.247293E+0
2019/05/21  16:27:10.792617	-1.348208E-2	2019/05/21  16:27:10.792618	1.266451E+0
2019/05/21  16:27:10.792619	-1.294484E-2	2019/05/21  16:27:10.792620	1.285126E+0
2019/05/21  16:27:10.792621	-1.007845E-2	2019/05/21  16:27:10.792622	1.296234E+0
2019/05/21  16:27:10.792623	-1.128806E-2	2019/05/21  16:27:10.792624	1.310884E+0
2019/05/21  16:27:10.792625	-1.257809E-2	2019/05/21  16:27:10.792626	1.318934E+0
2019/05/21  16:27:10.792627	-1.249767E-2	2019/05/21  16:27:10.792628	1.334711E+0
2019/05/21  16:27:10.792629	-1.251375E-2	2019/05/21  16:27:10.792630	1.345175E+0
2019/05/21  16:27:10.792631	-9.094033E-3	2019/05/21  16:27:10.792632	1.354673E+0
2019/05/21  16:27:10.792633	-1.255557E-2	2019/05/21  16:27:10.792634	1.363367E+0
2019/05/21  16:27:10.792635	-1.152934E-2	2019/05/21  16:27:10.792636	1.374153E+0
2019/05/21  16:27:10.792637	-1.305422E-2	2019/05/21  16:27:10.792638	1.383812E+0
2019/05/21  16:27:10.792639	-1.034868E-2	2019/05/21  16:27:10.792640	1.390091E+0
2019/05/21  16:27:10.792641	-1.256201E-2	2019/05/21  16:27:10.792642	1.394277E+0
2019/05/21  16:27:10.792643	-1.044841E-2	2019/05/21  16:27:10.792644	1.398623E+0
2019/05/21  16:27:10.792645	-1.344991E-2	2019/05/21  16:27:10.792646	1.405063E+0
2019/05/21  16:27:10.792647	-1.280650E-2	2019/05/21  16:27:10.792648	1.410859E+0
2019/05/21  16:27:10.792649	-1.416088E-2	2019/05/21  16:27:10.792650	1.415205E+0
2019/05/21  16:27:10.792651	-1.154220E-2	2019/05/21  16:27:10.792652	1.417620E+0
2019/05/21  16:27:10.792653	-1.163550E-2	2019/05/21  16:27:10.792654	1.417942E+0
2019/05/21  16:27:10.792655	-1.210519E-2	2019/05/21  16:27:10.792656	1.420196E+0
2019/05/21  16:27:10.792657	-1.389387E-2	2019/05/21  16:27:10.792658	1.422128E+0
2019/05/21  16:27:10.792659	-1.311856E-2	2019/05/21  16:27:10.792660	1.426314E+0
2019/05/21  16:27:10.792661	-1.390030E-2	2019/05/21  16:27:10.792662	1.427280E+0
2019/05/21  16:27:10.792663	-1.383274E-2	2019/05/21  16:27:10.792664	1.427280E+0
2019/05/21  16:27:10.792665	-1.307352E-2	2019/05/21  16:27:10.792666	1.424543E+0
2019/05/21  16:27:10.792667	-1.046128E-2	2019/05/21  16:27:10.792668	1.424382E+0
2019/05/21  16:27:10.792669	-1.499731E-2	2019/05/21  16:27:10.792670	1.428567E+0
2019/05/21  16:27:10.792671	-1.100174E-2	2019/05/21  16:27:10.792672	1.424865E+0
2019/05/21  16:27:10.792673	-1.394212E-2	2019/05/21  16:27:10.792674	1.425670E+0
2019/05/21  16:27:10.792675	-1.247836E-2	2019/05/21  16:27:10.792676	1.429050E+0
2019/05/21  16:27:10.792677	-1.482681E-2	2019/05/21  16:27:10.792678	1.430821E+0
2019/05/21  16:27:10.792679	-1.643855E-2	2019/05/21  16:27:10.792680	1.431626E+0
2019/05/21  16:27:10.792681	-1.224030E-2	2019/05/21  16:27:10.792682	1.429372E+0
2019/05/21  16:27:10.792683	-1.419305E-2	2019/05/21  16:27:10.792684	1.428245E+0
2019/05/21  16:27:10.792685	-9.287055E-3	2019/05/21  16:27:10.792686	1.423255E+0
2019/05/21  16:27:10.792687	-1.376518E-2	2019/05/21  16:27:10.792688	1.425509E+0
2019/05/21  16:27:10.792689	-1.287728E-2	2019/05/21  16:27:10.792690	1.423738E+0
2019/05/21  16:27:10.792691	-1.291267E-2	2019/05/21  16:27:10.792692	1.418103E+0
2019/05/21  16:27:10.792693	-1.188964E-2	2019/05/21  16:27:10.792694	1.415849E+0
2019/05/21  16:27:10.792695	-1.093418E-2	2019/05/21  16:27:10.792696	1.413595E+0
2019/05/21  16:27:10.792697	-1.242367E-2	2019/05/21  16:27:10.792698	1.410215E+0
2019/05/21  16:27:10.792699	-1.193147E-2	2019/05/21  16:27:10.792700	1.408766E+0
2019/05/21  16:27:10.792701	-1.449545E-2	2019/05/21  16:27:10.792702	1.408444E+0
2019/05/21  16:27:10.792703	-1.259418E-2	2019/05/21  16:27:10.792704	1.406673E+0
2019/05/21  16:27:10.792705	-1.259418E-2	2019/05/21  16:27:10.792706	1.403131E+0
2019/05/21  16:27:10.792707	-1.291588E-2	2019/05/21  16:27:10.792708	1.401360E+0
2019/05/21  16:27:10.792709	-1.310247E-2	2019/05/21  16:27:10.792710	1.399267E+0
2019/05/21  16:27:10.792711	-1.317646E-2	2019/05/21  16:27:10.792712	1.393955E+0
2019/05/21  16:27:10.792713	-1.299309E-2	2019/05/21  16:27:10.792714	1.392667E+0
2019/05/21  16:27:10.792715	-1.158403E-2	2019/05/21  16:27:10.792716	1.388964E+0
2019/05/21  16:27:10.792717	-1.209875E-2	2019/05/21  16:27:10.792718	1.382846E+0
2019/05/21  16:27:10.792719	-1.141996E-2	2019/05/21  16:27:10.792720	1.379788E+0
2019/05/21  16:27:10.792721	-1.326976E-2	2019/05/21  16:27:10.792722	1.375280E+0
2019/05/21  16:27:10.792723	-1.308960E-2	2019/05/21  16:27:10.792724	1.368518E+0
2019/05/21  16:27:10.792725	-1.268104E-2	2019/05/21  16:27:10.792726	1.362723E+0
2019/05/21  16:27:10.792727	-1.190251E-2	2019/05/21  16:27:10.792728	1.362401E+0
2019/05/21  16:27:10.792729	-1.068969E-2	2019/05/21  16:27:10.792730	1.359503E+0
2019/05/21  16:27:10.792731	-1.269391E-2	2019/05/21  16:27:10.792732	1.354512E+0
2019/05/21  16:27:10.792733	-1.387778E-2	2019/05/21  16:27:10.792734	1.353385E+0
2019/05/21  16:27:10.792735	-1.195077E-2	2019/05/21  16:27:10.792736	1.349200E+0
2019/05/21  16:27:10.792737	-1.303491E-2	2019/05/21  16:27:10.792738	1.342277E+0
2019/05/21  16:27:10.792739	-1.551526E-2	2019/05/21  16:27:10.792740	1.340184E+0
2019/05/21  16:27:10.792741	-1.418983E-2	2019/05/21  16:27:10.792742	1.332457E+0
2019/05/21  16:27:10.792743	-1.350460E-2	2019/05/21  16:27:10.792744	1.326822E+0
2019/05/21  16:27:10.792745	-1.429921E-2	2019/05/21  16:27:10.792746	1.321509E+0
2019/05/21  16:27:10.792747	-1.187034E-2	2019/05/21  16:27:10.792748	1.315875E+0
2019/05/21  16:27:10.792749	-1.499731E-2	2019/05/21  16:27:10.792750	1.312977E+0
2019/05/21  16:27:10.792751	-1.281937E-2	2019/05/21  16:27:10.792752	1.314265E+0
2019/05/21  16:27:10.792753	-9.277404E-3	2019/05/21  16:27:10.792754	1.304123E+0
2019/05/21  16:27:10.792755	-1.392925E-2	2019/05/21  16:27:10.792756	1.301547E+0
2019/05/21  16:27:10.792757	-1.507452E-2	2019/05/21  16:27:10.792758	1.297844E+0
2019/05/21  16:27:10.792759	-1.206658E-2	2019/05/21  16:27:10.792760	1.296073E+0
2019/05/21  16:27:10.792761	-1.348530E-2	2019/05/21  16:27:10.792762	1.289312E+0
2019/05/21  16:27:10.792763	-1.149717E-2	2019/05/21  16:27:10.792764	1.285770E+0
2019/05/21  16:27:10.792765	-1.495871E-2	2019/05/21  16:27:10.792766	1.281101E+0
2019/05/21  16:27:10.792767	-1.449867E-2	2019/05/21  16:27:10.792768	1.278364E+0
2019/05/21  16:27:10.792769	-1.414480E-2	2019/05/21  16:27:10.792770	1.277398E+0
2019/05/21  16:27:10.792771	-1.316360E-2	2019/05/21  16:27:10.792772	1.272408E+0
2019/05/21  16:27:10.792773	-1.234968E-2	2019/05/21  16:27:10.792774	1.270637E+0
2019/05/21  16:27:10.792775	-1.206658E-2	2019/05/21  16:27:10.792776	1.264841E+0
2019/05/21  16:27:10.792777	-1.429600E-2	2019/05/21  16:27:10.792778	1.262748E+0
2019/05/21  16:27:10.792779	-1.368154E-2	2019/05/21  16:27:10.792780	1.258563E+0
2019/05/21  16:27:10.792781	-1.159368E-2	2019/05/21  16:27:10.792782	1.250674E+0
2019/05/21  16:27:10.792783	-1.304456E-2	2019/05/21  16:27:10.792784	1.245201E+0
2019/05/21  16:27:10.792785	-1.482038E-2	2019/05/21  16:27:10.792786	1.238922E+0
2019/05/21  16:27:10.792787	-1.174488E-2	2019/05/21  16:27:10.792788	1.232804E+0
2019/05/21  16:27:10.792789	-1.225317E-2	2019/05/21  16:27:10.792790	1.228941E+0
2019/05/21  16:27:10.792791	-1.310891E-2	2019/05/21  16:27:10.792792	1.223950E+0
2019/05/21  16:27:10.792793	-1.539945E-2	2019/05/21  16:27:10.792794	1.220086E+0
2019/05/21  16:27:10.792795	-1.437964E-2	2019/05/21  16:27:10.792796	1.167926E+0
2019/05/21  16:27:10.792797	1.741432E-2	2019/05/21  16:27:10.792798	1.018206E+0
2019/05/21  16:27:10.792799	1.891667E-2	2019/05/21  16:27:10.792800	8.702566E-1
2019/05/21  16:27:10.792801	1.826683E-2	2019/05/21  16:27:10.792802	7.363136E-1
2019/05/21  16:27:10.792803	1.927376E-2	2019/05/21  16:27:10.792804	6.097761E-1
2019/05/21  16:27:10.792805	1.840516E-2	2019/05/21  16:27:10.792806	4.895172E-1
2019/05/21  16:27:10.792807	1.828613E-2	2019/05/21  16:27:10.792808	3.800446E-1
2019/05/21  16:27:10.792809	1.815102E-2	2019/05/21  16:27:10.792810	2.765285E-1
2019/05/21  16:27:10.792811	1.744971E-2	2019/05/21  16:27:10.792812	1.789690E-1
2019/05/21  16:27:10.792813	1.981744E-2	2019/05/21  16:27:10.792814	8.511225E-2
2019/05/21  16:27:10.792815	1.986248E-2	2019/05/21  16:27:10.792816	-6.329709E-3
2019/05/21  16:27:10.792817	1.766525E-2	2019/05/21  16:27:10.792818	-8.923927E-2
2019/05/21  16:27:10.792819	1.890702E-2	2019/05/21  16:27:10.792820	-1.676412E-1
2019/05/21  16:27:10.792821	1.620793E-2	2019/05/21  16:27:10.792822	-2.416964E-1
2019/05/21  16:27:10.792823	1.969841E-2	2019/05/21  16:27:10.792824	-3.115659E-1
2019/05/21  16:27:10.792825	1.917403E-2	2019/05/21  16:27:10.792826	-3.801475E-1
2019/05/21  16:27:10.792827	1.977240E-2	2019/05/21  16:27:10.792828	-4.440604E-1
2019/05/21  16:27:10.792829	2.032573E-2	2019/05/21  16:27:10.792830	-5.047536E-1
2019/05/21  16:27:10.792831	1.863679E-2	2019/05/21  16:27:10.792832	-5.606171E-1
2019/05/21  16:27:10.792833	1.726955E-2	2019/05/21  16:27:10.792834	-6.156757E-1
2019/05/21  16:27:10.792835	1.736606E-2	2019/05/21  16:27:10.792836	-6.655827E-1
2019/05/21  16:27:10.792837	2.025174E-2	2019/05/21  16:27:10.792838	-7.145237E-1
2019/05/21  16:27:10.792839	2.039651E-2	2019/05/21  16:27:10.792840	-7.599229E-1
2019/05/21  16:27:10.792841	2.104956E-2	2019/05/21  16:27:10.792842	-8.059662E-1
2019/05/21  16:27:10.792843	1.821214E-2	2019/05/21  16:27:10.792844	-8.457308E-1
2019/05/21  16:27:10.792845	1.845342E-2	2019/05/21  16:27:10.792846	-8.856564E-1
2019/05/21  16:27:10.792847	1.691890E-2	2019/05/21  16:27:10.792848	-9.183375E-1
2019/05/21  16:27:10.792849	1.698967E-2	2019/05/21  16:27:10.792850	-9.515016E-1
2019/05/21  16:27:10.792851	1.734676E-2	2019/05/21  16:27:10.792852	-9.854706E-1
2019/05/21  16:27:10.792853	1.919012E-2	2019/05/21  16:27:10.792854	-1.016542E+0
2019/05/21  16:27:10.792855	2.041902E-2	2019/05/21  16:27:10.792856	-1.045520E+0
2019/05/21  16:27:10.792857	1.725990E-2	2019/05/21  16:27:10.792858	-1.069025E+0
2019/05/21  16:27:10.792859	2.006837E-2	2019/05/21  16:27:10.792860	-1.095427E+0
2019/05/21  16:27:10.792861	1.851133E-2	2019/05/21  16:27:10.792862	-1.121669E+0
2019/05/21  16:27:10.792863	1.838908E-2	2019/05/21  16:27:10.792864	-1.147105E+0
2019/05/21  16:27:10.792865	1.978527E-2	2019/05/21  16:27:10.792866	-1.171093E+0
2019/05/21  16:27:10.792867	1.821214E-2	2019/05/21  16:27:10.792868	-1.188319E+0
2019/05/21  16:27:10.792869	2.051554E-2	2019/05/21  16:27:10.792870	-1.208121E+0
2019/05/21  16:27:10.792871	1.853063E-2	2019/05/21  16:27:10.792872	-1.229855E+0
2019/05/21  16:27:10.792873	2.098844E-2	2019/05/21  16:27:10.792874	-1.250623E+0
2019/05/21  16:27:10.792875	1.805772E-2	2019/05/21  16:27:10.792876	-1.264790E+0
2019/05/21  16:27:10.792877	2.048980E-2	2019/05/21  16:27:10.792878	-1.280245E+0
2019/05/21  16:27:10.792879	1.887485E-2	2019/05/21  16:27:10.792880	-1.295378E+0
2019/05/21  16:27:10.792881	2.090801E-2	2019/05/21  16:27:10.792882	-1.313409E+0
2019/05/21  16:27:10.792883	1.837299E-2	2019/05/21  16:27:10.792884	-1.329830E+0
2019/05/21  16:27:10.792885	1.988821E-2	2019/05/21  16:27:10.792886	-1.341905E+0
2019/05/21  16:27:10.792887	1.747544E-2	2019/05/21  16:27:10.792888	-1.355911E+0
2019/05/21  16:27:10.792889	2.048337E-2	2019/05/21  16:27:10.792890	-1.367663E+0
2019/05/21  16:27:10.792891	1.651998E-2	2019/05/21  16:27:10.792892	-1.377645E+0
2019/05/21  16:27:10.792893	2.169297E-2	2019/05/21  16:27:10.792894	-1.388109E+0
2019/05/21  16:27:10.792895	1.729851E-2	2019/05/21  16:27:10.792896	-1.397447E+0
2019/05/21  16:27:10.792897	1.756230E-2	2019/05/21  16:27:10.792898	-1.405818E+0
2019/05/21  16:27:10.792899	2.165436E-2	2019/05/21  16:27:10.792900	-1.416605E+0
2019/05/21  16:27:10.792901	2.197928E-2	2019/05/21  16:27:10.792902	-1.424976E+0
2019/05/21  16:27:10.792903	2.051875E-2	2019/05/21  16:27:10.792904	-1.432221E+0
2019/05/21  16:27:10.792905	1.915795E-2	2019/05/21  16:27:10.792906	-1.440593E+0
2019/05/21  16:27:10.792907	2.026139E-2	2019/05/21  16:27:10.792908	-1.447193E+0
2019/05/21  16:27:10.792909	2.044476E-2	2019/05/21  16:27:10.792910	-1.454116E+0
2019/05/21  16:27:10.792911	2.166402E-2	2019/05/21  16:27:10.792912	-1.459912E+0
2019/05/21  16:27:10.792913	1.926411E-2	2019/05/21  16:27:10.792914	-1.460556E+0
2019/05/21  16:27:10.792915	1.979814E-2	2019/05/21  16:27:10.792916	-1.460556E+0
2019/05/21  16:27:10.792917	2.040294E-2	2019/05/21  16:27:10.792918	-1.462970E+0
2019/05/21  16:27:10.792919	1.863357E-2	2019/05/21  16:27:10.792920	-1.466673E+0
2019/05/21  16:27:10.792921	2.075360E-2	2019/05/21  16:27:10.792922	-1.470054E+0
2019/05/21  16:27:10.792923	2.122007E-2	2019/05/21  16:27:10.792924	-1.474079E+0
2019/05/21  16:27:10.792925	1.739823E-2	2019/05/21  16:27:10.792926	-1.476172E+0
2019/05/21  16:27:10.792927	1.929950E-2	2019/05/21  16:27:10.792928	-1.477138E+0
2019/05/21  16:27:10.792929	1.819606E-2	2019/05/21  16:27:10.792930	-1.476816E+0
2019/05/21  16:27:10.792931	2.122650E-2	2019/05/21  16:27:10.792932	-1.478265E+0
2019/05/21  16:27:10.792933	1.922551E-2	2019/05/21  16:27:10.792934	-1.479392E+0
2019/05/21  16:27:10.792935	1.892311E-2	2019/05/21  16:27:10.792936	-1.477138E+0
2019/05/21  16:27:10.792937	2.002655E-2	2019/05/21  16:27:10.792938	-1.474401E+0
2019/05/21  16:27:10.792939	1.870756E-2	2019/05/21  16:27:10.792940	-1.470376E+0
2019/05/21  16:27:10.792941	2.136161E-2	2019/05/21  16:27:10.792942	-1.471825E+0
2019/05/21  16:27:10.792943	2.136805E-2	2019/05/21  16:27:10.792944	-1.473918E+0
