waveform	[0]		[1]	
t0	2019/05/28  13:56:41.595899		2019/05/28  13:56:41.595901	
delta t	4.000000E-6		4.000000E-6	

time[0]	Y[0]	time[1]	Y[1]
2019/05/28  13:56:41.596339	-4.397837E-3	2019/05/28  13:56:41.596341	1.395495E-2
2019/05/28  13:56:41.596343	-2.787943E-3	2019/05/28  13:56:41.596345	1.266704E-2
2019/05/28  13:56:41.596347	-5.041794E-3	2019/05/28  13:56:41.596349	1.572584E-2
2019/05/28  13:56:41.596351	-3.109921E-3	2019/05/28  13:56:41.596353	9.769230E-3
2019/05/28  13:56:41.596355	-2.948932E-3	2019/05/28  13:56:41.596357	1.411594E-2
2019/05/28  13:56:41.596359	-3.753879E-3	2019/05/28  13:56:41.596361	1.154011E-2
2019/05/28  13:56:41.596363	-5.363773E-3	2019/05/28  13:56:41.596365	1.331100E-2
2019/05/28  13:56:41.596367	-5.041794E-3	2019/05/28  13:56:41.596369	1.234506E-2
2019/05/28  13:56:41.596371	-4.880805E-3	2019/05/28  13:56:41.596373	1.411594E-2
2019/05/28  13:56:41.596375	-5.363773E-3	2019/05/28  13:56:41.596377	1.315001E-2
2019/05/28  13:56:41.596379	-4.558826E-3	2019/05/28  13:56:41.596381	1.057418E-2
2019/05/28  13:56:41.596383	-2.465964E-3	2019/05/28  13:56:41.596385	1.250605E-2
2019/05/28  13:56:41.596387	-4.397837E-3	2019/05/28  13:56:41.596389	1.459891E-2
2019/05/28  13:56:41.596391	-5.202784E-3	2019/05/28  13:56:41.596393	1.572584E-2
2019/05/28  13:56:41.596395	-3.592890E-3	2019/05/28  13:56:41.596397	1.170110E-2
2019/05/28  13:56:41.596399	-5.363773E-3	2019/05/28  13:56:41.596401	1.266704E-2
2019/05/28  13:56:41.596403	-3.592890E-3	2019/05/28  13:56:41.596405	1.282803E-2
2019/05/28  13:56:41.596407	-4.397837E-3	2019/05/28  13:56:41.596409	1.363298E-2
2019/05/28  13:56:41.596411	-4.558826E-3	2019/05/28  13:56:41.596413	1.009121E-2
2019/05/28  13:56:41.596415	-4.880805E-3	2019/05/28  13:56:41.596417	1.492089E-2
2019/05/28  13:56:41.596419	-3.753879E-3	2019/05/28  13:56:41.596421	1.395495E-2
2019/05/28  13:56:41.596423	-2.626953E-3	2019/05/28  13:56:41.596425	1.379396E-2
2019/05/28  13:56:41.596427	-4.397837E-3	2019/05/28  13:56:41.596429	1.524287E-2
